pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.51266562938690185546875, -0.5, -0.5, -1.0244328975677490234375, 0, 0, 0.010101010091602802276611328125, 0.30754792690277099609375, 0.2643006742000579833984375, 2.147900104522705078125, 0.927027761936187744140625, 0.0656873881816864013671875
1,-0.49746000766754150390625, -0.5, -0.5, -0.612558186054229736328125, 0, 0, 0.010101010091602802276611328125, 0.56849896907806396484375, 0.4982308447360992431640625, 2.1905200481414794921875, 0.9361608028411865234375, 0.0355357192456722259521484375
2,-0.483766257762908935546875, -0.5, -0.5, -0.3389140069484710693359375, 0, 0, 0.010101010091602802276611328125, 0.780433237552642822265625, 0.699419438838958740234375, 2.240081787109375, 0.946675121784210205078125, 0.025885649025440216064453125
3,-0.47084331512451171875, -0.5, -0.5, -0.1339600384235382080078125, 0, 0, 0.010101010091602802276611328125, 0.86165332794189453125, 0.800565063953399658203125, 2.3224852085113525390625, 0.963900089263916015625, 0.0234456472098827362060546875
4,-0.4594328105449676513671875, -0.5, -0.5, -0.0329995192587375640869140625, 0, 0, 0.010101010091602802276611328125, 0.95467746257781982421875, 0.930947601795196533203125, 2.4377272129058837890625, 0.987493574619293212890625, 0.02116109430789947509765625
5,-0.449453294277191162109375, -0.5, -0.5, -0.0184709727764129638671875, 0, 0, 0.010101010091602802276611328125, 1.00006473064422607421875, 0.99983274936676025390625, 2.499372005462646484375, 0.99988400936126708984375, 0.02020071260631084442138671875
6,-0.439441025257110595703125, -0.5, -0.5, -0.005565592087805271148681640625, 0, 0, 0.010101010091602802276611328125, 1.0119822025299072265625, 1.012907505035400390625, 2.5022594928741455078125, 1.0004570484161376953125, 0.0199628211557865142822265625
7,-0.4293015897274017333984375, -0.5, -0.5, 0.0028896867297589778900146484375, 0, 0, 0.010101010091602802276611328125, 1.0031940937042236328125, 1.00249850749969482421875, 2.4982564449310302734375, 0.99965322017669677734375, 0.02013769932091236114501953125
8,-0.4191787242889404296875, -0.5, -0.5, 0.00234509515576064586639404296875, 0, 0, 0.010101010091602802276611328125, 0.998241245746612548828125, 0.997964560985565185546875, 2.4993088245391845703125, 0.999861419200897216796875, 0.0202376134693622589111328125
9,-0.4090909063816070556640625, -0.5, -0.5, -1.1207021088921464979648590087890625e-05, 0, 0, 0.010101010091602802276611328125, 0.99897706508636474609375, 0.999139368534088134765625, 2.50040912628173828125, 1.00008118152618408203125, 0.02022270672023296356201171875
