pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
1,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
2,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
3,-0.49599206447601318359375, -0.5, -0.5, -1.28515160083770751953125, 0, 0, 0.010101010091602802276611328125, 0.2333774864673614501953125, 0.163013398647308349609375, 1.7458360195159912109375, 0.835761129856109619140625, 0.08656370639801025390625
4,-0.47420585155487060546875, -0.5, -0.5, -0.756183564662933349609375, 0, 0, 0.010101010091602802276611328125, 0.4533240795135498046875, 0.3572944104671478271484375, 1.9700291156768798828125, 0.887786865234375, 0.0445641912519931793212890625
5,-0.458462774753570556640625, -0.5, -0.5, -0.4654674828052520751953125, 0, 0, 0.010101010091602802276611328125, 0.67707836627960205078125, 0.5738813877105712890625, 2.1186339855194091796875, 0.920643746852874755859375, 0.029837049543857574462890625
6,-0.443976104259490966796875, -0.5, -0.5, -0.2814958095550537109375, 0, 0, 0.010101010091602802276611328125, 0.780592441558837890625, 0.6982872486114501953125, 2.236170291900634765625, 0.94581210613250732421875, 0.02588036842644214630126953125
7,-0.4315818250179290771484375, -0.5, -0.5, -0.18516457080841064453125, 0, 0, 0.010101010091602802276611328125, 0.847819030284881591796875, 0.795970022678375244140625, 2.3469402790069580078125, 0.96893978118896484375, 0.02382822148501873016357421875
8,-0.4204540252685546875, -0.5, -0.5, -0.1129452884197235107421875, 0, 0, 0.010101010091602802276611328125, 0.91930258274078369140625, 0.887393057346343994140625, 2.4130818843841552734375, 0.982491433620452880859375, 0.021975375711917877197265625
9,-0.4096439182758331298828125, -0.5, -0.5, -0.0541095621883869171142578125, 0, 0, 0.010101010091602802276611328125, 0.95801222324371337890625, 0.937540948390960693359375, 2.4464776515960693359375, 0.9892580509185791015625, 0.0210874341428279876708984375
10,-0.3991360366344451904296875, -0.5, -0.5, -0.022901721298694610595703125, 0, 0, 0.010101010091602802276611328125, 0.97963869571685791015625, 0.9694535732269287109375, 2.473953723907470703125, 0.994787991046905517578125, 0.02062190882861614227294921875
11,-0.388928234577178955078125, -0.5, -0.5, -0.01102226041257381439208984375, 0, 0, 0.010101010091602802276611328125, 0.99279367923736572265625, 0.989590942859649658203125, 2.4919097423553466796875, 0.998385727405548095703125, 0.02034865878522396087646484375
12,-0.37881553173065185546875, -0.5, -0.5, -0.0044728233478963375091552734375, 0, 0, 0.010101010091602802276611328125, 0.9990341663360595703125, 0.99808800220489501953125, 2.497619152069091796875, 0.99952638149261474609375, 0.0202215500175952911376953125
13,-0.368691861629486083984375, -0.5, -0.5, -0.0006272294558584690093994140625, 0, 0, 0.010101010091602802276611328125, 1.00003528594970703125, 0.999509751796722412109375, 2.49868011474609375, 0.999737203121185302734375, 0.0202013067901134490966796875
14,-0.358583390712738037109375, -0.5, -0.5, 0.0002792653976939618587493896484375, 0, 0, 0.010101010091602802276611328125, 0.999805927276611328125, 0.999599933624267578125, 2.499483585357666015625, 0.999896943569183349609375, 0.0202059410512447357177734375
15,-0.3484848439693450927734375, -0.5, -0.5, 1.6834581401781179010868072509765625e-05, 0, 0, 0.010101010091602802276611328125, 0.9999027252197265625, 0.999904215335845947265625, 2.5000040531158447265625, 1.0000007152557373046875, 0.020203985273838043212890625
16,-0.338383853435516357421875, -0.5, -0.5, -9.477566345594823360443115234375e-05, 0, 0, 0.010101010091602802276611328125, 1.00003182888031005859375, 1.00005519390106201171875, 2.500058650970458984375, 1.0000116825103759765625, 0.020201377570629119873046875
17,-0.328282833099365234375, -0.5, -0.5, -4.0183702367357909679412841796875e-05, 0, 0, 0.010101010091602802276611328125, 1.0000302791595458984375, 1.00003015995025634765625, 2.5, 0.999999940395355224609375, 0.02020140923559665679931640625
18,-0.318181812763214111328125, -0.5, -0.5, -2.14156489164452068507671356201171875e-06, 0, 0, 0.010101010091602802276611328125, 1.0000026226043701171875, 1.00000250339508056640625, 2.5, 0.999999940395355224609375, 0.02020196802914142608642578125
19,-0.30808079242706298828125, -0.5, -0.5, 4.1894772948580794036388397216796875e-06, 0, 0, 0.010101010091602802276611328125, 0.999995410442352294921875, 0.99999535083770751953125, 2.5, 0.999999940395355224609375, 0.02020211331546306610107421875
20,-0.2979798018932342529296875, -0.5, -0.5, 9.92427203527768142521381378173828125e-07, 0, 0, 0.010101010091602802276611328125, 0.999998390674591064453125, 0.9999983310699462890625, 2.5, 0.999999940395355224609375, 0.0202020518481731414794921875
21,-0.2878787815570831298828125, -0.5, -0.5, 5.55426368009648285806179046630859375e-07, 0, 0, 0.010101010091602802276611328125, 1.00000059604644775390625, 1.000000476837158203125, 2.5, 0.999999940395355224609375, 0.02020200900733470916748046875
22,-0.27777779102325439453125, -0.5, -0.5, 1.2353194733805139549076557159423828125e-06, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
23,-0.267676770687103271484375, -0.5, -0.5, 2.5598450292818597517907619476318359375e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
24,-0.2575757503509521484375, -0.5, -0.5, -3.973867706008604727685451507568359375e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
25,-0.2474747598171234130859375, -0.5, -0.5, 2.05053339641381171531975269317626953125e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -3.757226973988281315541826188564300537109375e-09, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
