pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.501065790653228759765625, -0.5, -0.5, -0.310032784938812255859375, 0, 0, 0.010101010091602802276611328125, 0.513781070709228515625, 0.50589001178741455078125, 2.461328029632568359375, 0.992290914058685302734375, 0.039320290088653564453125
1,-0.4905221760272979736328125, -0.5, -0.5, -0.18197919428348541259765625, 0, 0, 0.010101010091602802276611328125, 0.7742183208465576171875, 0.76390659809112548828125, 2.466463565826416015625, 0.993318259716033935546875, 0.0260934419929981231689453125
2,-0.480102717876434326171875, -0.5, -0.5, -0.08981062471866607666015625, 0, 0, 0.010101010091602802276611328125, 0.998060286045074462890625, 0.987163543701171875, 2.4725081920623779296875, 0.994526088237762451171875, 0.020241282880306243896484375
3,-0.4697479307651519775390625, -0.5, -0.5, -0.0161908976733684539794921875, 0, 0, 0.010101010091602802276611328125, 1.056773662567138671875, 1.04916095733642578125, 2.4818599224090576171875, 0.996391594409942626953125, 0.0191166959702968597412109375
4,-0.459535777568817138671875, -0.5, -0.5, 0.0163701735436916351318359375, 0, 0, 0.010101010091602802276611328125, 1.00978946685791015625, 1.0078065395355224609375, 2.4950542449951171875, 0.999017655849456787109375, 0.02000617049634456634521484375
5,-0.4494705498218536376953125, -0.5, -0.5, 0.00663325004279613494873046875, 0, 0, 0.010101010091602802276611328125, 0.99424922466278076171875, 0.994988024234771728515625, 2.50187015533447265625, 1.000371456146240234375, 0.0203188695013523101806640625
6,-0.4393974840641021728515625, -0.5, -0.5, -0.0010348721407353878021240234375, 0, 0, 0.010101010091602802276611328125, 0.99733412265777587890625, 0.997890472412109375, 2.501404285430908203125, 1.00027883052825927734375, 0.020256020128726959228515625
7,-0.429298102855682373046875, -0.5, -0.5, -0.001440751366317272186279296875, 0, 0, 0.010101010091602802276611328125, 1.00049769878387451171875, 1.00053119659423828125, 2.500084400177001953125, 1.00001680850982666015625, 0.0201919712126255035400390625
8,-0.4191919267177581787109375, -0.5, -0.5, -0.0002282228670082986354827880859375, 0, 0, 0.010101010091602802276611328125, 1.0005452632904052734375, 1.00045645236968994140625, 2.4997768402099609375, 0.999955594539642333984375, 0.0201910100877285003662109375
9,-0.4090909063816070556640625, -0.5, -0.5, 0.0001955332118086516857147216796875, 0, 0, 0.010101010091602802276611328125, 1.0000250339508056640625, 0.99999237060546875, 2.4999179840087890625, 0.99998366832733154296875, 0.02020151354372501373291015625
10,-0.3989899158477783203125, -0.5, -0.5, 0.00010031639249064028263092041015625, 0, 0, 0.010101010091602802276611328125, 0.9999001026153564453125, 0.999901592731475830078125, 2.5000040531158447265625, 1.0000007152557373046875, 0.02020403929054737091064453125
11,-0.388888895511627197265625, -0.5, -0.5, -6.559550456586293876171112060546875e-06, 0, 0, 0.010101010091602802276611328125, 0.999963104724884033203125, 0.99996817111968994140625, 2.5000131130218505859375, 1.00000250339508056640625, 0.02020276524126529693603515625
12,-0.37878787517547607421875, -0.5, -0.5, -2.1731733795604668557643890380859375e-05, 0, 0, 0.010101010091602802276611328125, 1.000006198883056640625, 1.00000607967376708984375, 2.5, 0.999999940395355224609375, 0.0202018953859806060791015625
13,-0.368686854839324951171875, -0.5, -0.5, -6.0981319620623253285884857177734375e-06, 0, 0, 0.010101010091602802276611328125, 1.00000917911529541015625, 1.000009059906005859375, 2.5, 0.999999940395355224609375, 0.02020183391869068145751953125
14,-0.3585858643054962158203125, -0.5, -0.5, 2.070609525617328472435474395751953125e-06, 0, 0, 0.010101010091602802276611328125, 1.000002384185791015625, 1.00000226497650146484375, 2.5, 0.999999940395355224609375, 0.02020197175443172454833984375
15,-0.3484848439693450927734375, -0.5, -0.5, 1.975357690753298811614513397216796875e-06, 0, 0, 0.010101010091602802276611328125, 0.99999940395355224609375, 0.999999344348907470703125, 2.5, 0.999999940395355224609375, 0.02020203135907649993896484375
16,-0.338383853435516357421875, -0.5, -0.5, 5.2732383437614771537482738494873046875e-07, 0, 0, 0.010101010091602802276611328125, 0.999999225139617919921875, 0.99999916553497314453125, 2.5, 0.999999940395355224609375, 0.02020203508436679840087890625
17,-0.328282833099365234375, -0.5, -0.5, -9.702851144766100333072245121002197265625e-08, 0, 0, 0.010101010091602802276611328125, 0.9999992847442626953125, 0.999999225139617919921875, 2.5, 0.999999940395355224609375, 0.02020203508436679840087890625
18,-0.318181812763214111328125, -0.5, -0.5, -3.124192744508036412298679351806640625e-07, 0, 0, 0.010101010091602802276611328125, 0.99999940395355224609375, 0.999999344348907470703125, 2.5, 0.999999940395355224609375, 0.02020203135907649993896484375
19,-0.30808079242706298828125, -0.5, -0.5, -3.09713385604482027702033519744873046875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
20,-0.2979798018932342529296875, -0.5, -0.5, -1.175845483203374897129833698272705078125e-07, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
21,-0.2878787815570831298828125, -0.5, -0.5, 1.038369674688510713167488574981689453125e-07, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
22,-0.27777779102325439453125, -0.5, -0.5, 1.763400661047853645868599414825439453125e-07, 0, 0, 0.010101010091602802276611328125, 1.00000011920928955078125, 1, 2.5, 0.999999940395355224609375, 0.020202018320560455322265625
23,-0.267676770687103271484375, -0.5, -0.5, 2.6678325326656704419292509555816650390625e-08, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
24,-0.2575757503509521484375, -0.5, -0.5, -4.988108770476173958741128444671630859375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
25,-0.2474747598171234130859375, -0.5, -0.5, 1.897603141287618200294673442840576171875e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -4.164421862906664273396017961204051971435546875e-10, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
27,-0.2272727191448211669921875, -0.5, -0.5, -2.3868409471106133423745632171630859375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
28,-0.217171728610992431640625, -0.5, -0.5, 2.3868409471106133423745632171630859375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
29,-0.20707070827484130859375, -0.5, -0.5, -7.4895314940715278402560972637047598254866898059844970703125e-16, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
30,-0.196969687938690185546875, -0.5, -0.5, -2.3868409471106133423745632171630859375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
31,-0.1868686974048614501953125, -0.5, -0.5, 2.3868409471106133423745632171630859375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
32,-0.1767676770687103271484375, -0.5, -0.5, -7.4895314940715278402560972637047598254866898059844970703125e-16, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
33,-0.1666666567325592041015625, -0.5, -0.5, -2.3868409471106133423745632171630859375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
34,-0.15656566619873046875, -0.5, -0.5, 2.3868409471106133423745632171630859375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
35,-0.146464645862579345703125, -0.5, -0.5, -7.4895314940715278402560972637047598254866898059844970703125e-16, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
36,-0.13636362552642822265625, -0.5, -0.5, -2.3868409471106133423745632171630859375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
37,-0.1262626349925994873046875, -0.5, -0.5, 2.3868409471106133423745632171630859375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
38,-0.1161616146564483642578125, -0.5, -0.5, -7.4895314940715278402560972637047598254866898059844970703125e-16, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
39,-0.1060605943202972412109375, -0.5, -0.5, -2.3868409471106133423745632171630859375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
40,-0.095959603786468505859375, -0.5, -0.5, 2.3868409471106133423745632171630859375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
41,-0.0858585834503173828125, -0.5, -0.5, -7.4895314940715278402560972637047598254866898059844970703125e-16, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
42,-0.075757563114166259765625, -0.5, -0.5, -2.345198168995921150781214237213134765625e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
43,-0.0656565725803375244140625, -0.5, -0.5, 2.92821287217748249531723558902740478515625e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
44,-0.0555555522441864013671875, -0.5, -0.5, 3.37294210339678102172911167144775390625e-08, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
45,-0.0454545319080352783203125, -0.5, -0.5, 2.9584814598138109431602060794830322265625e-09, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
46,-0.03535354137420654296875, -0.5, -0.5, -3.1755799767552161938510835170745849609375e-08, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
47,-0.025252521038055419921875, -0.5, -0.5, -2.158206342528501409105956554412841796875e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
48,-0.015151500701904296875, -0.5, -0.5, -3.42615663839751505292952060699462890625e-07, 0, 0, 0.010101010091602802276611328125, 1.00000059604644775390625, 1.000000476837158203125, 2.5, 0.999999940395355224609375, 0.02020200900733470916748046875
49,-0.0050505101680755615234375, -0.5, -0.5, 2.4746857008040024084039032459259033203125e-08, 0, 0, 0.010101010091602802276611328125, 1.0000011920928955078125, 1.00000107288360595703125, 2.5, 0.999999940395355224609375, 0.02020199596881866455078125
50,0.005050480365753173828125, -0.5, -0.5, 5.1925650268458412028849124908447265625e-07, 0, 0, 0.010101010091602802276611328125, 1.00000059604644775390625, 1.000000476837158203125, 2.5, 0.999999940395355224609375, 0.02020200900733470916748046875
51,0.015151500701904296875, -0.5, -0.5, 5.802841087643173523247241973876953125e-07, 0, 0, 0.010101010091602802276611328125, 0.99999940395355224609375, 0.999999344348907470703125, 2.5, 0.999999940395355224609375, 0.02020203135907649993896484375
52,0.025252521038055419921875, -0.5, -0.5, 1.85441223266025190241634845733642578125e-07, 0, 0, 0.010101010091602802276611328125, 0.999998569488525390625, 0.999998509883880615234375, 2.5, 0.999999940395355224609375, 0.02020204998552799224853515625
53,0.03535354137420654296875, -0.5, -0.5, -3.96747367403804673813283443450927734375e-07, 0, 0, 0.010101010091602802276611328125, 0.999998748302459716796875, 0.99999868869781494140625, 2.5, 0.999999940395355224609375, 0.02020204626023769378662109375
54,0.045454561710357666015625, -0.5, -0.5, -7.1942878321351599879562854766845703125e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
