pid1, pid2, w, dwdx_x, dwdx_y, dwdx_z
5,4,0.29696857929229736328125,-0.0052170851267874240875244140625,-0,-0
6,5,9.5059490203857421875,-136.3747406005859375,-0,-0
7,5,7.00869083404541015625,-232.392425537109375,-0,-0
7,6,14.84547138214111328125,-483.883544921875,-0,-0
8,6,7.542986392974853515625,-551.2322998046875,-0,-0
8,7,18.159877777099609375,-882.6510009765625,-0,-0
9,7,6.70467853546142578125,-765.2879638671875,-0,-0
9,8,19.3960208892822265625,-1044.116943359375,-0,-0
10,7,0.95868980884552001953125,-218.685760498046875,-0,-0
10,8,6.890116214752197265625,-878.47784423828125,-0,-0
10,9,20.871639251708984375,-1174.572509765625,-0,-0
11,8,0.944349765777587890625,-240.0587005615234375,-0,-0
11,9,7.730218410491943359375,-1011.87396240234375,-0,-0
11,10,22.1931819915771484375,-1318.5517578125,-0,-0
12,9,1.1304113864898681640625,-285.476348876953125,-0,-0
12,10,7.993988513946533203125,-1105.7774658203125,-0,-0
12,11,22.82293701171875,-1419.8916015625,-0,-0
13,10,1.0944635868072509765625,-296.240325927734375,-0,-0
13,11,8.01206874847412109375,-1151.661376953125,-0,-0
13,12,23.2098388671875,-1475.8345947265625,-0,-0
14,11,1.04613494873046875,-297.921661376953125,-0,-0
14,12,8.1259708404541015625,-1188.2330322265625,-0,-0
14,13,23.528835296630859375,-1503.228515625,-0,-0
15,12,1.04159986972808837890625,-302.854705810546875,-0,-0
15,13,8.25056552886962890625,-1213.685302734375,-0,-0
15,14,23.664913177490234375,-1521.030029296875,-0,-0
16,13,1.05239391326904296875,-307.755126953125,-0,-0
16,14,8.25493526458740234375,-1221.3238525390625,-0,-0
16,15,23.6932430267333984375,-1529.716064453125,-0,-0
17,14,1.04177057743072509765625,-307.294464111328125,-0,-0
17,15,8.23937511444091796875,-1223.0177001953125,-0,-0
17,16,23.7109394073486328125,-1531.1658935546875,-0,-0
18,15,1.03105700016021728515625,-305.988922119140625,-0,-0
18,16,8.2465114593505859375,-1224.594970703125,-0,-0
18,17,23.7180328369140625,-1531.0948486328125,-0,-0
19,16,1.03059232234954833984375,-306.117156982421875,-0,-0
19,17,8.25087642669677734375,-1225.1224365234375,-0,-0
19,18,23.71848297119140625,-1531.2950439453125,-0,-0
20,17,1.03164994716644287109375,-306.34063720703125,-0,-0
20,18,8.2504119873046875,-1225.1259765625,-0,-0
20,19,23.718830108642578125,-1531.4268798828125,-0,-0
21,18,1.03148281574249267578125,-306.315826416015625,-0,-0
