pid1, pid2, w, dwdx_x, dwdx_y, dwdx_z
2,1,8.285556793212890625,-96.07625579833984375,-0,-0
3,1,6.14093875885009765625,-177.4452667236328125,-0,-0
3,2,12.6986179351806640625,-386.328826904296875,-0,-0
4,2,6.303937435150146484375,-436.253631591796875,-0,-0
4,3,16.927013397216796875,-816.87872314453125,-0,-0
5,3,6.9937305450439453125,-749.241455078125,-0,-0
5,4,20.4671001434326171875,-1032.3936767578125,-0,-0
6,3,1.20475709438323974609375,-243.2535858154296875,-0,-0
6,4,7.750209808349609375,-959.43035888671875,-0,-0
6,5,21.2114505767822265625,-1246.041748046875,-0,-0
7,4,1.1790721416473388671875,-280.79168701171875,-0,-0
7,5,7.5186710357666015625,-1025.806640625,-0,-0
7,6,22.3996982574462890625,-1397.0469970703125,-0,-0
8,5,1.0743787288665771484375,-284.5208740234375,-0,-0
8,6,7.999014377593994140625,-1142.2496337890625,-0,-0
8,7,23.457248687744140625,-1473.0533447265625,-0,-0
9,6,1.095447063446044921875,-305.048492431640625,-0,-0
9,7,8.41029644012451171875,-1218.225341796875,-0,-0
9,8,23.7464122772216796875,-1523.6517333984375,-0,-0
10,7,1.12697696685791015625,-318.901031494140625,-0,-0
10,8,8.29236602783203125,-1225.58056640625,-0,-0
10,9,23.697479248046875,-1539.1494140625,-0,-0
11,8,1.05343925952911376953125,-309.383514404296875,-0,-0
11,9,8.18847560882568359375,-1220.48974609375,-0,-0
11,10,23.6980190277099609375,-1533.41162109375,-0,-0
12,9,1.01380383968353271484375,-303.21673583984375,-0,-0
12,10,8.23440647125244140625,-1224.210693359375,-0,-0
12,11,23.726741790771484375,-1529.3365478515625,-0,-0
13,10,1.02405643463134765625,-305.096588134765625,-0,-0
13,11,8.26309299468994140625,-1226.0421142578125,-0,-0
13,12,23.717571258544921875,-1530.8883056640625,-0,-0
14,11,1.03536236286163330078125,-307.006591796875,-0,-0
14,12,8.2520999908447265625,-1225.1260986328125,-0,-0
14,13,23.7194461822509765625,-1531.702392578125,-0,-0
15,11,5.74038505618545968900434672832489013671875e-09,-0.0009616652387194335460662841796875,-0,-0
15,12,1.0326201915740966796875,-306.484619140625,-0,-0
15,13,8.24932956695556640625,-1225.126220703125,-0,-0
15,14,23.7191982269287109375,-1531.61328125,-0,-0
16,13,1.031035900115966796875,-306.249908447265625,-0,-0
16,14,8.2493228912353515625,-1225.1260986328125,-0,-0
16,15,23.7187976837158203125,-1531.41259765625,-0,-0
17,14,1.03088676929473876953125,-306.227294921875,-0,-0
17,15,8.24993896484375,-1225.126220703125,-0,-0
17,16,23.7186527252197265625,-1531.3699951171875,-0,-0
18,15,1.031183719635009765625,-306.27142333984375,-0,-0
18,16,8.250080108642578125,-1225.1226806640625,-0,-0
18,17,23.718700408935546875,-1531.3917236328125,-0,-0
19,16,1.03128564357757568359375,-306.28607177734375,-0,-0
19,17,8.25002765655517578125,-1225.1224365234375,-0,-0
19,18,23.7187366485595703125,-1531.408203125,-0,-0
20,17,1.03127825260162353515625,-306.28546142578125,-0,-0
20,18,8.25000858306884765625,-1225.126220703125,-0,-0
20,19,23.71878814697265625,-1531.4090576171875,-0,-0
21,18,1.0312507152557373046875,-306.281341552734375,-0,-0
21,19,8.2499980926513671875,-1225.126220703125,-0,-0
21,20,23.718738555908203125,-1531.4093017578125,-0,-0
