pid1, pid2, w, dwdx_x, dwdx_y, dwdx_z
3,2,0.28007590770721435546875,-0.004905444569885730743408203125,-0,-0
4,3,10.23304653167724609375,-161.9841766357421875,-0,-0
5,3,7.489386081695556640625,-259.86248779296875,-0,-0
5,4,15.92111968994140625,-553.59417724609375,-0,-0
6,4,7.3333892822265625,-612.22943115234375,-0,-0
6,5,18.0162830352783203125,-943.474365234375,-0,-0
7,4,1.7836816310882568359375,-260.187591552734375,-0,-0
7,5,6.328588962554931640625,-780.1268310546875,-0,-0
7,6,20.31044769287109375,-1147.1575927734375,-0,-0
8,5,0.952168762683868408203125,-226.7898101806640625,-0,-0
8,6,7.583221435546875,-979.44781494140625,-0,-0
8,7,22.198192596435546875,-1307.9229736328125,-0,-0
9,6,1.1389319896697998046875,-281.685028076171875,-0,-0
9,7,8.0431365966796875,-1107.6435546875,-0,-0
9,8,22.815326690673828125,-1417.1162109375,-0,-0
10,7,1.1078140735626220703125,-298.155364990234375,-0,-0
10,8,8.00519466400146484375,-1150.375732421875,-0,-0
10,9,23.2020721435546875,-1480.1845703125,-0,-0
11,8,1.05043828487396240234375,-298.688507080078125,-0,-0
11,9,8.11799907684326171875,-1189.5933837890625,-0,-0
11,10,23.577709197998046875,-1508.359130859375,-0,-0
12,9,1.0450122356414794921875,-304.005096435546875,-0,-0
12,10,8.290416717529296875,-1220.2431640625,-0,-0
12,11,23.7303829193115234375,-1526.2108154296875,-0,-0
13,10,1.061845302581787109375,-310.0718994140625,-0,-0
13,11,8.27881336212158203125,-1226.0452880859375,-0,-0
13,12,23.7143306732177734375,-1534.126953125,-0,-0
14,11,1.045363903045654296875,-308.442901611328125,-0,-0
14,12,8.23415279388427734375,-1224.023193359375,-0,-0
14,13,23.7169322967529296875,-1532.66552734375,-0,-0
15,11,3.26741400158425676636397838592529296875e-07,-0.01420462131500244140625,-0,-0
15,12,1.02662503719329833984375,-305.455963134765625,-0,-0
15,13,8.24272060394287109375,-1224.7861328125,-0,-0
15,14,23.71778106689453125,-1530.9822998046875,-0,-0
16,13,1.02793228626251220703125,-305.746063232421875,-0,-0
16,14,8.250835418701171875,-1225.1263427734375,-0,-0
16,15,23.7178497314453125,-1530.9912109375,-0,-0
17,14,1.03139293193817138671875,-306.302459716796875,-0,-0
17,15,8.251331329345703125,-1225.1260986328125,-0,-0
17,16,23.7186145782470703125,-1531.3538818359375,-0,-0
18,15,1.03192615509033203125,-306.381591796875,-0,-0
18,16,8.250244140625,-1225.1224365234375,-0,-0
