pid1, pid2, w, dwdx_x, dwdx_y, dwdx_z
1,0,15.02808666229248046875,-340.580718994140625,-0,-0
2,0,9.833141326904296875,-553.5645751953125,-0,-0
2,1,19.20243072509765625,-847.00054931640625,-0,-0
3,0,3.8656322956085205078125,-376.466827392578125,-0,-0
3,1,8.129604339599609375,-876.67901611328125,-0,-0
3,2,21.0939426422119140625,-1346.10302734375,-0,-0
4,1,1.77956664562225341796875,-325.902679443359375,-0,-0
4,2,7.030729770660400390625,-1000.9752197265625,-0,-0
4,3,22.57883453369140625,-1500.463623046875,-0,-0
5,2,0.9773943424224853515625,-271.04510498046875,-0,-0
5,3,7.81568145751953125,-1163.6793212890625,-0,-0
5,4,23.8667163848876953125,-1496.21923828125,-0,-0
6,3,0.974587380886077880859375,-291.738067626953125,-0,-0
6,4,8.6231212615966796875,-1253.9039306640625,-0,-0
6,5,23.9140472412109375,-1536.7196044921875,-0,-0
7,4,1.1584937572479248046875,-328.441375732421875,-0,-0
7,5,8.3585758209228515625,-1238.120361328125,-0,-0
7,6,23.75452423095703125,-1549.217041015625,-0,-0
8,4,0.000150569874676875770092010498046875,-0.840623915195465087890625,-0,-0
8,5,1.06221044063568115234375,-312.1865234375,-0,-0
8,6,8.17549419403076171875,-1222.4422607421875,-0,-0
8,7,23.6971721649169921875,-1536.436767578125,-0,-0
9,5,1.374048906654934398829936981201171875e-06,-0.0370593629777431488037109375,-0,-0
9,6,1.00205409526824951171875,-301.60308837890625,-0,-0
9,7,8.21206378936767578125,-1222.944580078125,-0,-0
9,8,23.713779449462890625,-1527.9261474609375,-0,-0
10,7,1.01436102390289306640625,-303.490142822265625,-0,-0
10,8,8.26034641265869140625,-1225.333251953125,-0,-0
10,9,23.714038848876953125,-1529.296630859375,-0,-0
11,8,1.03466975688934326171875,-306.81475830078125,-0,-0
11,9,8.25703525543212890625,-1225.124755859375,-0,-0
11,10,23.7186985015869140625,-1531.3905029296875,-0,-0
12,8,5.166866490213806173414923250675201416015625e-09,-0.0008963399450294673442840576171875,-0,-0
12,9,1.0350573062896728515625,-306.84588623046875,-0,-0
12,10,8.2506313323974609375,-1225.1224365234375,-0,-0
12,11,23.7196292877197265625,-1531.8050537109375,-0,-0
13,10,1.0318844318389892578125,-306.375,-0,-0
13,11,8.24881744384765625,-1225.12255859375,-0,-0
13,12,23.719020843505859375,-1531.53466796875,-0,-0
14,11,1.03071630001068115234375,-306.20196533203125,-0,-0
14,12,8.24952983856201171875,-1225.126220703125,-0,-0
14,13,23.7187061309814453125,-1531.3721923828125,-0,-0
15,12,1.030963420867919921875,-306.238677978515625,-0,-0
15,13,8.2500705718994140625,-1225.126220703125,-0,-0
15,14,23.7186603546142578125,-1531.3734130859375,-0,-0
16,13,1.031266689300537109375,-306.2841796875,-0,-0
16,14,8.2501201629638671875,-1225.1260986328125,-0,-0
16,15,23.7187709808349609375,-1531.401123046875,-0,-0
17,14,1.03130829334259033203125,-306.2899169921875,-0,-0
17,15,8.25003719329833984375,-1225.126220703125,-0,-0
17,16,23.71874237060546875,-1531.4105224609375,-0,-0
18,15,1.0312669277191162109375,-306.283721923828125,-0,-0
18,16,8.24996852874755859375,-1225.1226806640625,-0,-0
18,17,23.7187328338623046875,-1531.406494140625,-0,-0
19,16,1.03123509883880615234375,-306.278564453125,-0,-0
