pid1, pid2, w, dwdx_x, dwdx_y, dwdx_z
2,1,0.870305836200714111328125,-0.100907675921916961669921875,-0,-0
3,2,10.50620937347412109375,-178.269500732421875,-0,-0
4,2,7.314273834228515625,-285.37640380859375,-0,-0
4,3,16.0266666412353515625,-630.05487060546875,-0,-0
5,3,7.853744983673095703125,-671.07501220703125,-0,-0
5,4,20.226459503173828125,-1030.6845703125,-0,-0
6,3,1.99320709705352783203125,-292.06011962890625,-0,-0
6,4,7.461670398712158203125,-931.236328125,-0,-0
6,5,20.9978237152099609375,-1256.5164794921875,-0,-0
7,4,1.12018191814422607421875,-268.3177490234375,-0,-0
7,5,7.291686534881591796875,-1001.53778076171875,-0,-0
7,6,22.251926422119140625,-1389.107666015625,-0,-0
8,5,1.00246274471282958984375,-271.2781982421875,-0,-0
8,6,7.90299320220947265625,-1129.91552734375,-0,-0
8,7,23.365398406982421875,-1453.161376953125,-0,-0
9,6,1.060570240020751953125,-298.31341552734375,-0,-0
9,7,8.42989349365234375,-1212.4971923828125,-0,-0
9,8,23.69591522216796875,-1514.022705078125,-0,-0
10,7,1.1429703235626220703125,-320.244598388671875,-0,-0
10,8,8.2964763641357421875,-1222.2567138671875,-0,-0
10,9,23.6766452789306640625,-1537.3052978515625,-0,-0
11,8,1.062964916229248046875,-310.3392333984375,-0,-0
11,9,8.18463134765625,-1219.1580810546875,-0,-0
11,10,23.6970424652099609375,-1533.7327880859375,-0,-0
12,9,1.01607227325439453125,-303.42132568359375,-0,-0
12,10,8.23493480682373046875,-1224.3333740234375,-0,-0
12,11,23.73085784912109375,-1529.6634521484375,-0,-0
13,10,1.0243022441864013671875,-305.148529052734375,-0,-0
13,11,8.26414012908935546875,-1226.2882080078125,-0,-0
13,12,23.7180614471435546875,-1531.10693359375,-0,-0
14,11,1.03539931774139404296875,-307.04290771484375,-0,-0
14,12,8.251384735107421875,-1225.1259765625,-0,-0
14,13,23.7195110321044921875,-1531.7310791015625,-0,-0
15,11,4.959113564240169580443762242794036865234375e-09,-0.000872383010573685169219970703125,-0,-0
15,12,1.0322592258453369140625,-306.43109130859375,-0,-0
15,13,8.24919414520263671875,-1225.126220703125,-0,-0
15,14,23.7191295623779296875,-1531.583251953125,-0,-0
16,13,1.03094017505645751953125,-306.235687255859375,-0,-0
16,14,8.24940204620361328125,-1225.126220703125,-0,-0
16,15,23.718761444091796875,-1531.397216796875,-0,-0
17,14,1.03091752529144287109375,-306.231903076171875,-0,-0
17,15,8.24999237060546875,-1225.126220703125,-0,-0
17,16,23.7186527252197265625,-1531.37060546875,-0,-0
18,15,1.03121387958526611328125,-306.27587890625,-0,-0
18,16,8.25008296966552734375,-1225.1224365234375,-0,-0
18,17,23.718708038330078125,-1531.3948974609375,-0,-0
19,16,1.0312888622283935546875,-306.286529541015625,-0,-0
19,17,8.250019073486328125,-1225.1224365234375,-0,-0
19,18,23.718738555908203125,-1531.4093017578125,-0,-0
20,17,1.0312736034393310546875,-306.284759521484375,-0,-0
20,18,8.2500057220458984375,-1225.1260986328125,-0,-0
20,19,23.71878814697265625,-1531.40869140625,-0,-0
21,18,1.031248569488525390625,-306.281005859375,-0,-0
21,19,8.2499980926513671875,-1225.126220703125,-0,-0
21,20,23.718738555908203125,-1531.4093017578125,-0,-0
22,19,1.0312535762786865234375,-306.2822265625,-0,-0
22,20,8.250003814697265625,-1225.1260986328125,-0,-0
22,21,23.718780517578125,-1531.4056396484375,-0,-0
