pid1, pid2, w, dwdx_x, dwdx_y, dwdx_z
1,0,14.399562835693359375,-315.36627197265625,-0,-0
2,0,9.42037200927734375,-511.56304931640625,-0,-0
2,1,18.53086090087890625,-789.1942138671875,-0,-0
3,0,3.7048351764678955078125,-348.823211669921875,-0,-0
3,1,7.850273609161376953125,-822.49078369140625,-0,-0
3,2,20.501003265380859375,-1276.706787109375,-0,-0
4,1,1.7199039459228515625,-307.887725830078125,-0,-0
4,2,6.85282611846923828125,-957.31085205078125,-0,-0
4,3,22.25237274169921875,-1459.0069580078125,-0,-0
5,2,0.97969150543212890625,-265.26239013671875,-0,-0
5,3,7.812766551971435546875,-1147.09228515625,-0,-0
5,4,23.8456821441650390625,-1482.0325927734375,-0,-0
6,3,1.01154744625091552734375,-295.15338134765625,-0,-0
6,4,8.69179821014404296875,-1254.8055419921875,-0,-0
6,5,23.9292011260986328125,-1538.783203125,-0,-0
7,4,1.19267356395721435546875,-333.289031982421875,-0,-0
7,5,8.35664463043212890625,-1238.1826171875,-0,-0
7,6,23.75293731689453125,-1552.9141845703125,-0,-0
8,4,0.000329473637975752353668212890625,-1.4096300601959228515625,-0,-0
8,5,1.0630092620849609375,-312.284271240234375,-0,-0
8,6,8.15639019012451171875,-1221.52783203125,-0,-0
8,7,23.69539642333984375,-1536.894287109375,-0,-0
9,5,1.5509403965552337467670440673828125e-06,-0.0401704311370849609375,-0,-0
9,6,0.995113313198089599609375,-300.471954345703125,-0,-0
9,7,8.21016788482666015625,-1222.9937744140625,-0,-0
9,8,23.71575927734375,-1527.2662353515625,-0,-0
10,7,1.01278197765350341796875,-303.259368896484375,-0,-0
10,8,8.264270782470703125,-1225.5845947265625,-0,-0
10,9,23.7137584686279296875,-1529.1712646484375,-0,-0
11,8,1.03599083423614501953125,-307.042144775390625,-0,-0
11,9,8.25759029388427734375,-1225.1243896484375,-0,-0
11,10,23.718936920166015625,-1531.4964599609375,-0,-0
12,8,1.252209091973099930328316986560821533203125e-08,-0.00161702721379697322845458984375,-0,-0
12,9,1.03544294834136962890625,-306.903045654296875,-0,-0
12,10,8.25036907196044921875,-1225.12255859375,-0,-0
12,11,23.7197628021240234375,-1531.86572265625,-0,-0
13,10,1.03178536891937255859375,-306.360260009765625,-0,-0
13,11,8.24861049652099609375,-1225.12255859375,-0,-0
13,12,23.71901702880859375,-1531.533203125,-0,-0
