pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.525988399982452392578125, -0.5, -0.5, -1.4752967357635498046875, 0, 0, 0.010101010091602802276611328125, 0.232639491558074951171875, 0.1779431402683258056640625, 1.91168868541717529296875, 0.8745787143707275390625, 0.086838312447071075439453125
1,-0.5052912235260009765625, -0.5, -0.5, -0.86968648433685302734375, 0, 0, 0.010101010091602802276611328125, 0.429523944854736328125, 0.341682970523834228515625, 1.98826777935028076171875, 0.891903698444366455078125, 0.0470335148274898529052734375
2,-0.48819053173065185546875, -0.5, -0.5, -0.501163065433502197265625, 0, 0, 0.010101010091602802276611328125, 0.644876182079315185546875, 0.53468072414398193359375, 2.0724232196807861328125, 0.910561084747314453125, 0.0313269756734371185302734375
3,-0.4729560911655426025390625, -0.5, -0.5, -0.2702187597751617431640625, 0, 0, 0.010101010091602802276611328125, 0.76514017581939697265625, 0.675420105457305908203125, 2.2065799236297607421875, 0.93954265117645263671875, 0.026403032243251800537109375
4,-0.46034872531890869140625, -0.5, -0.5, -0.14674045145511627197265625, 0, 0, 0.010101010091602802276611328125, 0.87172031402587890625, 0.826428830623626708984375, 2.369921207427978515625, 0.973675310611724853515625, 0.02317488752305507659912109375
5,-0.44995605945587158203125, -0.5, -0.5, -0.083116568624973297119140625, 0, 0, 0.010101010091602802276611328125, 0.96055543422698974609375, 0.94454157352447509765625, 2.4581749439239501953125, 0.99162924289703369140625, 0.02103160321712493896484375
6,-0.4395751059055328369140625, -0.5, -0.5, -0.02400388009846210479736328125, 0, 0, 0.010101010091602802276611328125, 0.993865489959716796875, 0.98447477817535400390625, 2.47627925872802734375, 0.995264470577239990234375, 0.0203267149627208709716796875
7,-0.4292624294757843017578125, -0.5, -0.5, 0.0020692977122962474822998046875, 0, 0, 0.010101010091602802276611328125, 0.997419893741607666015625, 0.993057548999786376953125, 2.489029407501220703125, 0.997810781002044677734375, 0.02025427855551242828369140625
8,-0.419149816036224365234375, -0.5, -0.5, 0.00200583436526358127593994140625, 0, 0, 0.010101010091602802276611328125, 0.998904764652252197265625, 0.9988429546356201171875, 2.499843597412109375, 0.999969065189361572265625, 0.02022417075932025909423828125
9,-0.409094631671905517578125, -0.5, -0.5, -0.000849387259222567081451416015625, 0, 0, 0.010101010091602802276611328125, 1.00130236148834228515625, 1.0020406246185302734375, 2.5018455982208251953125, 1.000368595123291015625, 0.0201757438480854034423828125
10,-0.3989987671375274658203125, -0.5, -0.5, -0.00048323787632398307323455810546875, 0, 0, 0.010101010091602802276611328125, 1.001001834869384765625, 1.00113165378570556640625, 2.500323772430419921875, 1.000064849853515625, 0.0201818011701107025146484375
11,-0.388888895511627197265625, -0.5, -0.5, 0.0001656946842558681964874267578125, 0, 0, 0.010101010091602802276611328125, 0.99990546703338623046875, 0.999783337116241455078125, 2.4996941089630126953125, 0.999938905239105224609375, 0.0202039293944835662841796875
12,-0.37878787517547607421875, -0.5, -0.5, 0.0001177017911686562001705169677734375, 0, 0, 0.010101010091602802276611328125, 0.999677598476409912109375, 0.99962127208709716796875, 2.499859333038330078125, 0.999971807003021240234375, 0.02020853571593761444091796875
13,-0.368686854839324951171875, -0.5, -0.5, -2.720740667427890002727508544921875e-05, 0, 0, 0.010101010091602802276611328125, 0.9999096393585205078125, 0.999916851520538330078125, 2.5000183582305908203125, 1.0000035762786865234375, 0.02020384557545185089111328125
14,-0.3585858643054962158203125, -0.5, -0.5, -3.421091605559922754764556884765625e-05, 0, 0, 0.010101010091602802276611328125, 1.00003397464752197265625, 1.000033855438232421875, 2.5, 0.999999940395355224609375, 0.02020133472979068756103515625
15,-0.3484848439693450927734375, -0.5, -0.5, -8.628850991954095661640167236328125e-06, 0, 0, 0.010101010091602802276611328125, 1.0000278949737548828125, 1.00002777576446533203125, 2.5, 0.999999940395355224609375, 0.0202014558017253875732421875
16,-0.338383853435516357421875, -0.5, -0.5, 4.45629893874865956604480743408203125e-06, 0, 0, 0.010101010091602802276611328125, 1.00000250339508056640625, 1.000002384185791015625, 2.5, 0.999999940395355224609375, 0.0202019698917865753173828125
