pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
1,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
2,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
3,-0.4965751171112060546875, -0.5, -0.5, -1.30396354198455810546875, 0, 0, 0.010101010091602802276611328125, 0.23108673095703125, 0.16073830425739288330078125, 1.73853385448455810546875, 0.8340117931365966796875, 0.087421812117099761962890625
4,-0.4745490550994873046875, -0.5, -0.5, -0.76783406734466552734375, 0, 0, 0.010101010091602802276611328125, 0.4495600163936614990234375, 0.353081047534942626953125, 1.96309566497802734375, 0.88622367382049560546875, 0.0449373163282871246337890625
5,-0.4586739838123321533203125, -0.5, -0.5, -0.4724616110324859619140625, 0, 0, 0.010101010091602802276611328125, 0.67259120941162109375, 0.5684864521026611328125, 2.1127169132232666015625, 0.919357597827911376953125, 0.03003610484302043914794921875
6,-0.4441040456295013427734375, -0.5, -0.5, -0.2864568233489990234375, 0, 0, 0.010101010091602802276611328125, 0.77701890468597412109375, 0.693794548511505126953125, 2.2320001125335693359375, 0.944930016994476318359375, 0.0259993933141231536865234375
7,-0.431666195392608642578125, -0.5, -0.5, -0.1893183887004852294921875, 0, 0, 0.010101010091602802276611328125, 0.845046520233154296875, 0.79232680797576904296875, 2.34386157989501953125, 0.968304336071014404296875, 0.02390640042722225189208984375
8,-0.4205056130886077880859375, -0.5, -0.5, -0.1160147488117218017578125, 0, 0, 0.010101010091602802276611328125, 0.91702365875244140625, 0.884250819683074951171875, 2.4105107784271240234375, 0.98196828365325927734375, 0.022029988467693328857421875
9,-0.409668743610382080078125, -0.5, -0.5, -0.0560134351253509521484375, 0, 0, 0.010101010091602802276611328125, 0.95632648468017578125, 0.93518829345703125, 2.44463825225830078125, 0.98888647556304931640625, 0.0211246050894260406494140625
10,-0.3991466462612152099609375, -0.5, -0.5, -0.02409047819674015045166015625, 0, 0, 0.010101010091602802276611328125, 0.9786574840545654296875, 0.9680950641632080078125, 2.47296237945556640625, 0.99458897113800048828125, 0.02064258418977260589599609375
11,-0.388933360576629638671875, -0.5, -0.5, -0.01168558932840824127197265625, 0, 0, 0.010101010091602802276611328125, 0.99235880374908447265625, 0.988971412181854248046875, 2.4914398193359375, 0.998291790485382080078125, 0.02035757713019847869873046875
12,-0.37881767749786376953125, -0.5, -0.5, -0.004735999740660190582275390625, 0, 0, 0.010101010091602802276611328125, 0.99886572360992431640625, 0.99782085418701171875, 2.4973709583282470703125, 0.999476850032806396484375, 0.02022496052086353302001953125
13,-0.3686921298503875732421875, -0.5, -0.5, -0.0006903021712787449359893798828125, 0, 0, 0.010101010091602802276611328125, 0.99996602535247802734375, 0.999394953250885009765625, 2.4985659122467041015625, 0.999714374542236328125, 0.02020270563662052154541015625
14,-0.358583390712738037109375, -0.5, -0.5, 0.00026363876531831920146942138671875, 0, 0, 0.010101010091602802276611328125, 0.9997851848602294921875, 0.999568879604339599609375, 2.499457836151123046875, 0.999891817569732666015625, 0.02020636014640331268310546875
15,-0.3484848439693450927734375, -0.5, -0.5, 7.173575795604847371578216552734375e-06, 0, 0, 0.010101010091602802276611328125, 0.99990522861480712890625, 0.999908387660980224609375, 2.5000083446502685546875, 1.00000154972076416015625, 0.02020393498241901397705078125
16,-0.338383853435516357421875, -0.5, -0.5, -9.80581899057142436504364013671875e-05, 0, 0, 0.010101010091602802276611328125, 1.00003659725189208984375, 1.00005996227264404296875, 2.500058650970458984375, 1.0000116825103759765625, 0.02020128071308135986328125
17,-0.328282833099365234375, -0.5, -0.5, -3.96419272874481976032257080078125e-05, 0, 0, 0.010101010091602802276611328125, 1.0000312328338623046875, 1.00003111362457275390625, 2.5, 0.999999940395355224609375, 0.0202013887465000152587890625
18,-0.318181812763214111328125, -0.5, -0.5, -1.431002829122007824480533599853515625e-06, 0, 0, 0.010101010091602802276611328125, 1.00000202655792236328125, 1.0000019073486328125, 2.5, 0.999999940395355224609375, 0.02020197920501232147216796875
19,-0.30808079242706298828125, -0.5, -0.5, 4.3478203224367462098598480224609375e-06, 0, 0, 0.010101010091602802276611328125, 0.9999949932098388671875, 0.999994933605194091796875, 2.5, 0.999999940395355224609375, 0.02020212076604366302490234375
20,-0.2979798018932342529296875, -0.5, -0.5, 9.1847090288865729235112667083740234375e-07, 0, 0, 0.010101010091602802276611328125, 0.99999845027923583984375, 0.999998390674591064453125, 2.5, 0.999999940395355224609375, 0.0202020518481731414794921875
21,-0.2878787815570831298828125, -0.5, -0.5, 5.1113374865963123738765716552734375e-07, 0, 0, 0.010101010091602802276611328125, 1.0000007152557373046875, 1.00000059604644775390625, 2.5, 0.999999940395355224609375, 0.02020200528204441070556640625
22,-0.27777779102325439453125, -0.5, -0.5, 1.2399731303958105854690074920654296875e-06, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
23,-0.267676770687103271484375, -0.5, -0.5, 2.65936733967464533634483814239501953125e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
24,-0.2575757503509521484375, -0.5, -0.5, -3.957517265007481910288333892822265625e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
25,-0.2474747598171234130859375, -0.5, -0.5, 2.05150030296863405965268611907958984375e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -4.061487590689694116008467972278594970703125e-09, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
