pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.5266563892364501953125, -0.5, -0.5, -1.491799831390380859375, 0, 0, 0.010101010091602802276611328125, 0.2299560010433197021484375, 0.17501379549503326416015625, 1.90216076374053955078125, 0.8723962306976318359375, 0.0878516733646392822265625
1,-0.5056850910186767578125, -0.5, -0.5, -0.880168437957763671875, 0, 0, 0.010101010091602802276611328125, 0.4253155291080474853515625, 0.3369214236736297607421875, 1.97996044158935546875, 0.890038311481475830078125, 0.0474989004433155059814453125
2,-0.488417804241180419921875, -0.5, -0.5, -0.508220851421356201171875, 0, 0, 0.010101010091602802276611328125, 0.63978421688079833984375, 0.528709352016448974609375, 2.06558895111083984375, 0.909058272838592529296875, 0.0315763019025325775146484375
3,-0.4730792939662933349609375, -0.5, -0.5, -0.2765848338603973388671875, 0, 0, 0.010101010091602802276611328125, 0.761046886444091796875, 0.67032325267791748046875, 2.201707363128662109375, 0.938504695892333984375, 0.026545040309429168701171875
4,-0.4604161083698272705078125, -0.5, -0.5, -0.1523172855377197265625, 0, 0, 0.010101010091602802276611328125, 0.86860370635986328125, 0.822291910648345947265625, 2.36651611328125, 0.97297608852386474609375, 0.02325803972780704498291015625
5,-0.4499943256378173828125, -0.5, -0.5, -0.086583264172077178955078125, 0, 0, 0.010101010091602802276611328125, 0.9580938816070556640625, 0.9410970211029052734375, 2.45549869537353515625, 0.99109017848968505859375, 0.02108563669025897979736328125
6,-0.43958628177642822265625, -0.5, -0.5, -0.0253645218908786773681640625, 0, 0, 0.010101010091602802276611328125, 0.992262423038482666015625, 0.982168257236480712890625, 2.4744656085968017578125, 0.994900524616241455078125, 0.020359553396701812744140625
7,-0.429261624813079833984375, -0.5, -0.5, 0.001612202613614499568939208984375, 0, 0, 0.010101010091602802276611328125, 0.996769428253173828125, 0.9921414852142333984375, 2.48835468292236328125, 0.997675836086273193359375, 0.02026749588549137115478515625
8,-0.4191490113735198974609375, -0.5, -0.5, 0.001791509799659252166748046875, 0, 0, 0.010101010091602802276611328125, 0.998891353607177734375, 0.998813927173614501953125, 2.4998037815093994140625, 0.99996125698089599609375, 0.02022444270551204681396484375
9,-0.409094989299774169921875, -0.5, -0.5, -0.0009106580982916057109832763671875, 0, 0, 0.010101010091602802276611328125, 1.001443386077880859375, 1.00219690799713134765625, 2.501883029937744140625, 1.00037610530853271484375, 0.02017290331423282623291015625
10,-0.398999035358428955078125, -0.5, -0.5, -0.0004497395711950957775115966796875, 0, 0, 0.010101010091602802276611328125, 1.0010530948638916015625, 1.00117814540863037109375, 2.5003116130828857421875, 1.000062465667724609375, 0.02018076740205287933349609375
11,-0.388888895511627197265625, -0.5, -0.5, 0.00019621229148469865322113037109375, 0, 0, 0.010101010091602802276611328125, 0.999886989593505859375, 0.999759733676910400390625, 2.4996812343597412109375, 0.9999363422393798828125, 0.02020430378615856170654296875
12,-0.37878787517547607421875, -0.5, -0.5, 0.0001189768590847961604595184326171875, 0, 0, 0.010101010091602802276611328125, 0.999658882617950439453125, 0.999602794647216796875, 2.4998600482940673828125, 0.999971926212310791015625, 0.0202089138329029083251953125
