pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.526581823825836181640625, -0.5, -0.5, -1.4899749755859375, 0, 0, 0.010101010091602802276611328125, 0.23025237023830413818359375, 0.1753365695476531982421875, 1.90321576595306396484375, 0.872638165950775146484375, 0.087738595902919769287109375
1,-0.50564110279083251953125, -0.5, -0.5, -0.879007160663604736328125, 0, 0, 0.010101010091602802276611328125, 0.425780475139617919921875, 0.33744657039642333984375, 1.9808809757232666015625, 0.8902451992034912109375, 0.047447033226490020751953125
2,-0.4883923828601837158203125, -0.5, -0.5, -0.50743687152862548828125, 0, 0, 0.010101010091602802276611328125, 0.64034664630889892578125, 0.529368221759796142578125, 2.0663464069366455078125, 0.909224987030029296875, 0.031548567116260528564453125
3,-0.4730654656887054443359375, -0.5, -0.5, -0.275875747203826904296875, 0, 0, 0.010101010091602802276611328125, 0.76150047779083251953125, 0.670887529850006103515625, 2.202248096466064453125, 0.938619911670684814453125, 0.02652922831475734710693359375
4,-0.4604084789752960205078125, -0.5, -0.5, -0.15169580280780792236328125, 0, 0, 0.010101010091602802276611328125, 0.868951976299285888671875, 0.822753727436065673828125, 2.3668963909149169921875, 0.973054230213165283203125, 0.02324871905148029327392578125
5,-0.4499900043010711669921875, -0.5, -0.5, -0.08619606494903564453125, 0, 0, 0.010101010091602802276611328125, 0.95837128162384033203125, 0.941484630107879638671875, 2.455799579620361328125, 0.991150796413421630859375, 0.02107953466475009918212890625
6,-0.4395850002765655517578125, -0.5, -0.5, -0.02521085925400257110595703125, 0, 0, 0.010101010091602802276611328125, 0.99244403839111328125, 0.982429027557373046875, 2.474669933319091796875, 0.99494159221649169921875, 0.020355828106403350830078125
7,-0.4292617142200469970703125, -0.5, -0.5, 0.0016652853228151798248291015625, 0, 0, 0.010101010091602802276611328125, 0.99684298038482666015625, 0.992245137691497802734375, 2.48843097686767578125, 0.99769115447998046875, 0.0202660001814365386962890625
8,-0.419149100780487060546875, -0.5, -0.5, 0.001816528500057756900787353515625, 0, 0, 0.010101010091602802276611328125, 0.998892605304718017578125, 0.99881708621978759765625, 2.499808788299560546875, 0.99996221065521240234375, 0.02022441662847995758056640625
9,-0.40909492969512939453125, -0.5, -0.5, -0.000903637963347136974334716796875, 0, 0, 0.010101010091602802276611328125, 1.00142753124237060546875, 1.00217950344085693359375, 2.501879215240478515625, 1.00037539005279541015625, 0.0201732218265533447265625
10,-0.3989990055561065673828125, -0.5, -0.5, -0.0004535908228717744350433349609375, 0, 0, 0.010101010091602802276611328125, 1.00104773044586181640625, 1.0011732578277587890625, 2.5003130435943603515625, 1.0000627040863037109375, 0.02018087543547153472900390625
11,-0.388888895511627197265625, -0.5, -0.5, 0.000192749095731414854526519775390625, 0, 0, 0.010101010091602802276611328125, 0.999889373779296875, 0.99976265430450439453125, 2.4996826648712158203125, 0.999936640262603759765625, 0.02020425535738468170166015625
12,-0.37878787517547607421875, -0.5, -0.5, 0.0001188454698421992361545562744140625, 0, 0, 0.010101010091602802276611328125, 0.99966108798980712890625, 0.999604761600494384765625, 2.4998595714569091796875, 0.999971807003021240234375, 0.0202088691294193267822265625
13,-0.368686854839324951171875, -0.5, -0.5, -3.36096272803843021392822265625e-05, 0, 0, 0.010101010091602802276611328125, 0.999907195568084716796875, 0.999915897846221923828125, 2.5000221729278564453125, 1.00000441074371337890625, 0.020203895866870880126953125
14,-0.3585858643054962158203125, -0.5, -0.5, -3.681305315694771707057952880859375e-05, 0, 0, 0.010101010091602802276611328125, 1.00003635883331298828125, 1.0000362396240234375, 2.5, 0.999999940395355224609375, 0.02020128630101680755615234375
15,-0.3484848439693450927734375, -0.5, -0.5, -8.43590169097296893596649169921875e-06, 0, 0, 0.010101010091602802276611328125, 1.000029087066650390625, 1.00002896785736083984375, 2.5, 0.999999940395355224609375, 0.0202014334499835968017578125
16,-0.338383853435516357421875, -0.5, -0.5, 5.01035174238495528697967529296875e-06, 0, 0, 0.010101010091602802276611328125, 1.000002384185791015625, 1.00000226497650146484375, 2.5, 0.999999940395355224609375, 0.02020197175443172454833984375
17,-0.328282833099365234375, -0.5, -0.5, 3.67839447790174745023250579833984375e-06, 0, 0, 0.010101010091602802276611328125, 0.999994695186614990234375, 0.99999463558197021484375, 2.5, 0.999999940395355224609375, 0.02020212821662425994873046875
18,-0.318181812763214111328125, -0.5, -0.5, -6.92015191816608421504497528076171875e-07, 0, 0, 0.010101010091602802276611328125, 0.99999749660491943359375, 0.999997437000274658203125, 2.5, 0.999999940395355224609375, 0.0202020704746246337890625
19,-0.30808079242706298828125, -0.5, -0.5, -2.126564822901855222880840301513671875e-06, 0, 0, 0.010101010091602802276611328125, 1.00000035762786865234375, 1.0000002384185791015625, 2.5, 0.999999940395355224609375, 0.02020201273262500762939453125
20,-0.2979798018932342529296875, -0.5, -0.5, -9.3212298679645755328238010406494140625e-07, 0, 0, 0.010101010091602802276611328125, 1.00000095367431640625, 1.00000083446502685546875, 2.5, 0.999999940395355224609375, 0.02020200155675411224365234375
21,-0.2878787815570831298828125, -0.5, -0.5, 5.8236531685906811617314815521240234375e-07, 0, 0, 0.010101010091602802276611328125, 1.00000059604644775390625, 1.000000476837158203125, 2.5, 0.999999940395355224609375, 0.02020200900733470916748046875
22,-0.27777779102325439453125, -0.5, -0.5, 9.681906476544099859893321990966796875e-07, 0, 0, 0.010101010091602802276611328125, 1.00000011920928955078125, 1, 2.5, 0.999999940395355224609375, 0.020202018320560455322265625
23,-0.267676770687103271484375, -0.5, -0.5, 1.467861778792212135158479213714599609375e-07, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
24,-0.2575757503509521484375, -0.5, -0.5, -2.563241423558793030679225921630859375e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
25,-0.2474747598171234130859375, -0.5, -0.5, 9.741020079445661394856870174407958984375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -2.149815880869709872058592736721038818359375e-09, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
27,-0.2272727191448211669921875, -0.5, -0.5, -1.226699595235913875512778759002685546875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
28,-0.217171728610992431640625, -0.5, -0.5, 1.226699595235913875512778759002685546875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
29,-0.20707070827484130859375, -0.5, -0.5, -3.85778233563303062092497697221915586851537227630615234375e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
30,-0.196969687938690185546875, -0.5, -0.5, -1.226699595235913875512778759002685546875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
31,-0.1868686974048614501953125, -0.5, -0.5, 1.226699595235913875512778759002685546875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
32,-0.1767676770687103271484375, -0.5, -0.5, -3.85778233563303062092497697221915586851537227630615234375e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
33,-0.1666666567325592041015625, -0.5, -0.5, -1.226699595235913875512778759002685546875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
34,-0.15656566619873046875, -0.5, -0.5, 1.226699595235913875512778759002685546875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
35,-0.146464645862579345703125, -0.5, -0.5, -3.85778233563303062092497697221915586851537227630615234375e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
36,-0.13636362552642822265625, -0.5, -0.5, -1.226699595235913875512778759002685546875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
37,-0.1262626349925994873046875, -0.5, -0.5, 1.226699595235913875512778759002685546875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
38,-0.1161616146564483642578125, -0.5, -0.5, -3.85778233563303062092497697221915586851537227630615234375e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
39,-0.1060605943202972412109375, -0.5, -0.5, -1.226699595235913875512778759002685546875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
40,-0.095959603786468505859375, -0.5, -0.5, 1.226699595235913875512778759002685546875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
