pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
1,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
2,-0.515807330608367919921875, -0.5, -0.5, -3.7847011089324951171875, 0, 0, 0.010101010091602802276611328125, 0.006099487654864788055419921875, 0.003933633677661418914794921875, 1.6106646060943603515625, 0.80306422710418701171875, 3.312084674835205078125
3,-0.4876391887664794921875, -0.5, -0.5, -0.946841061115264892578125, 0, 0, 0.010101010091602802276611328125, 0.2828252315521240234375, 0.21131305396556854248046875, 1.867474079132080078125, 0.864378750324249267578125, 0.0714293420314788818359375
4,-0.469292223453521728515625, -0.5, -0.5, -0.5646350383758544921875, 0, 0, 0.010101010091602802276611328125, 0.5475604534149169921875, 0.4555019438266754150390625, 2.0793478488922119140625, 0.9120719432830810546875, 0.0368945933878421783447265625
5,-0.4554219543933868408203125, -0.5, -0.5, -0.3512370288372039794921875, 0, 0, 0.010101010091602802276611328125, 0.75240528583526611328125, 0.665934622287750244140625, 2.212389469146728515625, 0.940783917903900146484375, 0.026849918067455291748046875
6,-0.44217503070831298828125, -0.5, -0.5, -0.2017718851566314697265625, 0, 0, 0.010101010091602802276611328125, 0.8349320888519287109375, 0.7688782215118408203125, 2.302010059356689453125, 0.959628641605377197265625, 0.02419600449502468109130859375
7,-0.4304435253143310546875, -0.5, -0.5, -0.121931873261928558349609375, 0, 0, 0.010101010091602802276611328125, 0.9138004779815673828125, 0.875315368175506591796875, 2.3945653438568115234375, 0.97871577739715576171875, 0.02210769243538379669189453125
8,-0.4197843074798583984375, -0.5, -0.5, -0.069627940654754638671875, 0, 0, 0.010101010091602802276611328125, 0.9545276165008544921875, 0.9356787204742431640625, 2.450524806976318359375, 0.99007737636566162109375, 0.021164417266845703125
9,-0.4093424975872039794921875, -0.5, -0.5, -0.02873040735721588134765625, 0, 0, 0.010101010091602802276611328125, 0.9791862964630126953125, 0.968339145183563232421875, 2.472233295440673828125, 0.99444568157196044921875, 0.0206314362585544586181640625
10,-0.399025976657867431640625, -0.5, -0.5, -0.00793652050197124481201171875, 0, 0, 0.010101010091602802276611328125, 0.990578949451446533203125, 0.9854106903076171875, 2.486922740936279296875, 0.99738788604736328125, 0.020394153892993927001953125
11,-0.3888790607452392578125, -0.5, -0.5, -0.00291676144115626811981201171875, 0, 0, 0.010101010091602802276611328125, 0.99760115146636962890625, 0.99647235870361328125, 2.4971606731414794921875, 0.99943411350250244140625, 0.02025059796869754791259765625
12,-0.3787944614887237548828125, -0.5, -0.5, -0.001534883282147347927093505859375, 0, 0, 0.010101010091602802276611328125, 1.00069844722747802734375, 1.00074326992034912109375, 2.5001080036163330078125, 1.000022411346435546875, 0.02018791995942592620849609375
13,-0.36868965625762939453125, -0.5, -0.5, -0.0002349634305573999881744384765625, 0, 0, 0.010101010091602802276611328125, 1.00065982341766357421875, 1.0006053447723388671875, 2.4998619556427001953125, 0.999972760677337646484375, 0.02018869854509830474853515625
14,-0.3585858643054962158203125, -0.5, -0.5, 0.000225190844503231346607208251953125, 0, 0, 0.010101010091602802276611328125, 0.9999673366546630859375, 0.999863326549530029296875, 2.49973964691162109375, 0.999947965145111083984375, 0.02020267955958843231201171875
15,-0.3484848439693450927734375, -0.5, -0.5, 7.186431321315467357635498046875e-05, 0, 0, 0.010101010091602802276611328125, 0.99982750415802001953125, 0.99980056285858154296875, 2.4999330043792724609375, 0.99998652935028076171875, 0.020205505192279815673828125
16,-0.338383853435516357421875, -0.5, -0.5, -3.654636020655743777751922607421875e-05, 0, 0, 0.010101010091602802276611328125, 0.99995052814483642578125, 0.999951422214508056640625, 2.5000026226043701171875, 1.000000476837158203125, 0.0202030204236507415771484375
17,-0.328282833099365234375, -0.5, -0.5, -2.809423676808364689350128173828125e-05, 0, 0, 0.010101010091602802276611328125, 1.00001633167266845703125, 1.00001621246337890625, 2.5, 0.999999940395355224609375, 0.020201690495014190673828125
18,-0.318181812763214111328125, -0.5, -0.5, -7.27184624338406138122081756591796875e-06, 0, 0, 0.010101010091602802276611328125, 1.0000140666961669921875, 1.00001394748687744140625, 2.5, 0.999999940395355224609375, 0.020201735198497772216796875
19,-0.30808079242706298828125, -0.5, -0.5, 1.399251488010122557170689105987548828125e-07, 0, 0, 0.010101010091602802276611328125, 1.000001430511474609375, 1.00000131130218505859375, 2.5, 0.999999940395355224609375, 0.02020199038088321685791015625
20,-0.2979798018932342529296875, -0.5, -0.5, 6.35342303212382830679416656494140625e-07, 0, 0, 0.010101010091602802276611328125, 0.99999821186065673828125, 0.999998152256011962890625, 2.5, 0.999999940395355224609375, 0.02020205557346343994140625
21,-0.2878787815570831298828125, -0.5, -0.5, 1.06963716461905278265476226806640625e-06, 0, 0, 0.010101010091602802276611328125, 0.999999523162841796875, 0.999999463558197021484375, 2.5, 0.999999940395355224609375, 0.0202020294964313507080078125
22,-0.27777779102325439453125, -0.5, -0.5, 1.343141548204584978520870208740234375e-06, 0, 0, 0.010101010091602802276611328125, 1.0000002384185791015625, 1.00000011920928955078125, 2.5, 0.999999940395355224609375, 0.0202020145952701568603515625
23,-0.267676770687103271484375, -0.5, -0.5, 1.91194232002089847810566425323486328125e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
24,-0.2575757503509521484375, -0.5, -0.5, -4.14592221886778133921325206756591796875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
25,-0.2474747598171234130859375, -0.5, -0.5, 1.784910210744783398695290088653564453125e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
