pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.53225123882293701171875, -0.5, -0.5, -1.95873248577117919921875, 0, 0, 0.010101010091602802276611328125, 0.0160853154957294464111328125, 0.01174921356141567230224609375, 1.824573993682861328125, 0.854652583599090576171875, 1.25592935085296630859375
1,-0.508914649486541748046875, -0.5, -0.5, -0.974990367889404296875, 0, 0, 0.010101010091602802276611328125, 0.277803957462310791015625, 0.21322154998779296875, 1.917989253997802734375, 0.87608516216278076171875, 0.072720415890216827392578125
2,-0.4903002679347991943359375, -0.5, -0.5, -0.574429810047149658203125, 0, 0, 0.010101010091602802276611328125, 0.504214823246002197265625, 0.4065616428852081298828125, 2.015154361724853515625, 0.89795672893524169921875, 0.040066294372081756591796875
3,-0.4741387069225311279296875, -0.5, -0.5, -0.3309567868709564208984375, 0, 0, 0.010101010091602802276611328125, 0.7378699779510498046875, 0.6387884616851806640625, 2.163752079010009765625, 0.93044054508209228515625, 0.027378834784030914306640625
4,-0.4610277712345123291015625, -0.5, -0.5, -0.19730176031589508056640625, 0, 0, 0.010101010091602802276611328125, 0.859757900238037109375, 0.804309189319610595703125, 2.338343143463134765625, 0.96721589565277099609375, 0.023497335612773895263671875
5,-0.4503464400768280029296875, -0.5, -0.5, -0.11433483660221099853515625, 0, 0, 0.010101010091602802276611328125, 0.9480874538421630859375, 0.92248249053955078125, 2.43212032318115234375, 0.98640406131744384765625, 0.02130818180739879608154296875
6,-0.439695656299591064453125, -0.5, -0.5, -0.037171475589275360107421875, 0, 0, 0.010101010091602802276611328125, 0.97582066059112548828125, 0.95967948436737060546875, 2.458398342132568359375, 0.991694927215576171875, 0.02070259489119052886962890625
7,-0.429264366626739501953125, -0.5, -0.5, -0.003643396310508251190185546875, 0, 0, 0.010101010091602802276611328125, 0.98819434642791748046875, 0.981175720691680908203125, 2.4821453094482421875, 0.99644243717193603515625, 0.02044336684048175811767578125
8,-0.4191468060016632080078125, -0.5, -0.5, -0.000913592870347201824188232421875, 0, 0, 0.010101010091602802276611328125, 0.9978897571563720703125, 0.997514188289642333984375, 2.499042034149169921875, 0.99981176853179931640625, 0.02024474181234836578369140625
9,-0.4090994298458099365234375, -0.5, -0.5, -0.0016168574802577495574951171875, 0, 0, 0.010101010091602802276611328125, 1.0027487277984619140625, 1.00352132320404052734375, 2.501923084259033203125, 1.00038516521453857421875, 0.0201466418802738189697265625
10,-0.39900004863739013671875, -0.5, -0.5, -0.0001045187746058218181133270263671875, 0, 0, 0.010101010091602802276611328125, 1.00158417224884033203125, 1.0016372203826904296875, 2.500128269195556640625, 1.0000264644622802734375, 0.0201700665056705474853515625
11,-0.3888876140117645263671875, -0.5, -0.5, 0.00048772143782116472721099853515625, 0, 0, 0.010101010091602802276611328125, 0.99974918365478515625, 0.999593317508697509765625, 2.499609470367431640625, 0.9999220371246337890625, 0.0202070884406566619873046875
12,-0.37878787517547607421875, -0.5, -0.5, 0.00012190683628432452678680419921875, 0, 0, 0.010101010091602802276611328125, 0.999521791934967041015625, 0.999483406543731689453125, 2.499905109405517578125, 0.99998080730438232421875, 0.0202116854488849639892578125
13,-0.368686854839324951171875, -0.5, -0.5, -0.0001038950213114731013774871826171875, 0, 0, 0.010101010091602802276611328125, 0.9999024868011474609375, 0.999924719333648681640625, 2.50005626678466796875, 1.00001108646392822265625, 0.02020399086177349090576171875
14,-0.3585858643054962158203125, -0.5, -0.5, -6.23920714133419096469879150390625e-05, 0, 0, 0.010101010091602802276611328125, 1.00006258487701416015625, 1.000062465667724609375, 2.5, 0.999999940395355224609375, 0.0202007554471492767333984375
15,-0.3484848439693450927734375, -0.5, -0.5, -4.941413862979970872402191162109375e-06, 0, 0, 0.010101010091602802276611328125, 1.00003814697265625, 1.00003802776336669921875, 2.5, 0.999999940395355224609375, 0.02020124904811382293701171875
16,-0.338383853435516357421875, -0.5, -0.5, 1.1144844393129460513591766357421875e-05, 0, 0, 0.010101010091602802276611328125, 1.00000035762786865234375, 1.0000002384185791015625, 2.5, 0.999999940395355224609375, 0.02020201273262500762939453125
17,-0.328282833099365234375, -0.5, -0.5, 5.07535378346801735460758209228515625e-06, 0, 0, 0.010101010091602802276611328125, 0.99999225139617919921875, 0.999992191791534423828125, 2.5, 0.999999940395355224609375, 0.02020217664539813995361328125
