pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.5206530094146728515625, -0.5, -0.5, -1.32956016063690185546875, 0, 0, 0.010101010091602802276611328125, 0.25670850276947021484375, 0.20489390194416046142578125, 1.9942729473114013671875, 0.893396794795989990234375, 0.0786963403224945068359375
1,-0.502155303955078125, -0.5, -0.5, -0.77900135517120361328125, 0, 0, 0.010101010091602802276611328125, 0.4669900834560394287109375, 0.3849299252033233642578125, 2.059731960296630859375, 0.907897889614105224609375, 0.0432600639760494232177734375
2,-0.4863980114459991455078125, -0.5, -0.5, -0.4418776035308837890625, 0, 0, 0.010101010091602802276611328125, 0.690160691738128662109375, 0.588552296161651611328125, 2.1311473846435546875, 0.923458576202392578125, 0.02927147410809993743896484375
3,-0.47202789783477783203125, -0.5, -0.5, -0.2184943258762359619140625, 0, 0, 0.010101010091602802276611328125, 0.80033314228057861328125, 0.719791591167449951171875, 2.2478618621826171875, 0.948348581790924072265625, 0.02524201385676860809326171875
4,-0.4598771631717681884765625, -0.5, -0.5, -0.101686529815196990966796875, 0, 0, 0.010101010091602802276611328125, 0.896533906459808349609375, 0.859645307064056396484375, 2.396800518035888671875, 0.979211032390594482421875, 0.02253347076475620269775390625
5,-0.4496928751468658447265625, -0.5, -0.5, -0.055732227861881256103515625, 0, 0, 0.010101010091602802276611328125, 0.97869384288787841796875, 0.97007071971893310546875, 2.477749347686767578125, 0.99558484554290771484375, 0.02064181864261627197265625
6,-0.4395029246807098388671875, -0.5, -0.5, -0.0144790448248386383056640625, 0, 0, 0.010101010091602802276611328125, 1.00502002239227294921875, 1.0007417201995849609375, 2.489214420318603515625, 0.997869312763214111328125, 0.0201011113822460174560546875
7,-0.429275333881378173828125, -0.5, -0.5, 0.004227858968079090118408203125, 0, 0, 0.010101010091602802276611328125, 1.00172030925750732421875, 0.999209105968475341796875, 2.493682861328125, 0.99874579906463623046875, 0.02016732655465602874755859375
8,-0.4191597998142242431640625, -0.5, -0.5, 0.00294399284757673740386962890625, 0, 0, 0.010101010091602802276611328125, 0.9987237453460693359375, 0.99866044521331787109375, 2.49984455108642578125, 0.9999682903289794921875, 0.02022783644497394561767578125
9,-0.409092366695404052734375, -0.5, -0.5, -0.0004675584495998919010162353515625, 0, 0, 0.010101010091602802276611328125, 1.00011241436004638671875, 1.000658512115478515625, 2.501372814178466796875, 1.0002729892730712890625, 0.0201997496187686920166015625
10,-0.3989965021610260009765625, -0.5, -0.5, -0.0006521244649775326251983642578125, 0, 0, 0.010101010091602802276611328125, 1.0005810260772705078125, 1.0007221698760986328125, 2.5003528594970703125, 1.0000705718994140625, 0.02019028924405574798583984375
11,-0.388888895511627197265625, -0.5, -0.5, -2.97609585686586797237396240234375e-05, 0, 0, 0.010101010091602802276611328125, 1.0000574588775634765625, 0.999978840351104736328125, 2.499802112579345703125, 0.9999606609344482421875, 0.0202008597552776336669921875
12,-0.37878787517547607421875, -0.5, -0.5, 9.97618190012872219085693359375e-05, 0, 0, 0.010101010091602802276611328125, 0.99983227252960205078125, 0.999778449535369873046875, 2.499865055084228515625, 0.9999730587005615234375, 0.0202054083347320556640625
