pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.53829085826873779296875, -0.5, -0.5, -3.887935638427734375, 0, 0, 0.010101010091602802276611328125, 0.005805619992315769195556640625, 0.003996528685092926025390625, 1.717449665069580078125, 0.82969248294830322265625, 3.4797351360321044921875
1,-0.511104404926300048828125, -0.5, -0.5, -1.06144177913665771484375, 0, 0, 0.010101010091602802276611328125, 0.251425564289093017578125, 0.18934239447116851806640625, 1.881836414337158203125, 0.86779916286468505859375, 0.08034990727901458740234375
2,-0.491596519947052001953125, -0.5, -0.5, -0.632828056812286376953125, 0, 0, 0.010101010091602802276611328125, 0.455655515193939208984375, 0.3621381223201751708984375, 1.9862239360809326171875, 0.891494810581207275390625, 0.0443361699581146240234375
3,-0.4748909771442413330078125, -0.5, -0.5, -0.3691413402557373046875, 0, 0, 0.010101010091602802276611328125, 0.718182265758514404296875, 0.614873409271240234375, 2.139813899993896484375, 0.92528498172760009765625, 0.02812937833368778228759765625
4,-0.46148169040679931640625, -0.5, -0.5, -0.22439606487751007080078125, 0, 0, 0.010101010091602802276611328125, 0.84592473506927490234375, 0.784984588623046875, 2.319447040557861328125, 0.963306963443756103515625, 0.0238815806806087493896484375
5,-0.4506104290485382080078125, -0.5, -0.5, -0.13129349052906036376953125, 0, 0, 0.010101010091602802276611328125, 0.909149169921875, 0.87873017787933349609375, 2.41596698760986328125, 0.9831283092498779296875, 0.022220797836780548095703125
6,-0.439784526824951171875, -0.5, -0.5, -0.046194851398468017578125, 0, 0, 0.010101010091602802276611328125, 0.96392905712127685546875, 0.943672597408294677734375, 2.447193145751953125, 0.98943698406219482421875, 0.0209579952061176300048828125
7,-0.42927730083465576171875, -0.5, -0.5, -0.008709601126611232757568359375, 0, 0, 0.010101010091602802276611328125, 0.98598420619964599609375, 0.97718966007232666015625, 2.477587223052978515625, 0.99553024768829345703125, 0.02048919163644313812255859375
8,-0.4191515445709228515625, -0.5, -0.5, -0.0035363934002816677093505859375, 0, 0, 0.010101010091602802276611328125, 0.99882256984710693359375, 0.998064458370208740234375, 2.498074054718017578125, 0.9996204376220703125, 0.0202258341014385223388671875
9,-0.409103572368621826171875, -0.5, -0.5, -0.0022300449199974536895751953125, 0, 0, 0.010101010091602802276611328125, 1.0030338764190673828125, 1.00368940830230712890625, 2.501623630523681640625, 1.00032675266265869140625, 0.02014091424643993377685546875
