pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.738431632518768310546875, -0.5, -0.5, -7.735810756683349609375, 0, 0, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
1,-0.656151950359344482421875, -0.5, -0.5, -7.839752197265625, 0, 0, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
2,-0.553846061229705810546875, -0.5, -0.5, -7.50035381317138671875, 0, 0, 0.010101010091602802276611328125, 2.645384208841911988583195327772579452172948990244403730254241224884026e-32, 1.471572578182826585182116036903367419042080853216835452032529296673147e-32, 1.39069843292236328125, 0.74584138393402099609375, 763670582232733754572255789056
3,-0.4938668906688690185546875, -0.5, -0.5, -1.2124774456024169921875, 0, 0, 0.010101010091602802276611328125, 0.2421270906925201416015625, 0.17179794609546661376953125, 1.77343523502349853515625, 0.8423397541046142578125, 0.083435602486133575439453125
4,-0.4729570448398590087890625, -0.5, -0.5, -0.711580574512481689453125, 0, 0, 0.010101010091602802276611328125, 0.4675972461700439453125, 0.3734114468097686767578125, 1.9960572719573974609375, 0.893630206584930419921875, 0.043203890323638916015625
5,-0.4576933383941650390625, -0.5, -0.5, -0.43897259235382080078125, 0, 0, 0.010101010091602802276611328125, 0.69408190250396728515625, 0.594448566436767578125, 2.1408092975616455078125, 0.925447523593902587890625, 0.02910610474646091461181640625
6,-0.4435128271579742431640625, -0.5, -0.5, -0.263027489185333251953125, 0, 0, 0.010101010091602802276611328125, 0.794044435024261474609375, 0.7152769565582275390625, 2.2517778873443603515625, 0.9491059780120849609375, 0.0254419259727001190185546875
7,-0.43127977848052978515625, -0.5, -0.5, -0.16975758969783782958984375, 0, 0, 0.010101010091602802276611328125, 0.8581359386444091796875, 0.80957520008087158203125, 2.35836315155029296875, 0.9712936878204345703125, 0.023541748523712158203125
8,-0.4202714264392852783203125, -0.5, -0.5, -0.1016214191913604736328125, 0, 0, 0.010101010091602802276611328125, 0.9276692867279052734375, 0.898959636688232421875, 2.4224948883056640625, 0.9844043254852294921875, 0.0217771790921688079833984375
9,-0.4095576107501983642578125, -0.5, -0.5, -0.0472480021417140960693359375, 0, 0, 0.010101010091602802276611328125, 0.964109957218170166015625, 0.94607293605804443359375, 2.4531345367431640625, 0.990601599216461181640625, 0.02095406316220760345458984375
10,-0.3991006314754486083984375, -0.5, -0.5, -0.018729247152805328369140625, 0, 0, 0.010101010091602802276611328125, 0.9831120967864990234375, 0.974273204803466796875, 2.477474212646484375, 0.99549448490142822265625, 0.020549051463603973388671875
11,-0.3889114558696746826171875, -0.5, -0.5, -0.00872887484729290008544921875, 0, 0, 0.010101010091602802276611328125, 0.99426972866058349609375, 0.991697728633880615234375, 2.4935114383697509765625, 0.99870574474334716796875, 0.02031845040619373321533203125
12,-0.3788087368011474609375, -0.5, -0.5, -0.00358438305556774139404296875, 0, 0, 0.010101010091602802276611328125, 0.99957168102264404296875, 0.998954117298126220703125, 2.49844455718994140625, 0.999691009521484375, 0.020210675895214080810546875
13,-0.36869084835052490234375, -0.5, -0.5, -0.0004376595024950802326202392578125, 0, 0, 0.010101010091602802276611328125, 1.0002558231353759765625, 0.99988257884979248046875, 2.4990622997283935546875, 0.99981343746185302734375, 0.02019685320556163787841796875
14,-0.358583986759185791015625, -0.5, -0.5, 0.0003150088596157729625701904296875, 0, 0, 0.010101010091602802276611328125, 0.999871730804443359375, 0.99969947338104248046875, 2.4995682239532470703125, 0.999913871288299560546875, 0.020204611122608184814453125
