pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.9089992046356201171875, -0.5, -0.5, -7.735810756683349609375, 0, 0, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
1,-0.829006373882293701171875, -0.5, -0.5, -7.839752197265625, 0, 0, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
2,-0.719235360622406005859375, -0.5, -0.5, -7.50035381317138671875, 0, 0, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
3,-0.602892220020294189453125, -0.5, -0.5, -7.381023883819580078125, 0, 0, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
4,-0.5029933452606201171875, -0.5, -0.5, -5.129376888275146484375, 0, 0, 0.010101010091602802276611328125, 0.004473417066037654876708984375, 0.00272870413027703762054443359375, 1.5228888988494873046875, 0.78101348876953125, 4.516015529632568359375
5,-0.4728021919727325439453125, -0.5, -0.5, -1.03271758556365966796875, 0, 0, 0.010101010091602802276611328125, 0.2545759975910186767578125, 0.18729360401630401611328125, 1.838877201080322265625, 0.857734203338623046875, 0.079355560243129730224609375
6,-0.45269107818603515625, -0.5, -0.5, -0.61969053745269775390625, 0, 0, 0.010101010091602802276611328125, 0.4830638468265533447265625, 0.3894539773464202880859375, 2.0152285099029541015625, 0.897895514965057373046875, 0.04182060062885284423828125
7,-0.4374361932277679443359375, -0.5, -0.5, -0.4066535532474517822265625, 0, 0, 0.010101010091602802276611328125, 0.72216796875, 0.627896368503570556640625, 2.1733837127685546875, 0.93244850635528564453125, 0.02797412872314453125
8,-0.42427623271942138671875, -0.5, -0.5, -0.27148807048797607421875, 0, 0, 0.010101010091602802276611328125, 0.80184328556060791015625, 0.7286128997802734375, 2.271475315093994140625, 0.95324313640594482421875, 0.025194473564624786376953125
9,-0.411866843700408935546875, -0.5, -0.5, -0.17552344501018524169921875, 0, 0, 0.010101010091602802276611328125, 0.845818698406219482421875, 0.79166567325592041015625, 2.3397853374481201171875, 0.967458307743072509765625, 0.0238845758140087127685546875
10,-0.4004043042659759521484375, -0.5, -0.5, -0.1127139627933502197265625, 0, 0, 0.010101010091602802276611328125, 0.909014403820037841796875, 0.87407863140106201171875, 2.4038016796112060546875, 0.98059546947479248046875, 0.02222409285604953765869140625
11,-0.3896420896053314208984375, -0.5, -0.5, -0.06832058727741241455078125, 0, 0, 0.010101010091602802276611328125, 0.95065629482269287109375, 0.930099427700042724609375, 2.4458506107330322265625, 0.989129006862640380859375, 0.02125060372054576873779296875
12,-0.3791382014751434326171875, -0.5, -0.5, -0.034228257834911346435546875, 0, 0, 0.010101010091602802276611328125, 0.974558770656585693359375, 0.962209224700927734375, 2.4682576656341552734375, 0.993643820285797119140625, 0.02072940208017826080322265625
13,-0.3688004016876220703125, -0.5, -0.5, -0.01505969464778900146484375, 0, 0, 0.010101010091602802276611328125, 0.9870603084564208984375, 0.98072338104248046875, 2.4839153289794921875, 0.99678480625152587890625, 0.02046685479581356048583984375
14,-0.3586222827434539794921875, -0.5, -0.5, -0.006921692751348018646240234375, 0, 0, 0.010101010091602802276611328125, 0.994872272014617919921875, 0.992492496967315673828125, 2.4940032958984375, 0.99880325794219970703125, 0.0203061439096927642822265625
15,-0.3485025465488433837890625, -0.5, -0.5, -0.0029497970826923847198486328125, 0, 0, 0.010101010091602802276611328125, 0.998793065547943115234375, 0.9980103969573974609375, 2.498033046722412109375, 0.999608099460601806640625, 0.02022643201053142547607421875
16,-0.338388264179229736328125, -0.5, -0.5, -0.0007846146472729742527008056640625, 0, 0, 0.010101010091602802276611328125, 0.999824821949005126953125, 0.999481678009033203125, 2.499138355255126953125, 0.999828398227691650390625, 0.02020555920898914337158203125
17,-0.328282833099365234375, -0.5, -0.5, -7.55838627810589969158172607421875e-05, 0, 0, 0.010101010091602802276611328125, 0.999887645244598388671875, 0.99974930286407470703125, 2.4996531009674072265625, 0.999930799007415771484375, 0.02020429074764251708984375
18,-0.318181812763214111328125, -0.5, -0.5, -9.350913387606851756572723388671875e-06, 0, 0, 0.010101010091602802276611328125, 0.99993908405303955078125, 0.999929487705230712890625, 2.4999759197235107421875, 0.999995172023773193359375, 0.0202032513916492462158203125
19,-0.30808079242706298828125, -0.5, -0.5, -1.7393440430168993771076202392578125e-05, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
20,-0.2979798018932342529296875, -0.5, -0.5, -1.257151961908675730228424072265625e-05, 0, 0, 0.010101010091602802276611328125, 1.00001239776611328125, 1.00001227855682373046875, 2.5, 0.999999940395355224609375, 0.02020177058875560760498046875
21,-0.2878787815570831298828125, -0.5, -0.5, -5.0978286481040413491427898406982421875e-07, 0, 0, 0.010101010091602802276611328125, 1.00000417232513427734375, 1.0000040531158447265625, 2.5, 0.999999940395355224609375, 0.02020193636417388916015625
22,-0.27777779102325439453125, -0.5, -0.5, 3.717564823091379366815090179443359375e-06, 0, 0, 0.010101010091602802276611328125, 0.99999904632568359375, 0.999998986721038818359375, 2.5, 0.999999940395355224609375, 0.02020203880965709686279296875
23,-0.267676770687103271484375, -0.5, -0.5, 1.2523859140856075100600719451904296875e-06, 0, 0, 0.010101010091602802276611328125, 0.99999868869781494140625, 0.999998629093170166015625, 2.5, 0.999999940395355224609375, 0.02020204626023769378662109375
24,-0.2575757503509521484375, -0.5, -0.5, -6.1400652384691056795418262481689453125e-07, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
