pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.876896917819976806640625, -0.5, -0.5, -7.735810756683349609375, 0, 0, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
1,-0.796473681926727294921875, -0.5, -0.5, -7.839752197265625, 0, 0, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
2,-0.688107669353485107421875, -0.5, -0.5, -7.50035381317138671875, 0, 0, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
3,-0.572259247303009033203125, -0.5, -0.5, -7.381023883819580078125, 0, 0, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
4,-0.4911005496978759765625, -0.5, -0.5, -1.39907741546630859375, 0, 0, 0.010101010091602802276611328125, 0.0497951917350292205810546875, 0.034232802689075469970703125, 1.71825969219207763671875, 0.82913935184478759765625, 0.40570223331451416015625
5,-0.468892037868499755859375, -0.5, -0.5, -0.852487146854400634765625, 0, 0, 0.010101010091602802276611328125, 0.32989156246185302734375, 0.250765502452850341796875, 1.9000194072723388671875, 0.871863067150115966796875, 0.0612383671104907989501953125
6,-0.4503362178802490234375, -0.5, -0.5, -0.51644992828369140625, 0, 0, 0.010101010091602802276611328125, 0.55426895618438720703125, 0.457587540149688720703125, 2.06364917755126953125, 0.90860855579376220703125, 0.03644804656505584716796875
7,-0.4358709156513214111328125, -0.5, -0.5, -0.3475702106952667236328125, 0, 0, 0.010101010091602802276611328125, 0.75355660915374755859375, 0.667753756046295166015625, 2.2151057720184326171875, 0.94134807586669921875, 0.026808895170688629150390625
8,-0.4232265651226043701171875, -0.5, -0.5, -0.23378284275531768798828125, 0, 0, 0.010101010091602802276611328125, 0.82499516010284423828125, 0.760413467884063720703125, 2.304110050201416015625, 0.960061848163604736328125, 0.02448744140565395355224609375
9,-0.4111985266208648681640625, -0.5, -0.5, -0.14664886891841888427734375, 0, 0, 0.010101010091602802276611328125, 0.89024269580841064453125, 0.84219205379486083984375, 2.3649170398712158203125, 0.97263824939727783203125, 0.0226927101612091064453125
10,-0.39998543262481689453125, -0.5, -0.5, -0.08983702957630157470703125, 0, 0, 0.010101010091602802276611328125, 0.92841184139251708984375, 0.899607002735137939453125, 2.4223291873931884765625, 0.984364807605743408203125, 0.02175976149737834930419921875
11,-0.3893930613994598388671875, -0.5, -0.5, -0.0520527102053165435791015625, 0, 0, 0.010101010091602802276611328125, 0.96158492565155029296875, 0.94610726833343505859375, 2.459682941436767578125, 0.991919338703155517578125, 0.02100908569991588592529296875
12,-0.3790172636508941650390625, -0.5, -0.5, -0.024287529289722442626953125, 0, 0, 0.010101010091602802276611328125, 0.98162078857421875, 0.97287654876708984375, 2.4776790142059326171875, 0.9955360889434814453125, 0.020580269396305084228515625
13,-0.368750274181365966796875, -0.5, -0.5, -0.009296257980167865753173828125, 0, 0, 0.010101010091602802276611328125, 0.991874158382415771484375, 0.98751246929168701171875, 2.4889800548553466796875, 0.997798860073089599609375, 0.02036752365529537200927734375
14,-0.358600199222564697265625, -0.5, -0.5, -0.003845381550490856170654296875, 0, 0, 0.010101010091602802276611328125, 0.997187137603759765625, 0.995706737041473388671875, 2.49627780914306640625, 0.99925744533538818359375, 0.02025900594890117645263671875
15,-0.348493099212646484375, -0.5, -0.5, -0.001686023431830108165740966796875, 0, 0, 0.010101010091602802276611328125, 0.99960577487945556640625, 0.999244391918182373046875, 2.499091625213623046875, 0.999819219112396240234375, 0.0202099867165088653564453125
16,-0.3383857905864715576171875, -0.5, -0.5, -0.000443901517428457736968994140625, 0, 0, 0.010101010091602802276611328125, 1.000079631805419921875, 0.99993193149566650390625, 2.4996287822723388671875, 0.999926149845123291015625, 0.02020041085779666900634765625
17,-0.328282833099365234375, -0.5, -0.5, 1.7147768858194467611610889434814453125e-06, 0, 0, 0.010101010091602802276611328125, 0.999972820281982421875, 0.9998972415924072265625, 2.4998104572296142578125, 0.99996221065521240234375, 0.020202569663524627685546875
18,-0.318181812763214111328125, -0.5, -0.5, 2.6756184524856507778167724609375e-05, 0, 0, 0.010101010091602802276611328125, 0.999948978424072265625, 0.999948918819427490234375, 2.5, 0.999999940395355224609375, 0.0202030502259731292724609375
19,-0.30808079242706298828125, -0.5, -0.5, -1.5073188706082873977720737457275390625e-06, 0, 0, 0.010101010091602802276611328125, 0.999988138675689697265625, 0.999988079071044921875, 2.5, 0.999999940395355224609375, 0.0202022604644298553466796875
20,-0.2979798018932342529296875, -0.5, -0.5, -9.2375839813030324876308441162109375e-06, 0, 0, 0.010101010091602802276611328125, 1.00000631809234619140625, 1.000006198883056640625, 2.5, 0.999999940395355224609375, 0.0202018916606903076171875
