pid1, pid2, w, dwdx_x, dwdx_y, dwdx_z
1,0,1.413928508758544921875,-0.4268422424793243408203125,-0,-0
2,1,10.440921783447265625,-167.433868408203125,-0,-0
3,1,7.024791717529296875,-280.738739013671875,-0,-0
3,2,14.68808650970458984375,-548.66845703125,-0,-0
4,2,6.585991382598876953125,-570.7908935546875,-0,-0
4,3,18.5286579132080078125,-984.23370361328125,-0,-0
5,2,1.83068549633026123046875,-259.75048828125,-0,-0
5,3,7.35115909576416015625,-886.9906005859375,-0,-0
5,4,22.0960845947265625,-1227.5272216796875,-0,-0
6,3,1.27197551727294921875,-280.5130615234375,-0,-0
6,4,8.3843822479248046875,-1097.5062255859375,-0,-0
6,5,22.66161346435546875,-1430.4246826171875,-0,-0
7,4,1.29762947559356689453125,-320.0859375,-0,-0
7,5,7.771196842193603515625,-1129.46142578125,-0,-0
7,6,23.107025146484375,-1489.0438232421875,-0,-0
8,5,0.99470484256744384765625,-288.553802490234375,-0,-0
8,6,8.05146121978759765625,-1185.7371826171875,-0,-0
8,7,23.640933990478515625,-1508.50244140625,-0,-0
9,6,1.028811931610107421875,-301.736968994140625,-0,-0
9,7,8.36562633514404296875,-1229.438720703125,-0,-0
9,8,23.802700042724609375,-1529.302978515625,-0,-0
10,7,1.08335793018341064453125,-314.512481689453125,-0,-0
10,8,8.322032928466796875,-1231.819091796875,-0,-0
10,9,23.73958587646484375,-1538.9837646484375,-0,-0
11,7,1.670755227678455412387847900390625e-05,-0.1946337223052978515625,-0,-0
11,8,1.054238796234130859375,-310.3505859375,-0,-0
11,9,8.21931552886962890625,-1224.0467529296875,-0,-0
11,10,23.707004547119140625,-1534.500732421875,-0,-0
12,8,8.692546771271736361086368560791015625e-07,-0.027284942567348480224609375,-0,-0
12,9,1.019939422607421875,-304.47760009765625,-0,-0
12,10,8.22866725921630859375,-1223.891845703125,-0,-0
12,11,23.717418670654296875,-1530.04736328125,-0,-0
13,10,1.02218091487884521484375,-304.777130126953125,-0,-0
13,11,8.25401973724365234375,-1225.24853515625,-0,-0
13,12,23.7163753509521484375,-1530.3570556640625,-0,-0
