x1, y1, z1, x2, y2, z2
-0.49189223838070384,-0.5,-0.5,-0.50322968813974611,-0.5,-0.5
-0.4808074939111513,-0.5,-0.5,-0.50322968813974611,-0.5,-0.5
-0.4699252447912991,-0.5,-0.5,-0.50322968813974611,-0.5,-0.5
-0.4808074939111513,-0.5,-0.5,-0.49189223838070384,-0.5,-0.5
-0.4699252447912991,-0.5,-0.5,-0.49189223838070384,-0.5,-0.5
-0.45946075390644547,-0.5,-0.5,-0.49189223838070384,-0.5,-0.5
-0.4699252447912991,-0.5,-0.5,-0.4808074939111513,-0.5,-0.5
-0.45946075390644547,-0.5,-0.5,-0.4808074939111513,-0.5,-0.5
-0.44939445981428999,-0.5,-0.5,-0.4808074939111513,-0.5,-0.5
-0.45946075390644547,-0.5,-0.5,-0.4699252447912991,-0.5,-0.5
-0.44939445981428999,-0.5,-0.5,-0.4699252447912991,-0.5,-0.5
-0.43939105584706195,-0.5,-0.5,-0.4699252447912991,-0.5,-0.5
-0.50322968813974611,-0.5,-0.5,-0.45946075390644547,-0.5,-0.5
-0.44939445981428999,-0.5,-0.5,-0.45946075390644547,-0.5,-0.5
-0.43939105584706195,-0.5,-0.5,-0.45946075390644547,-0.5,-0.5
-0.4293078325581427,-0.5,-0.5,-0.45946075390644547,-0.5,-0.5
-0.41919614386435333,-0.5,-0.5,-0.45946075390644547,-0.5,-0.5
-0.50322968813974611,-0.5,-0.5,-0.44939445981428999,-0.5,-0.5
-0.49189223838070384,-0.5,-0.5,-0.44939445981428999,-0.5,-0.5
-0.43939105584706195,-0.5,-0.5,-0.44939445981428999,-0.5,-0.5
-0.4293078325581427,-0.5,-0.5,-0.44939445981428999,-0.5,-0.5
-0.41919614386435333,-0.5,-0.5,-0.44939445981428999,-0.5,-0.5
-0.40908938784970988,-0.5,-0.5,-0.44939445981428999,-0.5,-0.5
-0.50322968813974611,-0.5,-0.5,-0.43939105584706195,-0.5,-0.5
-0.49189223838070384,-0.5,-0.5,-0.43939105584706195,-0.5,-0.5
-0.4808074939111513,-0.5,-0.5,-0.43939105584706195,-0.5,-0.5
-0.4293078325581427,-0.5,-0.5,-0.43939105584706195,-0.5,-0.5
-0.41919614386435333,-0.5,-0.5,-0.43939105584706195,-0.5,-0.5
-0.40908938784970988,-0.5,-0.5,-0.43939105584706195,-0.5,-0.5
-0.39898880238672191,-0.5,-0.5,-0.43939105584706195,-0.5,-0.5
-0.50322968813974611,-0.5,-0.5,-0.4293078325581427,-0.5,-0.5
-0.41919614386435333,-0.5,-0.5,-0.4293078325581427,-0.5,-0.5
