x1, y1, z1, x2, y2, z2
-0.49511912974090816,-0.5,-0.5,-0.50838249028769433,-0.5,-0.5
-0.48252566915166251,-0.5,-0.5,-0.50838249028769433,-0.5,-0.5
-0.47046299887644616,-0.5,-0.5,-0.50838249028769433,-0.5,-0.5
-0.48252566915166251,-0.5,-0.5,-0.49511912974090816,-0.5,-0.5
-0.47046299887644616,-0.5,-0.5,-0.49511912974090816,-0.5,-0.5
-0.45942552074977278,-0.5,-0.5,-0.49511912974090816,-0.5,-0.5
-0.47046299887644616,-0.5,-0.5,-0.48252566915166251,-0.5,-0.5
-0.45942552074977278,-0.5,-0.5,-0.48252566915166251,-0.5,-0.5
-0.44932861923874151,-0.5,-0.5,-0.48252566915166251,-0.5,-0.5
-0.45942552074977278,-0.5,-0.5,-0.47046299887644616,-0.5,-0.5
-0.44932861923874151,-0.5,-0.5,-0.47046299887644616,-0.5,-0.5
-0.43939441965681547,-0.5,-0.5,-0.47046299887644616,-0.5,-0.5
-0.50838249028769433,-0.5,-0.5,-0.45942552074977278,-0.5,-0.5
-0.44932861923874151,-0.5,-0.5,-0.45942552074977278,-0.5,-0.5
-0.43939441965681547,-0.5,-0.5,-0.45942552074977278,-0.5,-0.5
-0.42931134625178119,-0.5,-0.5,-0.45942552074977278,-0.5,-0.5
-0.41919142075570459,-0.5,-0.5,-0.45942552074977278,-0.5,-0.5
-0.50838249028769433,-0.5,-0.5,-0.44932861923874151,-0.5,-0.5
-0.49511912974090816,-0.5,-0.5,-0.44932861923874151,-0.5,-0.5
-0.43939441965681547,-0.5,-0.5,-0.44932861923874151,-0.5,-0.5
-0.42931134625178119,-0.5,-0.5,-0.44932861923874151,-0.5,-0.5
-0.41919142075570459,-0.5,-0.5,-0.44932861923874151,-0.5,-0.5
-0.40908700957269994,-0.5,-0.5,-0.44932861923874151,-0.5,-0.5
-0.50838249028769433,-0.5,-0.5,-0.43939441965681547,-0.5,-0.5
-0.49511912974090816,-0.5,-0.5,-0.43939441965681547,-0.5,-0.5
-0.48252566915166251,-0.5,-0.5,-0.43939441965681547,-0.5,-0.5
-0.42931134625178119,-0.5,-0.5,-0.43939441965681547,-0.5,-0.5
-0.41919142075570459,-0.5,-0.5,-0.43939441965681547,-0.5,-0.5
-0.40908700957269994,-0.5,-0.5,-0.43939441965681547,-0.5,-0.5
-0.39898965635997791,-0.5,-0.5,-0.43939441965681547,-0.5,-0.5
-0.17676767676769845,-0.5,-0.5,-0.21717171717034403,-0.5,-0.5
-0.50838249028769433,-0.5,-0.5,-0.42931134625178119,-0.5,-0.5
