x1, y1, z1, x2, y2, z2
-0.49178276828190054,-0.5,-0.5,-0.50305343520028545,-0.5,-0.5
-0.48075092145790432,-0.5,-0.5,-0.50305343520028545,-0.5,-0.5
-0.46991050868790857,-0.5,-0.5,-0.50305343520028545,-0.5,-0.5
-0.48075092145790432,-0.5,-0.5,-0.49178276828190054,-0.5,-0.5
-0.46991050868790857,-0.5,-0.5,-0.49178276828190054,-0.5,-0.5
-0.45946581586447616,-0.5,-0.5,-0.49178276828190054,-0.5,-0.5
-0.46991050868790857,-0.5,-0.5,-0.48075092145790432,-0.5,-0.5
-0.45946581586447616,-0.5,-0.5,-0.48075092145790432,-0.5,-0.5
-0.44939877384701837,-0.5,-0.5,-0.48075092145790432,-0.5,-0.5
-0.45946581586447616,-0.5,-0.5,-0.46991050868790857,-0.5,-0.5
-0.44939877384701837,-0.5,-0.5,-0.46991050868790857,-0.5,-0.5
-0.43939115354067138,-0.5,-0.5,-0.46991050868790857,-0.5,-0.5
-0.50305343520028545,-0.5,-0.5,-0.45946581586447616,-0.5,-0.5
-0.44939877384701837,-0.5,-0.5,-0.45946581586447616,-0.5,-0.5
-0.43939115354067138,-0.5,-0.5,-0.45946581586447616,-0.5,-0.5
-0.42930730128337735,-0.5,-0.5,-0.45946581586447616,-0.5,-0.5
-0.41919606945814869,-0.5,-0.5,-0.45946581586447616,-0.5,-0.5
-0.50305343520028545,-0.5,-0.5,-0.44939877384701837,-0.5,-0.5
-0.49178276828190054,-0.5,-0.5,-0.44939877384701837,-0.5,-0.5
-0.43939115354067138,-0.5,-0.5,-0.44939877384701837,-0.5,-0.5
-0.42930730128337735,-0.5,-0.5,-0.44939877384701837,-0.5,-0.5
-0.41919606945814869,-0.5,-0.5,-0.44939877384701837,-0.5,-0.5
-0.40908946989741535,-0.5,-0.5,-0.44939877384701837,-0.5,-0.5
-0.50305343520028545,-0.5,-0.5,-0.43939115354067138,-0.5,-0.5
-0.49178276828190054,-0.5,-0.5,-0.43939115354067138,-0.5,-0.5
-0.48075092145790432,-0.5,-0.5,-0.43939115354067138,-0.5,-0.5
