pid1, pid2, w, dwdx_x, dwdx_y, dwdx_z
4,3,0.68679034709930419921875,-0.0544730983674526214599609375,-0,-0
5,4,10.6193027496337890625,-161.9250640869140625,-0,-0
6,4,7.467618465423583984375,-278.063751220703125,-0,-0
6,5,15.08345699310302734375,-563.76953125,-0,-0
7,5,6.9461383819580078125,-586.430908203125,-0,-0
7,6,18.5500316619873046875,-945.76708984375,-0,-0
8,5,1.78722393512725830078125,-254.66217041015625,-0,-0
8,6,6.958296298980712890625,-832.950927734375,-0,-0
8,7,20.6526031494140625,-1137.475341796875,-0,-0
9,6,1.059984683990478515625,-242.8873443603515625,-0,-0
9,7,7.512709140777587890625,-968.49365234375,-0,-0
9,8,21.565044403076171875,-1295.9302978515625,-0,-0
10,7,1.06567919254302978515625,-268.736785888671875,-0,-0
10,8,7.504724025726318359375,-1046.37060546875,-0,-0
10,9,22.435062408447265625,-1381.6248779296875,-0,-0
11,8,0.980885326862335205078125,-273.370635986328125,-0,-0
11,9,7.99588489532470703125,-1135.183349609375,-0,-0
11,10,23.2262134552001953125,-1450.8291015625,-0,-0
12,9,1.07459652423858642578125,-299.94549560546875,-0,-0
12,10,8.27931308746337890625,-1194.99658203125,-0,-0
12,11,23.5522174835205078125,-1502.37060546875,-0,-0
13,10,1.09731256961822509765625,-311.231292724609375,-0,-0
13,11,8.24115848541259765625,-1211.686279296875,-0,-0
13,12,23.6226596832275390625,-1526.029052734375,-0,-0
14,11,1.05486309528350830078125,-307.851287841796875,-0,-0
14,12,8.20564937591552734375,-1217.384765625,-0,-0
14,13,23.6914768218994140625,-1529.3038330078125,-0,-0
15,12,1.027470111846923828125,-304.789031982421875,-0,-0
15,13,8.24573993682861328125,-1223.7825927734375,-0,-0
15,14,23.719829559326171875,-1530.06005859375,-0,-0
16,13,1.0317156314849853515625,-306.1827392578125,-0,-0
16,14,8.25681209564208984375,-1225.4251708984375,-0,-0
16,15,23.718807220458984375,-1531.4173583984375,-0,-0
17,14,1.03409540653228759765625,-306.740936279296875,-0,-0
17,15,8.25035953521728515625,-1225.1260986328125,-0,-0
17,16,23.7193603515625,-1531.6865234375,-0,-0
18,14,2.625859085725323893711902201175689697265625e-09,-0.0005709038232453167438507080078125,-0,-0
18,15,1.03165185451507568359375,-306.34088134765625,-0,-0
18,16,8.24917507171630859375,-1225.122314453125,-0,-0
18,17,23.71893310546875,-1531.4951171875,-0,-0
19,16,1.03086936473846435546875,-306.2242431640625,-0,-0
19,17,8.2496356964111328125,-1225.12255859375,-0,-0
19,18,23.7186756134033203125,-1531.3807373046875,-0,-0
20,17,1.0310466289520263671875,-306.25103759765625,-0,-0
20,18,8.25006198883056640625,-1225.126220703125,-0,-0
20,19,23.71872711181640625,-1531.3814697265625,-0,-0
21,18,1.0312578678131103515625,-306.282379150390625,-0,-0
21,19,8.25008678436279296875,-1225.1260986328125,-0,-0
21,20,23.7187290191650390625,-1531.4051513671875,-0,-0
22,19,1.031298160552978515625,-306.288848876953125,-0,-0
22,20,8.25002288818359375,-1225.1259765625,-0,-0
22,21,23.7187900543212890625,-1531.4093017578125,-0,-0
23,20,1.0312597751617431640625,-306.282684326171875,-0,-0
23,21,8.25,-1225.126220703125,-0,-0
23,22,23.718738555908203125,-1531.408447265625,-0,-0
24,21,1.03124344348907470703125,-306.280242919921875,-0,-0
24,22,8.24996852874755859375,-1225.1226806640625,-0,-0
24,23,23.7187328338623046875,-1531.406494140625,-0,-0
25,22,1.03124606609344482421875,-306.280670166015625,-0,-0
25,23,8.25001239776611328125,-1225.1260986328125,-0,-0
25,24,23.7187786102294921875,-1531.40478515625,-0,-0
26,23,1.0312507152557373046875,-306.281341552734375,-0,-0
26,24,8.25001239776611328125,-1225.1260986328125,-0,-0
26,25,23.7187328338623046875,-1531.406494140625,-0,-0
27,24,1.0312507152557373046875,-306.281341552734375,-0,-0
27,25,8.249973297119140625,-1225.122314453125,-0,-0
27,26,23.7187328338623046875,-1531.406494140625,-0,-0
