pid1, pid2, w, dwdx_x, dwdx_y, dwdx_z
3,2,8.282711029052734375,-105.00616455078125,-0,-0
4,2,6.139676570892333984375,-180.240814208984375,-0,-0
4,3,13.48886871337890625,-421.132354736328125,-0,-0
5,3,7.1560382843017578125,-482.265289306640625,-0,-0
5,4,17.9216632843017578125,-807.9854736328125,-0,-0
6,4,6.81269073486328125,-745.1827392578125,-0,-0
6,5,19.0012493133544921875,-1025.7410888671875,-0,-0
7,4,1.04852640628814697265625,-225.6697540283203125,-0,-0
7,5,6.70365810394287109375,-856.28607177734375,-0,-0
7,6,20.933650970458984375,-1193.93505859375,-0,-0
8,5,0.963790416717529296875,-242.2006072998046875,-0,-0
8,6,7.885719776153564453125,-1037.6298828125,-0,-0
8,7,22.6999607086181640625,-1358.10595703125,-0,-0
9,6,1.21003758907318115234375,-301.723114013671875,-0,-0
9,7,8.29747295379638671875,-1155.5106201171875,-0,-0
9,8,23.251628875732421875,-1469.9373779296875,-0,-0
10,7,1.17138254642486572265625,-314.692138671875,-0,-0
10,8,8.1254558563232421875,-1184.3359375,-0,-0
10,9,23.4411144256591796875,-1513.9664306640625,-0,-0
11,8,1.051462650299072265625,-303.585418701171875,-0,-0
11,9,8.1298923492431640625,-1204.08154296875,-0,-0
11,10,23.6459674835205078125,-1522.0457763671875,-0,-0
12,9,1.02170431613922119140625,-302.50445556640625,-0,-0
12,10,8.26844692230224609375,-1223.576171875,-0,-0
12,11,23.7421550750732421875,-1528.13671875,-0,-0
13,10,1.0439631938934326171875,-307.974761962890625,-0,-0
13,11,8.2816905975341796875,-1227.4056396484375,-0,-0
13,12,23.723499298095703125,-1533.199462890625,-0,-0
14,11,1.04264438152313232421875,-308.2130126953125,-0,-0
14,12,8.2433032989501953125,-1224.84033203125,-0,-0
14,13,23.7169628143310546875,-1532.6793212890625,-0,-0
15,11,1.31868176822536042891442775726318359375e-07,-0.007764951325953006744384765625,-0,-0
15,12,1.02930438518524169921875,-305.95648193359375,-0,-0
15,13,8.24299716949462890625,-1224.7862548828125,-0,-0
15,14,23.7183551788330078125,-1531.2384033203125,-0,-0
16,13,1.0282824039459228515625,-305.79815673828125,-0,-0
16,14,8.25011157989501953125,-1225.126220703125,-0,-0
16,15,23.718044281005859375,-1531.0771484375,-0,-0
17,14,1.0310604572296142578125,-306.25311279296875,-0,-0
17,15,8.2510051727294921875,-1225.1260986328125,-0,-0
17,16,23.7185649871826171875,-1531.331298828125,-0,-0
18,15,1.03173458576202392578125,-306.35321044921875,-0,-0
18,16,8.25028896331787109375,-1225.122314453125,-0,-0
18,17,23.7188167572021484375,-1531.4434814453125,-0,-0
19,16,1.03143584728240966796875,-306.308380126953125,-0,-0
19,17,8.24988651275634765625,-1225.1224365234375,-0,-0
19,18,23.7187900543212890625,-1531.4315185546875,-0,-0
20,17,1.03121852874755859375,-306.27655029296875,-0,-0
20,18,8.2499256134033203125,-1225.126220703125,-0,-0
