pid1, pid2, w, dwdx_x, dwdx_y, dwdx_z
1,0,0.65574157238006591796875,-0.045296050608158111572265625,-0,-0
2,1,9.94526576995849609375,-145.469879150390625,-0,-0
3,1,6.97005176544189453125,-250.052947998046875,-0,-0
3,2,14.43015003204345703125,-527.203857421875,-0,-0
4,2,6.53750705718994140625,-552.87579345703125,-0,-0
4,3,18.3232269287109375,-963.11224365234375,-0,-0
5,2,1.85533058643341064453125,-255.7266998291015625,-0,-0
5,3,7.278309345245361328125,-869.2935791015625,-0,-0
5,4,21.908050537109375,-1207.0474853515625,-0,-0
6,3,1.25847995281219482421875,-275.111419677734375,-0,-0
6,4,8.30230617523193359375,-1079.741943359375,-0,-0
6,5,22.4926280975341796875,-1413.177001953125,-0,-0
7,4,1.28309094905853271484375,-315.119140625,-0,-0
7,5,7.71204280853271484375,-1116.36181640625,-0,-0
7,6,23.0229434967041015625,-1477.5478515625,-0,-0
8,5,0.990096628665924072265625,-286.1488037109375,-0,-0
8,6,8.0498371124267578125,-1181.1119384765625,-0,-0
8,7,23.6251430511474609375,-1503.930419921875,-0,-0
9,6,1.03794872760772705078125,-302.483978271484375,-0,-0
9,7,8.37985706329345703125,-1229.060791015625,-0,-0
9,8,23.803684234619140625,-1529.168212890625,-0,-0
10,7,1.0915310382843017578125,-315.616607666015625,-0,-0
10,8,8.32236003875732421875,-1231.6710205078125,-0,-0
10,9,23.737911224365234375,-1539.7130126953125,-0,-0
11,7,2.6515574063523672521114349365234375e-05,-0.26439607143402099609375,-0,-0
11,8,1.05508005619049072265625,-310.4454345703125,-0,-0
11,9,8.2143840789794921875,-1223.7269287109375,-0,-0
11,10,23.7061519622802734375,-1534.60888671875,-0,-0
12,8,1.01791783890803344547748565673828125e-06,-0.03030695021152496337890625,-0,-0
12,9,1.0183885097503662109375,-304.215972900390625,-0,-0
12,10,8.22816371917724609375,-1223.8914794921875,-0,-0
12,11,23.7181720733642578125,-1529.8966064453125,-0,-0
13,10,1.021815776824951171875,-304.72259521484375,-0,-0
13,11,8.25509357452392578125,-1225.3280029296875,-0,-0
13,12,23.7163410186767578125,-1530.3408203125,-0,-0
14,11,1.0326366424560546875,-306.5128173828125,-0,-0
14,12,8.2534942626953125,-1225.125732421875,-0,-0
14,13,23.7186794281005859375,-1531.3599853515625,-0,-0
15,11,2.756693484595729159991606138646602630615234375e-10,-0.000127077204524539411067962646484375,-0,-0
15,12,1.0331103801727294921875,-306.557342529296875,-0,-0
15,13,8.25044918060302734375,-1225.126220703125,-0,-0
15,14,23.7191677093505859375,-1531.6002197265625,-0,-0
16,13,1.0316371917724609375,-306.339202880859375,-0,-0
16,14,8.24946308135986328125,-1225.126220703125,-0,-0
16,15,23.718936920166015625,-1531.4752197265625,-0,-0
17,14,1.03100740909576416015625,-306.2452392578125,-0,-0
17,15,8.2497615814208984375,-1225.1260986328125,-0,-0
17,16,23.718700408935546875,-1531.3917236328125,-0,-0
18,15,1.03110373020172119140625,-306.259521484375,-0,-0
18,16,8.25000095367431640625,-1225.12255859375,-0,-0
18,17,23.71868896484375,-1531.3863525390625,-0,-0
19,16,1.031238555908203125,-306.279083251953125,-0,-0
19,17,8.2500362396240234375,-1225.12255859375,-0,-0
19,18,23.71872711181640625,-1531.40283203125,-0,-0
20,17,1.03127825260162353515625,-306.28546142578125,-0,-0
20,18,8.25002574920654296875,-1225.126220703125,-0,-0
20,19,23.71878814697265625,-1531.40869140625,-0,-0
