pid1, pid2, w, dwdx_x, dwdx_y, dwdx_z
2,1,8.578216552734375,-102.2695159912109375,-0,-0
3,1,6.361987590789794921875,-189.31268310546875,-0,-0
3,2,13.07385540008544921875,-408.11578369140625,-0,-0
4,2,6.467518329620361328125,-459.785736083984375,-0,-0
4,3,17.293209075927734375,-854.66375732421875,-0,-0
5,3,7.112185001373291015625,-779.1119384765625,-0,-0
5,4,20.82497406005859375,-1069.7412109375,-0,-0
6,3,1.22141063213348388671875,-251.6937713623046875,-0,-0
6,4,7.88858699798583984375,-990.8013916015625,-0,-0
6,5,21.5228176116943359375,-1277.934326171875,-0,-0
7,4,1.19786775112152099609375,-288.7938232421875,-0,-0
7,5,7.621071338653564453125,-1049.9652099609375,-0,-0
7,6,22.5756683349609375,-1419.6026611328125,-0,-0
8,5,1.0797603130340576171875,-288.969390869140625,-0,-0
8,6,8.01930904388427734375,-1153.882080078125,-0,-0
8,7,23.52140045166015625,-1484.725341796875,-0,-0
9,6,1.08420145511627197265625,-305.25592041015625,-0,-0
9,7,8.4048519134521484375,-1222.663330078125,-0,-0
9,8,23.77619171142578125,-1527.35302734375,-0,-0
10,7,1.11681997776031494140625,-318.1728515625,-0,-0
10,8,8.30082416534423828125,-1228.14208984375,-0,-0
10,9,23.713184356689453125,-1539.9891357421875,-0,-0
11,8,1.05221235752105712890625,-309.5430908203125,-0,-0
11,9,8.19529438018798828125,-1221.6181640625,-0,-0
11,10,23.700519561767578125,-1533.7548828125,-0,-0
12,8,1.01045179690117947757244110107421875e-06,-0.03013138286769390106201171875,-0,-0
12,9,1.01413726806640625,-303.375244140625,-0,-0
12,10,8.2321224212646484375,-1224.083984375,-0,-0
12,11,23.723346710205078125,-1529.3726806640625,-0,-0
13,10,1.02314317226409912109375,-304.944580078125,-0,-0
13,11,8.26076030731201171875,-1225.7894287109375,-0,-0
13,12,23.7170505523681640625,-1530.6566162109375,-0,-0
14,11,1.03463733196258544921875,-306.867462158203125,-0,-0
14,12,8.25274372100830078125,-1225.1259765625,-0,-0
14,13,23.7192173004150390625,-1531.599853515625,-0,-0
15,11,3.473906939888138367678038775920867919921875e-09,-0.00068804738111793994903564453125,-0,-0
15,12,1.0328891277313232421875,-306.524505615234375,-0,-0
15,13,8.2496852874755859375,-1225.126220703125,-0,-0
15,14,23.7192173004150390625,-1531.6217041015625,-0,-0
16,13,1.0312359333038330078125,-306.27960205078125,-0,-0
16,14,8.24932956695556640625,-1225.126220703125,-0,-0
16,15,23.718845367431640625,-1531.43505859375,-0,-0
17,14,1.0309064388275146484375,-306.230194091796875,-0,-0
17,15,8.2498722076416015625,-1225.126220703125,-0,-0
17,16,23.7186641693115234375,-1531.37548828125,-0,-0
18,15,1.03115165233612060546875,-306.266632080078125,-0,-0
18,16,8.25006103515625,-1225.12255859375,-0,-0
18,17,23.7186946868896484375,-1531.388916015625,-0,-0
19,16,1.03127193450927734375,-306.2840576171875,-0,-0
19,17,8.25003337860107421875,-1225.122314453125,-0,-0
19,18,23.7187328338623046875,-1531.406494140625,-0,-0
20,17,1.03127944469451904296875,-306.285614013671875,-0,-0
20,18,8.25001239776611328125,-1225.1260986328125,-0,-0
20,19,23.7187900543212890625,-1531.4093017578125,-0,-0
21,18,1.03125321865081787109375,-306.281707763671875,-0,-0
21,19,8.2499980926513671875,-1225.126220703125,-0,-0
21,20,23.71874237060546875,-1531.41015625,-0,-0
22,19,1.0312535762786865234375,-306.2822265625,-0,-0
22,20,8.24999904632568359375,-1225.1259765625,-0,-0
22,21,23.7187824249267578125,-1531.4061279296875,-0,-0
23,20,1.03124606609344482421875,-306.280670166015625,-0,-0
23,21,8.2500095367431640625,-1225.1260986328125,-0,-0
23,22,23.7187328338623046875,-1531.406494140625,-0,-0
24,21,1.0312473773956298828125,-306.280853271484375,-0,-0
24,22,8.249973297119140625,-1225.122314453125,-0,-0
24,23,23.7187328338623046875,-1531.406494140625,-0,-0
25,22,1.03125,-306.28125,-0,-0
25,23,8.25001239776611328125,-1225.1260986328125,-0,-0
25,24,23.7187786102294921875,-1531.405029296875,-0,-0
26,23,1.03125131130218505859375,-306.28143310546875,-0,-0
