pid1, pid2, w, dwdx_x, dwdx_y, dwdx_z
5,4,9.05627155303955078125,-112.23876953125,-0,-0
6,4,6.71897983551025390625,-206.57537841796875,-0,-0
6,5,13.56463909149169921875,-433.5997314453125,-0,-0
7,5,6.78521060943603515625,-482.406585693359375,-0,-0
7,6,17.4826107025146484375,-832.81732177734375,-0,-0
8,6,6.819826602935791015625,-746.001220703125,-0,-0
8,7,19.6038951873779296875,-1007.01422119140625,-0,-0
9,6,1.05248916149139404296875,-224.6092376708984375,-0,-0
9,7,7.149642467498779296875,-886.48895263671875,-0,-0
9,8,20.6427364349365234375,-1167.6844482421875,-0,-0
10,7,1.00506389141082763671875,-246.60601806640625,-0,-0
10,8,7.4286098480224609375,-980.66278076171875,-0,-0
10,9,21.8975276947021484375,-1315.0284423828125,-0,-0
11,8,1.06366825103759765625,-273.412628173828125,-0,-0
11,9,7.87957096099853515625,-1092.805908203125,-0,-0
11,10,22.9130859375,-1412.3328857421875,-0,-0
12,9,1.08808481693267822265625,-294.646148681640625,-0,-0
12,10,8.188304901123046875,-1167.6009521484375,-0,-0
12,11,23.3408336639404296875,-1479.0601806640625,-0,-0
13,10,1.09443414211273193359375,-306.4268798828125,-0,-0
13,11,8.168270111083984375,-1194.03271484375,-0,-0
13,12,23.5031337738037109375,-1511.40869140625,-0,-0
14,11,1.04953587055206298828125,-304.59954833984375,-0,-0
14,12,8.185089111328125,-1209.3314208984375,-0,-0
14,13,23.6511783599853515625,-1522.232666015625,-0,-0
15,12,1.0329611301422119140625,-304.561981201171875,-0,-0
15,13,8.2532367706298828125,-1221.7945556640625,-0,-0
15,14,23.71297454833984375,-1528.2728271484375,-0,-0
16,13,1.0393016338348388671875,-307.0181884765625,-0,-0
16,14,8.25929546356201171875,-1224.9136962890625,-0,-0
16,15,23.715305328369140625,-1531.717041015625,-0,-0
17,14,1.036997318267822265625,-307.106781005859375,-0,-0
17,15,8.24736118316650390625,-1224.8226318359375,-0,-0
17,16,23.719760894775390625,-1531.86376953125,-0,-0
18,15,1.03101003170013427734375,-306.2076416015625,-0,-0
