pid1, pid2, w, dwdx_x, dwdx_y, dwdx_z
3,2,8.85704517364501953125,-118.60870361328125,-0,-0
4,2,6.569450855255126953125,-204.3880462646484375,-0,-0
4,3,14.26760387420654296875,-469.1812744140625,-0,-0
5,3,7.535581111907958984375,-534.0247802734375,-0,-0
5,4,18.7204380035400390625,-882.6639404296875,-0,-0
6,4,7.086776256561279296875,-805.267578125,-0,-0
6,5,19.64797210693359375,-1092.2218017578125,-0,-0
7,4,1.068620204925537109375,-239.431640625,-0,-0
7,5,6.88341522216796875,-904.375244140625,-0,-0
7,6,21.3584270477294921875,-1245.0096435546875,-0,-0
8,5,0.96436774730682373046875,-250.61669921875,-0,-0
8,6,7.976182460784912109375,-1071.35791015625,-0,-0
8,7,22.9738407135009765625,-1394.5704345703125,-0,-0
9,6,1.20410478115081787109375,-307.33868408203125,-0,-0
9,7,8.37246036529541015625,-1179.7939453125,-0,-0
9,8,23.4560394287109375,-1492.5897216796875,-0,-0
10,7,1.1724898815155029296875,-318.90576171875,-0,-0
10,8,8.1927490234375,-1200.9586181640625,-0,-0
10,9,23.548862457275390625,-1526.784912109375,-0,-0
11,8,1.0537827014923095703125,-306.17144775390625,-0,-0
11,9,8.1446933746337890625,-1210.7193603515625,-0,-0
11,10,23.6708469390869140625,-1527.487060546875,-0,-0
12,9,1.01478707790374755859375,-302.280609130859375,-0,-0
12,10,8.25497341156005859375,-1224.275390625,-0,-0
12,11,23.7403564453125,-1528.788818359375,-0,-0
13,10,1.0356686115264892578125,-306.866729736328125,-0,-0
13,11,8.27852630615234375,-1227.409423828125,-0,-0
13,12,23.724994659423828125,-1532.40185546875,-0,-0
14,11,1.04039943218231201171875,-307.881622314453125,-0,-0
14,12,8.247447967529296875,-1225.0791015625,-0,-0
14,13,23.7164821624755859375,-1532.4647216796875,-0,-0
15,11,6.255172735336600453592836856842041015625e-08,-0.004724607802927494049072265625,-0,-0
15,12,1.03071498870849609375,-306.195892333984375,-0,-0
15,13,8.24384593963623046875,-1224.786376953125,-0,-0
15,14,23.7185840606689453125,-1531.3402099609375,-0,-0
16,13,1.02882182598114013671875,-305.878387451171875,-0,-0
16,14,8.24988555908203125,-1225.126220703125,-0,-0
16,15,23.7182140350341796875,-1531.153076171875,-0,-0
17,14,1.03099358081817626953125,-306.2431640625,-0,-0
17,15,8.25075531005859375,-1225.1260986328125,-0,-0
17,16,23.71857452392578125,-1531.3353271484375,-0,-0
18,15,1.03160202503204345703125,-306.333526611328125,-0,-0
18,16,8.25025653839111328125,-1225.12255859375,-0,-0
18,17,23.71878814697265625,-1531.4307861328125,-0,-0
19,16,1.0314075946807861328125,-306.304168701171875,-0,-0
19,17,8.24992084503173828125,-1225.1224365234375,-0,-0
19,18,23.718780517578125,-1531.4276123046875,-0,-0
20,17,1.03123557567596435546875,-306.27911376953125,-0,-0
20,18,8.249942779541015625,-1225.1260986328125,-0,-0
