pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.500058829784393310546875, -0.5, -0.5, -0.2124911844730377197265625, 0, 0, 0.001001000986434519290924072265625, 0.540898799896240234375, 0.53730642795562744140625, 2.4815537929534912109375, 0.996673762798309326171875, 0.0037012505345046520233154296875
1,-0.499033033847808837890625, -0.5, -0.5, -0.1262486279010772705078125, 0, 0, 0.001001000986434519290924072265625, 0.793063580989837646484375, 0.78848063945770263671875, 2.4839165210723876953125, 0.99710643291473388671875, 0.0025243903510272502899169921875
2,-0.498013973236083984375, -0.5, -0.5, -0.0609362684190273284912109375, 0, 0, 0.001001000986434519290924072265625, 1.0117452144622802734375, 1.0071451663970947265625, 2.4872982501983642578125, 0.997724115848541259765625, 0.0019787610508501529693603515625
3,-0.4969999492168426513671875, -0.5, -0.5, -0.01166857592761516571044921875, 0, 0, 0.001001000986434519290924072265625, 1.063465118408203125, 1.06048309803009033203125, 2.492128849029541015625, 0.998596966266632080078125, 0.001882527139969170093536376953125
4,-0.495993673801422119140625, -0.5, -0.5, 0.009425141848623752593994140625, 0, 0, 0.001001000986434519290924072265625, 1.024531841278076171875, 1.02363049983978271484375, 2.4975202083587646484375, 0.999560058116912841796875, 0.0019540651701390743255615234375
5,-0.4949934780597686767578125, -0.5, -0.5, 0.006348091177642345428466796875, 0, 0, 0.001001000986434519290924072265625, 0.99527466297149658203125, 0.995430052280426025390625, 2.5004465579986572265625, 1.00007808208465576171875, 0.00201150705106556415557861328125
6,-0.4939939975738525390625, -0.5, -0.5, 0.000222985705477185547351837158203125, 0, 0, 0.001001000986434519290924072265625, 0.9945943355560302734375, 0.99480330944061279296875, 2.5006005764007568359375, 1.00010502338409423828125, 0.0020128828473389148712158203125
7,-0.492993175983428955078125, -0.5, -0.5, -0.000917930505238473415374755859375, 0, 0, 0.001001000986434519290924072265625, 0.99922645092010498046875, 0.99927043914794921875, 2.5001251697540283203125, 1.00002205371856689453125, 0.0020035519264638423919677734375
8,-0.4919920265674591064453125, -0.5, -0.5, -0.0003118215245194733142852783203125, 0, 0, 0.001001000986434519290924072265625, 1.0008175373077392578125, 1.0008018016815185546875, 2.499953746795654296875, 0.9999921321868896484375, 0.00200036657042801380157470703125
9,-0.49099099636077880859375, -0.5, -0.5, 5.92757132835686206817626953125e-05, 0, 0, 0.001001000986434519290924072265625, 1.00040447711944580078125, 1.00039386749267578125, 2.4999692440032958984375, 0.999994695186614990234375, 0.0020011924207210540771484375
10,-0.4899899959564208984375, -0.5, -0.5, 6.85334453010000288486480712890625e-05, 0, 0, 0.001001000986434519290924072265625, 0.9999754428863525390625, 0.999974429607391357421875, 2.4999973773956298828125, 0.999999463558197021484375, 0.00200205110013484954833984375
11,-0.48898899555206298828125, -0.5, -0.5, 1.125924973166547715663909912109375e-05, 0, 0, 0.001001000986434519290924072265625, 0.99991357326507568359375, 0.999914646148681640625, 2.5000035762786865234375, 1.00000059604644775390625, 0.002002174966037273406982421875
12,-0.487987995147705078125, -0.5, -0.5, -7.5004418249591253697872161865234375e-06, 0, 0, 0.001001000986434519290924072265625, 0.999976634979248046875, 0.999976933002471923828125, 2.5000011920928955078125, 1.00000011920928955078125, 0.0020020487718284130096435546875
13,-0.48698699474334716796875, -0.5, -0.5, -4.03314561481238342821598052978515625e-06, 0, 0, 0.001001000986434519290924072265625, 1.0000092983245849609375, 1.00000917911529541015625, 2.5, 0.999999940395355224609375, 0.00200198334641754627227783203125
