-0.490199029445648193359375,-0.5,-0.5
-0.490099012851715087890625,-0.5,-0.5
-0.489998996257781982421875,-0.5,-0.5
-0.489898979663848876953125,-0.5,-0.5
-0.4897989928722381591796875,-0.5,-0.5
-0.4896989762783050537109375,-0.5,-0.5
-0.4895989596843719482421875,-0.5,-0.5
-0.4894989430904388427734375,-0.5,-0.5
-0.4893989264965057373046875,-0.5,-0.5
-0.48929893970489501953125,-0.5,-0.5
-0.4891989231109619140625,-0.5,-0.5
-0.48909890651702880859375,-0.5,-0.5
-0.488998889923095703125,-0.5,-0.5
-0.4888989031314849853515625,-0.5,-0.5
-0.4887988865375518798828125,-0.5,-0.5
-0.4886988699436187744140625,-0.5,-0.5
-0.4885988533496856689453125,-0.5,-0.5
-0.4884988367557525634765625,-0.5,-0.5
-0.488398849964141845703125,-0.5,-0.5
-0.488298833370208740234375,-0.5,-0.5
-0.488198816776275634765625,-0.5,-0.5
-0.488098800182342529296875,-0.5,-0.5
-0.4879988133907318115234375,-0.5,-0.5
-0.4878987967967987060546875,-0.5,-0.5
-0.4877987802028656005859375,-0.5,-0.5
-0.4876987636089324951171875,-0.5,-0.5
-0.4875987470149993896484375,-0.5,-0.5
-0.487498760223388671875,-0.5,-0.5
-0.48739874362945556640625,-0.5,-0.5
-0.4872987270355224609375,-0.5,-0.5
-0.48719871044158935546875,-0.5,-0.5
-0.4870987236499786376953125,-0.5,-0.5
-0.4869987070560455322265625,-0.5,-0.5
-0.4868986904621124267578125,-0.5,-0.5
-0.4867986738681793212890625,-0.5,-0.5
-0.4866986572742462158203125,-0.5,-0.5
-0.486598670482635498046875,-0.5,-0.5
-0.486498653888702392578125,-0.5,-0.5
-0.486398637294769287109375,-0.5,-0.5
-0.486298620700836181640625,-0.5,-0.5
-0.4861986339092254638671875,-0.5,-0.5
-0.4860986173152923583984375,-0.5,-0.5
-0.4859986007213592529296875,-0.5,-0.5
-0.4858985841274261474609375,-0.5,-0.5
-0.4857985675334930419921875,-0.5,-0.5
-0.48569858074188232421875,-0.5,-0.5
-0.48559856414794921875,-0.5,-0.5
-0.48549854755401611328125,-0.5,-0.5
-0.4853985309600830078125,-0.5,-0.5
-0.4852985441684722900390625,-0.5,-0.5
-0.4851985275745391845703125,-0.5,-0.5
-0.4850985109806060791015625,-0.5,-0.5
-0.4849984943866729736328125,-0.5,-0.5
-0.4848984777927398681640625,-0.5,-0.5
-0.484798491001129150390625,-0.5,-0.5
-0.484698474407196044921875,-0.5,-0.5
-0.484598457813262939453125,-0.5,-0.5
-0.484498441219329833984375,-0.5,-0.5
-0.484398424625396728515625,-0.5,-0.5
-0.4842984378337860107421875,-0.5,-0.5
-0.4841984212398529052734375,-0.5,-0.5
-0.4840984046459197998046875,-0.5,-0.5
-0.4839983880519866943359375,-0.5,-0.5
-0.4838984012603759765625,-0.5,-0.5
-0.48379838466644287109375,-0.5,-0.5
-0.483698368072509765625,-0.5,-0.5
-0.48359835147857666015625,-0.5,-0.5
-0.4834983348846435546875,-0.5,-0.5
-0.4833983480930328369140625,-0.5,-0.5
-0.4832983314990997314453125,-0.5,-0.5
-0.4831983149051666259765625,-0.5,-0.5
-0.4830982983112335205078125,-0.5,-0.5
-0.482998311519622802734375,-0.5,-0.5
-0.482898294925689697265625,-0.5,-0.5
-0.482798278331756591796875,-0.5,-0.5
-0.482698261737823486328125,-0.5,-0.5
-0.482598245143890380859375,-0.5,-0.5
-0.4824982583522796630859375,-0.5,-0.5
-0.4823982417583465576171875,-0.5,-0.5
-0.4822982251644134521484375,-0.5,-0.5
-0.4821982085704803466796875,-0.5,-0.5
-0.48209822177886962890625,-0.5,-0.5
-0.4819982051849365234375,-0.5,-0.5
-0.48189818859100341796875,-0.5,-0.5
-0.4817981719970703125,-0.5,-0.5
-0.48169815540313720703125,-0.5,-0.5
-0.4815981686115264892578125,-0.5,-0.5
-0.4814981520175933837890625,-0.5,-0.5
-0.4813981354236602783203125,-0.5,-0.5
-0.4812981188297271728515625,-0.5,-0.5
-0.481198132038116455078125,-0.5,-0.5
-0.481098115444183349609375,-0.5,-0.5
-0.480998098850250244140625,-0.5,-0.5
-0.480898082256317138671875,-0.5,-0.5
-0.480798065662384033203125,-0.5,-0.5
-0.4806980788707733154296875,-0.5,-0.5
-0.4805980622768402099609375,-0.5,-0.5
-0.4804980456829071044921875,-0.5,-0.5
-0.4803980290889739990234375,-0.5,-0.5
-0.48029804229736328125,-0.5,-0.5
-0.48019802570343017578125,-0.5,-0.5
-0.4800980091094970703125,-0.5,-0.5
-0.47999799251556396484375,-0.5,-0.5
-0.479897975921630859375,-0.5,-0.5
-0.4797979891300201416015625,-0.5,-0.5
-0.4796979725360870361328125,-0.5,-0.5
-0.4795979559421539306640625,-0.5,-0.5
-0.4794979393482208251953125,-0.5,-0.5
-0.479397952556610107421875,-0.5,-0.5
-0.479297935962677001953125,-0.5,-0.5
-0.479197919368743896484375,-0.5,-0.5
-0.479097902774810791015625,-0.5,-0.5
-0.478997886180877685546875,-0.5,-0.5
-0.4788978993892669677734375,-0.5,-0.5
-0.4787978827953338623046875,-0.5,-0.5
-0.4786978662014007568359375,-0.5,-0.5
-0.4785978496074676513671875,-0.5,-0.5
-0.47849786281585693359375,-0.5,-0.5
-0.478397846221923828125,-0.5,-0.5
-0.47829782962799072265625,-0.5,-0.5
-0.4781978130340576171875,-0.5,-0.5
-0.47809779644012451171875,-0.5,-0.5
-0.4779978096485137939453125,-0.5,-0.5
-0.4778977930545806884765625,-0.5,-0.5
-0.4777977764606475830078125,-0.5,-0.5
-0.4776977598667144775390625,-0.5,-0.5
-0.477597773075103759765625,-0.5,-0.5
-0.477497756481170654296875,-0.5,-0.5
-0.477397739887237548828125,-0.5,-0.5
-0.477297723293304443359375,-0.5,-0.5
-0.477197706699371337890625,-0.5,-0.5
-0.4770977199077606201171875,-0.5,-0.5
-0.4769977033138275146484375,-0.5,-0.5
-0.4768976867198944091796875,-0.5,-0.5
-0.4767976701259613037109375,-0.5,-0.5
-0.4766976833343505859375,-0.5,-0.5
-0.47659766674041748046875,-0.5,-0.5
-0.476497650146484375,-0.5,-0.5
-0.47639763355255126953125,-0.5,-0.5
-0.4762976169586181640625,-0.5,-0.5
-0.4761976301670074462890625,-0.5,-0.5
-0.4760976135730743408203125,-0.5,-0.5
-0.4759975969791412353515625,-0.5,-0.5
-0.4758975803852081298828125,-0.5,-0.5
-0.475797593593597412109375,-0.5,-0.5
-0.475697576999664306640625,-0.5,-0.5
-0.475597560405731201171875,-0.5,-0.5
-0.475497543811798095703125,-0.5,-0.5
-0.475397527217864990234375,-0.5,-0.5
-0.4752975404262542724609375,-0.5,-0.5
-0.4751975238323211669921875,-0.5,-0.5
-0.4750975072383880615234375,-0.5,-0.5
-0.4749974906444549560546875,-0.5,-0.5
-0.47489750385284423828125,-0.5,-0.5
-0.4747974872589111328125,-0.5,-0.5
-0.47469747066497802734375,-0.5,-0.5
-0.474597454071044921875,-0.5,-0.5
-0.47449743747711181640625,-0.5,-0.5
-0.4743974506855010986328125,-0.5,-0.5
-0.4742974340915679931640625,-0.5,-0.5
-0.4741974174976348876953125,-0.5,-0.5
-0.4740974009037017822265625,-0.5,-0.5
-0.473997414112091064453125,-0.5,-0.5
-0.473897397518157958984375,-0.5,-0.5
-0.473797380924224853515625,-0.5,-0.5
-0.473697364330291748046875,-0.5,-0.5
-0.473597347736358642578125,-0.5,-0.5
-0.4734973609447479248046875,-0.5,-0.5
-0.4733973443508148193359375,-0.5,-0.5
-0.4732973277568817138671875,-0.5,-0.5
-0.4731973111629486083984375,-0.5,-0.5
-0.473097324371337890625,-0.5,-0.5
-0.47299730777740478515625,-0.5,-0.5
-0.4728972911834716796875,-0.5,-0.5
-0.47279727458953857421875,-0.5,-0.5
-0.47269725799560546875,-0.5,-0.5
-0.4725972712039947509765625,-0.5,-0.5
-0.4724972546100616455078125,-0.5,-0.5
-0.4723972380161285400390625,-0.5,-0.5
-0.4722972214221954345703125,-0.5,-0.5
-0.472197234630584716796875,-0.5,-0.5
-0.472097218036651611328125,-0.5,-0.5
-0.471997201442718505859375,-0.5,-0.5
-0.471897184848785400390625,-0.5,-0.5
-0.471797168254852294921875,-0.5,-0.5
-0.4716971814632415771484375,-0.5,-0.5
-0.4715971648693084716796875,-0.5,-0.5
-0.4714971482753753662109375,-0.5,-0.5
-0.4713971316814422607421875,-0.5,-0.5
-0.47129714488983154296875,-0.5,-0.5
-0.4711971282958984375,-0.5,-0.5
-0.47109711170196533203125,-0.5,-0.5
-0.4709970951080322265625,-0.5,-0.5
-0.47089707851409912109375,-0.5,-0.5
-0.4707970917224884033203125,-0.5,-0.5
-0.4706970751285552978515625,-0.5,-0.5
-0.4705970585346221923828125,-0.5,-0.5
-0.4704970419406890869140625,-0.5,-0.5
-0.470397055149078369140625,-0.5,-0.5
-0.470297038555145263671875,-0.5,-0.5
-0.470197021961212158203125,-0.5,-0.5
-0.470097005367279052734375,-0.5,-0.5
-0.469996988773345947265625,-0.5,-0.5
-0.4698970019817352294921875,-0.5,-0.5
-0.4697969853878021240234375,-0.5,-0.5
-0.4696969687938690185546875,-0.5,-0.5
-0.4695969521999359130859375,-0.5,-0.5
-0.4694969654083251953125,-0.5,-0.5
-0.46939694881439208984375,-0.5,-0.5
-0.469296932220458984375,-0.5,-0.5
-0.46919691562652587890625,-0.5,-0.5
-0.4690968990325927734375,-0.5,-0.5
-0.4689969122409820556640625,-0.5,-0.5
-0.4688968956470489501953125,-0.5,-0.5
-0.4687968790531158447265625,-0.5,-0.5
-0.4686968624591827392578125,-0.5,-0.5
-0.468596875667572021484375,-0.5,-0.5
-0.468496859073638916015625,-0.5,-0.5
-0.468396842479705810546875,-0.5,-0.5
-0.468296825885772705078125,-0.5,-0.5
-0.468196809291839599609375,-0.5,-0.5
-0.4680968225002288818359375,-0.5,-0.5
-0.4679968059062957763671875,-0.5,-0.5
-0.4678967893123626708984375,-0.5,-0.5
-0.4677967727184295654296875,-0.5,-0.5
-0.46769678592681884765625,-0.5,-0.5
-0.4675967693328857421875,-0.5,-0.5
-0.46749675273895263671875,-0.5,-0.5
-0.46739673614501953125,-0.5,-0.5
-0.46729671955108642578125,-0.5,-0.5
-0.4671967029571533203125,-0.5,-0.5
-0.4670967161655426025390625,-0.5,-0.5
-0.4669966995716094970703125,-0.5,-0.5
-0.4668966829776763916015625,-0.5,-0.5
-0.466796696186065673828125,-0.5,-0.5
-0.466696679592132568359375,-0.5,-0.5
-0.466596662998199462890625,-0.5,-0.5
-0.466496646404266357421875,-0.5,-0.5
-0.466396629810333251953125,-0.5,-0.5
-0.466296613216400146484375,-0.5,-0.5
-0.4661966264247894287109375,-0.5,-0.5
-0.4660966098308563232421875,-0.5,-0.5
-0.4659965932369232177734375,-0.5,-0.5
-0.4658965766429901123046875,-0.5,-0.5
-0.46579658985137939453125,-0.5,-0.5
-0.4656965732574462890625,-0.5,-0.5
-0.46559655666351318359375,-0.5,-0.5
-0.465496540069580078125,-0.5,-0.5
-0.46539652347564697265625,-0.5,-0.5
-0.4652965366840362548828125,-0.5,-0.5
-0.4651965200901031494140625,-0.5,-0.5
-0.4650965034961700439453125,-0.5,-0.5
-0.4649964869022369384765625,-0.5,-0.5
-0.464896500110626220703125,-0.5,-0.5
-0.464796483516693115234375,-0.5,-0.5
-0.464696466922760009765625,-0.5,-0.5
-0.464596450328826904296875,-0.5,-0.5
-0.464496433734893798828125,-0.5,-0.5
-0.4643964469432830810546875,-0.5,-0.5
-0.4642964303493499755859375,-0.5,-0.5
-0.4641964137554168701171875,-0.5,-0.5
-0.4640963971614837646484375,-0.5,-0.5
-0.463996410369873046875,-0.5,-0.5
-0.46389639377593994140625,-0.5,-0.5
-0.4637963771820068359375,-0.5,-0.5
-0.46369636058807373046875,-0.5,-0.5
-0.463596343994140625,-0.5,-0.5
-0.4634963572025299072265625,-0.5,-0.5
-0.4633963406085968017578125,-0.5,-0.5
-0.4632963240146636962890625,-0.5,-0.5
-0.4631963074207305908203125,-0.5,-0.5
-0.463096320629119873046875,-0.5,-0.5
-0.462996304035186767578125,-0.5,-0.5
-0.462896287441253662109375,-0.5,-0.5
-0.462796270847320556640625,-0.5,-0.5
-0.462696254253387451171875,-0.5,-0.5
-0.4625962674617767333984375,-0.5,-0.5
-0.4624962508678436279296875,-0.5,-0.5
-0.4623962342739105224609375,-0.5,-0.5
-0.4622962176799774169921875,-0.5,-0.5
-0.46219623088836669921875,-0.5,-0.5
-0.46209621429443359375,-0.5,-0.5
-0.46199619770050048828125,-0.5,-0.5
-0.4618961811065673828125,-0.5,-0.5
-0.46179616451263427734375,-0.5,-0.5
-0.4616961777210235595703125,-0.5,-0.5
-0.4615961611270904541015625,-0.5,-0.5
-0.4614961445331573486328125,-0.5,-0.5
-0.4613961279392242431640625,-0.5,-0.5
-0.461296141147613525390625,-0.5,-0.5
-0.461196124553680419921875,-0.5,-0.5
-0.461096107959747314453125,-0.5,-0.5
-0.460996091365814208984375,-0.5,-0.5
-0.460896074771881103515625,-0.5,-0.5
-0.4607960879802703857421875,-0.5,-0.5
-0.4606960713863372802734375,-0.5,-0.5
-0.4605960547924041748046875,-0.5,-0.5
-0.4604960381984710693359375,-0.5,-0.5
-0.4603960514068603515625,-0.5,-0.5
-0.46029603481292724609375,-0.5,-0.5
-0.460196018218994140625,-0.5,-0.5
-0.46009600162506103515625,-0.5,-0.5
-0.4599959850311279296875,-0.5,-0.5
-0.4598959982395172119140625,-0.5,-0.5
-0.4597959816455841064453125,-0.5,-0.5
-0.4596959650516510009765625,-0.5,-0.5
-0.4595959484577178955078125,-0.5,-0.5
-0.459495961666107177734375,-0.5,-0.5
-0.459395945072174072265625,-0.5,-0.5
-0.459295928478240966796875,-0.5,-0.5
-0.459195911884307861328125,-0.5,-0.5
-0.459095895290374755859375,-0.5,-0.5
-0.4589959084987640380859375,-0.5,-0.5
-0.4588958919048309326171875,-0.5,-0.5
-0.4587958753108978271484375,-0.5,-0.5
-0.4586958587169647216796875,-0.5,-0.5
-0.45859587192535400390625,-0.5,-0.5
-0.4584958553314208984375,-0.5,-0.5
-0.45839583873748779296875,-0.5,-0.5
-0.4582958221435546875,-0.5,-0.5
-0.45819580554962158203125,-0.5,-0.5
-0.4580958187580108642578125,-0.5,-0.5
-0.4579958021640777587890625,-0.5,-0.5
-0.4578957855701446533203125,-0.5,-0.5
-0.4577957689762115478515625,-0.5,-0.5
-0.457695782184600830078125,-0.5,-0.5
-0.457595765590667724609375,-0.5,-0.5
-0.457495748996734619140625,-0.5,-0.5
-0.457395732402801513671875,-0.5,-0.5
-0.457295715808868408203125,-0.5,-0.5
-0.4571957290172576904296875,-0.5,-0.5
-0.4570957124233245849609375,-0.5,-0.5
-0.4569956958293914794921875,-0.5,-0.5
-0.4568956792354583740234375,-0.5,-0.5
-0.45679569244384765625,-0.5,-0.5
-0.45669567584991455078125,-0.5,-0.5
-0.4565956592559814453125,-0.5,-0.5
-0.45649564266204833984375,-0.5,-0.5
-0.456395626068115234375,-0.5,-0.5
-0.4562956392765045166015625,-0.5,-0.5
-0.4561956226825714111328125,-0.5,-0.5
-0.4560956060886383056640625,-0.5,-0.5
-0.4559955894947052001953125,-0.5,-0.5
-0.455895602703094482421875,-0.5,-0.5
-0.455795586109161376953125,-0.5,-0.5
-0.455695569515228271484375,-0.5,-0.5
-0.455595552921295166015625,-0.5,-0.5
-0.455495536327362060546875,-0.5,-0.5
-0.4553955495357513427734375,-0.5,-0.5
-0.4552955329418182373046875,-0.5,-0.5
-0.4551955163478851318359375,-0.5,-0.5
-0.4550954997539520263671875,-0.5,-0.5
-0.45499551296234130859375,-0.5,-0.5
-0.454895496368408203125,-0.5,-0.5
-0.45479547977447509765625,-0.5,-0.5
-0.4546954631805419921875,-0.5,-0.5
-0.45459544658660888671875,-0.5,-0.5
-0.4544954597949981689453125,-0.5,-0.5
-0.4543954432010650634765625,-0.5,-0.5
-0.4542954266071319580078125,-0.5,-0.5
-0.4541954100131988525390625,-0.5,-0.5
-0.454095423221588134765625,-0.5,-0.5
-0.453995406627655029296875,-0.5,-0.5
-0.453895390033721923828125,-0.5,-0.5
-0.453795373439788818359375,-0.5,-0.5
-0.453695356845855712890625,-0.5,-0.5
-0.4535953700542449951171875,-0.5,-0.5
-0.4534953534603118896484375,-0.5,-0.5
-0.4533953368663787841796875,-0.5,-0.5
-0.4532953202724456787109375,-0.5,-0.5
-0.4531953334808349609375,-0.5,-0.5
-0.45309531688690185546875,-0.5,-0.5
-0.45299530029296875,-0.5,-0.5
-0.45289528369903564453125,-0.5,-0.5
-0.4527952671051025390625,-0.5,-0.5
-0.4526952803134918212890625,-0.5,-0.5
-0.4525952637195587158203125,-0.5,-0.5
-0.4524952471256256103515625,-0.5,-0.5
-0.4523952305316925048828125,-0.5,-0.5
-0.452295243740081787109375,-0.5,-0.5
-0.452195227146148681640625,-0.5,-0.5
-0.452095210552215576171875,-0.5,-0.5
-0.451995193958282470703125,-0.5,-0.5
-0.451895177364349365234375,-0.5,-0.5
-0.4517951905727386474609375,-0.5,-0.5
-0.4516951739788055419921875,-0.5,-0.5
-0.4515951573848724365234375,-0.5,-0.5
-0.4514951407909393310546875,-0.5,-0.5
-0.45139515399932861328125,-0.5,-0.5
-0.4512951374053955078125,-0.5,-0.5
-0.45119512081146240234375,-0.5,-0.5
-0.451095104217529296875,-0.5,-0.5
-0.45099508762359619140625,-0.5,-0.5
-0.4508951008319854736328125,-0.5,-0.5
-0.4507950842380523681640625,-0.5,-0.5
-0.4506950676441192626953125,-0.5,-0.5
-0.4505950510501861572265625,-0.5,-0.5
-0.450495064258575439453125,-0.5,-0.5
-0.450395047664642333984375,-0.5,-0.5
-0.450295031070709228515625,-0.5,-0.5
-0.450195014476776123046875,-0.5,-0.5
-0.450094997882843017578125,-0.5,-0.5
-0.4499950110912322998046875,-0.5,-0.5
-0.4498949944972991943359375,-0.5,-0.5
-0.4497949779033660888671875,-0.5,-0.5
-0.4496949613094329833984375,-0.5,-0.5
-0.449594974517822265625,-0.5,-0.5
-0.44949495792388916015625,-0.5,-0.5
-0.4493949413299560546875,-0.5,-0.5
-0.44929492473602294921875,-0.5,-0.5
-0.44919490814208984375,-0.5,-0.5
-0.4490949213504791259765625,-0.5,-0.5
-0.4489949047565460205078125,-0.5,-0.5
-0.4488948881626129150390625,-0.5,-0.5
-0.4487948715686798095703125,-0.5,-0.5
-0.448694884777069091796875,-0.5,-0.5
-0.448594868183135986328125,-0.5,-0.5
-0.448494851589202880859375,-0.5,-0.5
-0.448394834995269775390625,-0.5,-0.5
-0.448294818401336669921875,-0.5,-0.5
-0.4481948316097259521484375,-0.5,-0.5
-0.4480948150157928466796875,-0.5,-0.5
-0.4479947984218597412109375,-0.5,-0.5
-0.4478947818279266357421875,-0.5,-0.5
-0.44779479503631591796875,-0.5,-0.5
-0.4476947784423828125,-0.5,-0.5
-0.44759476184844970703125,-0.5,-0.5
-0.4474947452545166015625,-0.5,-0.5
-0.44739472866058349609375,-0.5,-0.5
-0.4472947418689727783203125,-0.5,-0.5
-0.4471947252750396728515625,-0.5,-0.5
-0.4470947086811065673828125,-0.5,-0.5
-0.4469946920871734619140625,-0.5,-0.5
-0.446894705295562744140625,-0.5,-0.5
-0.446794688701629638671875,-0.5,-0.5
-0.446694672107696533203125,-0.5,-0.5
-0.446594655513763427734375,-0.5,-0.5
-0.446494638919830322265625,-0.5,-0.5
-0.4463946521282196044921875,-0.5,-0.5
-0.4462946355342864990234375,-0.5,-0.5
-0.4461946189403533935546875,-0.5,-0.5
-0.4460946023464202880859375,-0.5,-0.5
-0.4459946155548095703125,-0.5,-0.5
-0.44589459896087646484375,-0.5,-0.5
-0.445794582366943359375,-0.5,-0.5
-0.44569456577301025390625,-0.5,-0.5
-0.4455945491790771484375,-0.5,-0.5
-0.4454945623874664306640625,-0.5,-0.5
-0.4453945457935333251953125,-0.5,-0.5
-0.4452945291996002197265625,-0.5,-0.5
-0.4451945126056671142578125,-0.5,-0.5
-0.445094525814056396484375,-0.5,-0.5
-0.444994509220123291015625,-0.5,-0.5
-0.444894492626190185546875,-0.5,-0.5
-0.444794476032257080078125,-0.5,-0.5
-0.444694459438323974609375,-0.5,-0.5
-0.444594442844390869140625,-0.5,-0.5
-0.4444944560527801513671875,-0.5,-0.5
-0.4443944394588470458984375,-0.5,-0.5
-0.4442944228649139404296875,-0.5,-0.5
-0.44419443607330322265625,-0.5,-0.5
-0.4440944194793701171875,-0.5,-0.5
-0.44399440288543701171875,-0.5,-0.5
-0.44389438629150390625,-0.5,-0.5
-0.44379436969757080078125,-0.5,-0.5
-0.4436943531036376953125,-0.5,-0.5
-0.4435943663120269775390625,-0.5,-0.5
-0.4434943497180938720703125,-0.5,-0.5
-0.4433943331241607666015625,-0.5,-0.5
-0.4432943165302276611328125,-0.5,-0.5
-0.443194329738616943359375,-0.5,-0.5
-0.443094313144683837890625,-0.5,-0.5
-0.442994296550750732421875,-0.5,-0.5
-0.442894279956817626953125,-0.5,-0.5
-0.442794263362884521484375,-0.5,-0.5
-0.4426942765712738037109375,-0.5,-0.5
-0.4425942599773406982421875,-0.5,-0.5
-0.4424942433834075927734375,-0.5,-0.5
-0.4423942267894744873046875,-0.5,-0.5
-0.44229423999786376953125,-0.5,-0.5
-0.4421942234039306640625,-0.5,-0.5
-0.44209420680999755859375,-0.5,-0.5
-0.441994190216064453125,-0.5,-0.5
-0.44189417362213134765625,-0.5,-0.5
-0.4417941868305206298828125,-0.5,-0.5
-0.4416941702365875244140625,-0.5,-0.5
-0.4415941536426544189453125,-0.5,-0.5
-0.4414941370487213134765625,-0.5,-0.5
-0.441394150257110595703125,-0.5,-0.5
-0.441294133663177490234375,-0.5,-0.5
-0.441194117069244384765625,-0.5,-0.5
-0.441094100475311279296875,-0.5,-0.5
-0.440994083881378173828125,-0.5,-0.5
-0.4408940970897674560546875,-0.5,-0.5
-0.4407940804958343505859375,-0.5,-0.5
-0.4406940639019012451171875,-0.5,-0.5
-0.4405940473079681396484375,-0.5,-0.5
-0.440494060516357421875,-0.5,-0.5
-0.44039404392242431640625,-0.5,-0.5
-0.4402940273284912109375,-0.5,-0.5
-0.44019401073455810546875,-0.5,-0.5
-0.440093994140625,-0.5,-0.5
-0.4399940073490142822265625,-0.5,-0.5
-0.4398939907550811767578125,-0.5,-0.5
-0.4397939741611480712890625,-0.5,-0.5
-0.4396939575672149658203125,-0.5,-0.5
-0.439593970775604248046875,-0.5,-0.5
-0.439493954181671142578125,-0.5,-0.5
-0.439393937587738037109375,-0.5,-0.5
-0.439293920993804931640625,-0.5,-0.5
-0.439193904399871826171875,-0.5,-0.5
-0.4390939176082611083984375,-0.5,-0.5
-0.4389939010143280029296875,-0.5,-0.5
-0.4388938844203948974609375,-0.5,-0.5
-0.4387938678264617919921875,-0.5,-0.5
-0.43869388103485107421875,-0.5,-0.5
-0.43859386444091796875,-0.5,-0.5
-0.43849384784698486328125,-0.5,-0.5
-0.4383938312530517578125,-0.5,-0.5
-0.43829381465911865234375,-0.5,-0.5
-0.4381938278675079345703125,-0.5,-0.5
-0.4380938112735748291015625,-0.5,-0.5
-0.4379937946796417236328125,-0.5,-0.5
-0.4378937780857086181640625,-0.5,-0.5
-0.437793791294097900390625,-0.5,-0.5
-0.437693774700164794921875,-0.5,-0.5
-0.437593758106231689453125,-0.5,-0.5
