pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.570571482181549072265625, -0.5, -0.5, -7.735810756683349609375, 0, 0, 0.010101010091602802276611328125, 8.300547168206737004427735674555715456035542842982977163046598434448242e-23, 4.867381594651649604233678560411078400926854214958439115434885025024414e-23, 1.4659821987152099609375, 0.76576292514801025390625, 243381789435937947648
1,-0.516779482364654541015625, -0.5, -0.5, -1.25335466861724853515625, 0, 0, 0.010101010091602802276611328125, 0.22134244441986083984375, 0.15958382189273834228515625, 1.8020694255828857421875, 0.849106311798095703125, 0.09127043187618255615234375
2,-0.4950335025787353515625, -0.5, -0.5, -0.768334209918975830078125, 0, 0, 0.010101010091602802276611328125, 0.417942106723785400390625, 0.320794284343719482421875, 1.918541431427001953125, 0.8761031627655029296875, 0.048336885869503021240234375
3,-0.47691404819488525390625, -0.5, -0.5, -0.455747902393341064453125, 0, 0, 0.010101010091602802276611328125, 0.67207622528076171875, 0.5599386692047119140625, 2.082567691802978515625, 0.91276919841766357421875, 0.03005911968648433685302734375
4,-0.4627295434474945068359375, -0.5, -0.5, -0.2848834991455078125, 0, 0, 0.010101010091602802276611328125, 0.803059995174407958984375, 0.730100214481353759765625, 2.2726185321807861328125, 0.9534924030303955078125, 0.02515630237758159637451171875
5,-0.4513543546199798583984375, -0.5, -0.5, -0.1728804409503936767578125, 0, 0, 0.010101010091602802276611328125, 0.87253582477569580078125, 0.82928574085235595703125, 2.3758633136749267578125, 0.974900901317596435546875, 0.0231532268226146697998046875
6,-0.4400756359100341796875, -0.5, -0.5, -0.07352353632450103759765625, 0, 0, 0.010101010091602802276611328125, 0.93782103061676025390625, 0.90736854076385498046875, 2.4186651706695556640625, 0.983630239963531494140625, 0.02154144458472728729248046875
7,-0.429358661174774169921875, -0.5, -0.5, -0.0255230329930782318115234375, 0, 0, 0.010101010091602802276611328125, 0.97301769256591796875, 0.959242522716522216796875, 2.46452999114990234375, 0.99289619922637939453125, 0.02076223306357860565185546875
8,-0.419188320636749267578125, -0.5, -0.5, -0.0120850503444671630859375, 0, 0, 0.010101010091602802276611328125, 0.99502849578857421875, 0.992520809173583984375, 2.4936678409576416015625, 0.998739063739776611328125, 0.02030295692384243011474609375
9,-0.40911900997161865234375, -0.5, -0.5, -0.0043141585774719715118408203125, 0, 0, 0.010101010091602802276611328125, 1.0025336742401123046875, 1.0023701190948486328125, 2.4995758533477783203125, 0.999918401241302490234375, 0.02015096507966518402099609375
10,-0.3989977538585662841796875, -0.5, -0.5, 0.000640801154077053070068359375, 0, 0, 0.010101010091602802276611328125, 1.0011961460113525390625, 1.00077116489410400390625, 2.4989321231842041015625, 0.999787747859954833984375, 0.02017788402736186981201171875
11,-0.3888819515705108642578125, -0.5, -0.5, 0.001048171310685575008392333984375, 0, 0, 0.010101010091602802276611328125, 0.999480307102203369140625, 0.99929130077362060546875, 2.4995272159576416015625, 0.99990546703338623046875, 0.020212523639202117919921875
12,-0.37878787517547607421875, -0.5, -0.5, 3.152202771161682903766632080078125e-05, 0, 0, 0.010101010091602802276611328125, 0.9996259212493896484375, 0.99968802928924560546875, 2.5001566410064697265625, 1.00003111362457275390625, 0.0202095806598663330078125
13,-0.368686854839324951171875, -0.5, -0.5, -0.0002592664095573127269744873046875, 0, 0, 0.010101010091602802276611328125, 1.00004923343658447265625, 1.00009834766387939453125, 2.5001232624053955078125, 1.0000245571136474609375, 0.02020102553069591522216796875
14,-0.3585858643054962158203125, -0.5, -0.5, -8.97426143637858331203460693359375e-05, 0, 0, 0.010101010091602802276611328125, 1.00009453296661376953125, 1.00007712841033935546875, 2.4999563694000244140625, 0.99999129772186279296875, 0.020200110971927642822265625
15,-0.3484848439693450927734375, -0.5, -0.5, 1.444996087229810655117034912109375e-05, 0, 0, 0.010101010091602802276611328125, 1.000019550323486328125, 1.00000667572021484375, 2.4999678134918212890625, 0.9999935626983642578125, 0.02020162530243396759033203125
16,-0.338383853435516357421875, -0.5, -0.5, 2.370814399910159409046173095703125e-05, 0, 0, 0.010101010091602802276611328125, 0.9999887943267822265625, 0.999988734722137451171875, 2.5, 0.999999940395355224609375, 0.02020224742591381072998046875
17,-0.328282833099365234375, -0.5, -0.5, 5.7549686971469782292842864990234375e-06, 0, 0, 0.010101010091602802276611328125, 0.99999201297760009765625, 0.999991953372955322265625, 2.5, 0.999999940395355224609375, 0.020202182233333587646484375
18,-0.318181812763214111328125, -0.5, -0.5, -3.96516088585485704243183135986328125e-06, 0, 0, 0.010101010091602802276611328125, 0.99999904632568359375, 0.999998986721038818359375, 2.5, 0.999999940395355224609375, 0.02020203880965709686279296875
19,-0.30808079242706298828125, -0.5, -0.5, -3.99146256313542835414409637451171875e-06, 0, 0, 0.010101010091602802276611328125, 1.00000131130218505859375, 1.0000011920928955078125, 2.5, 0.999999940395355224609375, 0.02020199410617351531982421875
20,-0.2979798018932342529296875, -0.5, -0.5, -1.0543818689257022924721240997314453125e-06, 0, 0, 0.010101010091602802276611328125, 1.00000095367431640625, 1.00000083446502685546875, 2.5, 0.999999940395355224609375, 0.02020200155675411224365234375
21,-0.2878787815570831298828125, -0.5, -0.5, 1.0472782605575048364698886871337890625e-06, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
22,-0.27777779102325439453125, -0.5, -0.5, 1.328467988059855997562408447265625e-06, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
23,-0.267676770687103271484375, -0.5, -0.5, 1.874952175739963422529399394989013671875e-07, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
24,-0.2575757503509521484375, -0.5, -0.5, -3.3555812706254073418676853179931640625e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
25,-0.2474747598171234130859375, -0.5, -0.5, 1.267336529053864069283008575439453125e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -2.801406662200633945758454501628875732421875e-09, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
27,-0.2272727191448211669921875, -0.5, -0.5, -1.598105399125415715388953685760498046875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
28,-0.217171728610992431640625, -0.5, -0.5, 1.598105399125415715388953685760498046875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
29,-0.20707070827484130859375, -0.5, -0.5, -5.02643030482799978153618525311685516498982906341552734375e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
30,-0.196969687938690185546875, -0.5, -0.5, -1.598105399125415715388953685760498046875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
31,-0.1868686974048614501953125, -0.5, -0.5, 1.598105399125415715388953685760498046875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
32,-0.1767676770687103271484375, -0.5, -0.5, -5.02643030482799978153618525311685516498982906341552734375e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
33,-0.1666666567325592041015625, -0.5, -0.5, -1.598105399125415715388953685760498046875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
34,-0.15656566619873046875, -0.5, -0.5, 1.598105399125415715388953685760498046875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
35,-0.146464645862579345703125, -0.5, -0.5, -5.02643030482799978153618525311685516498982906341552734375e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
36,-0.13636362552642822265625, -0.5, -0.5, -1.598105399125415715388953685760498046875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
37,-0.1262626349925994873046875, -0.5, -0.5, 1.598105399125415715388953685760498046875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
38,-0.1161616146564483642578125, -0.5, -0.5, -5.02643030482799978153618525311685516498982906341552734375e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
39,-0.1060605943202972412109375, -0.5, -0.5, -1.598105399125415715388953685760498046875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
40,-0.095959603786468505859375, -0.5, -0.5, 1.598105399125415715388953685760498046875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
41,-0.0858585834503173828125, -0.5, -0.5, -5.02643030482799978153618525311685516498982906341552734375e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
42,-0.075757563114166259765625, -0.5, -0.5, -1.57010646262278896756470203399658203125e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
43,-0.0656565725803375244140625, -0.5, -0.5, 1.9622422087195445783436298370361328125e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
44,-0.0555555522441864013671875, -0.5, -0.5, 2.269113252850729622878134250640869140625e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
45,-0.0454545319080352783203125, -0.5, -0.5, 2.08452863859065473661758005619049072265625e-08, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
46,-0.03535354137420654296875, -0.5, -0.5, -2.13006245530777960084378719329833984375e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
47,-0.025252521038055419921875, -0.5, -0.5, -1.44881914820871315896511077880859375e-06, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
48,-0.015151500701904296875, -0.5, -0.5, -2.300648930031456984579563140869140625e-06, 0, 0, 0.010101010091602802276611328125, 1.00000059604644775390625, 1.000000476837158203125, 2.5, 0.999999940395355224609375, 0.02020200900733470916748046875
49,-0.0050505101680755615234375, -0.5, -0.5, 1.654593262401249376125633716583251953125e-07, 0, 0, 0.010101010091602802276611328125, 1.0000011920928955078125, 1.00000107288360595703125, 2.5, 0.999999940395355224609375, 0.02020199596881866455078125
50,0.005050480365753173828125, -0.5, -0.5, 3.4824706744984723627567291259765625e-06, 0, 0, 0.010101010091602802276611328125, 1.00000059604644775390625, 1.000000476837158203125, 2.5, 0.999999940395355224609375, 0.02020200900733470916748046875
