pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.502154767513275146484375, -0.5, -0.5, -0.4381515681743621826171875, 0, 0, 0.010101010091602802276611328125, 0.49532043933868408203125, 0.480319976806640625, 2.423923015594482421875, 0.984741389751434326171875, 0.0407857596874237060546875
1,-0.491162836551666259765625, -0.5, -0.5, -0.2583426535129547119140625, 0, 0, 0.010101010091602802276611328125, 0.749679088592529296875, 0.729937851428985595703125, 2.433847904205322265625, 0.98674571514129638671875, 0.026947557926177978515625
2,-0.4804213345050811767578125, -0.5, -0.5, -0.12940891087055206298828125, 0, 0, 0.010101010091602802276611328125, 0.971058905124664306640625, 0.950015127658843994140625, 2.44555759429931640625, 0.989105165004730224609375, 0.020804114639759063720703125
3,-0.469809591770172119140625, -0.5, -0.5, -0.02664847485721111297607421875, 0, 0, 0.010101010091602802276611328125, 1.03875887393951416015625, 1.02382814884185791015625, 2.4638884067535400390625, 0.992787182331085205078125, 0.019448228180408477783203125
4,-0.4594831764698028564453125, -0.5, -0.5, 0.019292689859867095947265625, 0, 0, 0.010101010091602802276611328125, 1.00487422943115234375, 1.00083827972412109375, 2.4899070262908935546875, 0.99798977375030517578125, 0.020104028284549713134765625
5,-0.449449241161346435546875, -0.5, -0.5, 0.00774521939456462860107421875, 0, 0, 0.010101010091602802276611328125, 0.99621486663818359375, 0.997571289539337158203125, 2.5034177303314208984375, 1.00068056583404541015625, 0.0202787779271602630615234375
6,-0.4394009411334991455078125, -0.5, -0.5, -0.001388196717016398906707763671875, 0, 0, 0.010101010091602802276611328125, 0.999832808971405029296875, 1.000881195068359375, 2.5026328563690185546875, 1.00052416324615478515625, 0.02020539902150630950927734375
7,-0.4293030202388763427734375, -0.5, -0.5, -0.001591769629158079624176025390625, 0, 0, 0.010101010091602802276611328125, 1.00112640857696533203125, 1.0011813640594482421875, 2.5001375675201416015625, 1.0000274181365966796875, 0.0201792903244495391845703125
8,-0.4191919267177581787109375, -0.5, -0.5, -0.000140875592478550970554351806640625, 0, 0, 0.010101010091602802276611328125, 1.0001504421234130859375, 0.99998462200164794921875, 2.4995839595794677734375, 0.999917089939117431640625, 0.0201989822089672088623046875
9,-0.4090909063816070556640625, -0.5, -0.5, 0.00024380823015235364437103271484375, 0, 0, 0.010101010091602802276611328125, 0.999725818634033203125, 0.999671041965484619140625, 2.4998626708984375, 0.9999725818634033203125, 0.020207561552524566650390625
10,-0.3989899158477783203125, -0.5, -0.5, 8.890565368346869945526123046875e-05, 0, 0, 0.010101010091602802276611328125, 0.99987590312957763671875, 0.99988842010498046875, 2.5000317096710205078125, 1.00000631809234619140625, 0.02020452730357646942138671875
11,-0.388888895511627197265625, -0.5, -0.5, -2.162857344956137239933013916015625e-05, 0, 0, 0.010101010091602802276611328125, 1.000012874603271484375, 1.000029087066650390625, 2.5000407695770263671875, 1.000008106231689453125, 0.02020175941288471221923828125
12,-0.37878787517547607421875, -0.5, -0.5, -2.4888040570658631622791290283203125e-05, 0, 0, 0.010101010091602802276611328125, 1.00002634525299072265625, 1.000026226043701171875, 2.5, 0.999999940395355224609375, 0.02020148746669292449951171875
13,-0.368686854839324951171875, -0.5, -0.5, -4.64974937131046317517757415771484375e-06, 0, 0, 0.010101010091602802276611328125, 1.0000064373016357421875, 1.00000631809234619140625, 2.5, 0.999999940395355224609375, 0.02020188979804515838623046875
14,-0.3585858643054962158203125, -0.5, -0.5, 3.27123552779085002839565277099609375e-06, 0, 0, 0.010101010091602802276611328125, 0.999997615814208984375, 0.999997556209564208984375, 2.5, 0.999999940395355224609375, 0.02020206861197948455810546875
15,-0.3484848439693450927734375, -0.5, -0.5, 2.19888670471846126019954681396484375e-06, 0, 0, 0.010101010091602802276611328125, 0.99999845027923583984375, 0.999998390674591064453125, 2.5, 0.999999940395355224609375, 0.0202020518481731414794921875
16,-0.338383853435516357421875, -0.5, -0.5, 4.9717658612280501984059810638427734375e-07, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
17,-0.328282833099365234375, -0.5, -0.5, -1.04566055370014510117471218109130859375e-07, 0, 0, 0.010101010091602802276611328125, 0.99999964237213134765625, 0.999999582767486572265625, 2.5, 0.999999940395355224609375, 0.02020202763378620147705078125
18,-0.318181812763214111328125, -0.5, -0.5, -3.85966444582663825713098049163818359375e-07, 0, 0, 0.010101010091602802276611328125, 0.99999940395355224609375, 0.999999344348907470703125, 2.5, 0.999999940395355224609375, 0.02020203135907649993896484375
19,-0.30808079242706298828125, -0.5, -0.5, -4.32045425213800626806914806365966796875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
20,-0.2979798018932342529296875, -0.5, -0.5, -1.71877445609425194561481475830078125e-07, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
21,-0.2878787815570831298828125, -0.5, -0.5, 1.472711375072321970947086811065673828125e-07, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
22,-0.27777779102325439453125, -0.5, -0.5, 2.5148102622551959939301013946533203125e-07, 0, 0, 0.010101010091602802276611328125, 1.00000011920928955078125, 1, 2.5, 0.999999940395355224609375, 0.020202018320560455322265625
23,-0.267676770687103271484375, -0.5, -0.5, 3.8042156091933065908960998058319091796875e-08, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
24,-0.2575757503509521484375, -0.5, -0.5, -7.118256917237886227667331695556640625e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
25,-0.2474747598171234130859375, -0.5, -0.5, 2.7042045047664942103438079357147216796875e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -5.946956260771685265353880822658538818359375e-10, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
27,-0.2272727191448211669921875, -0.5, -0.5, -3.402897874593691085465252399444580078125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
28,-0.217171728610992431640625, -0.5, -0.5, 3.402897874593691085465252399444580078125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
29,-0.20707070827484130859375, -0.5, -0.5, -1.0686530827936388358956332211846529389731585979461669921875e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
30,-0.196969687938690185546875, -0.5, -0.5, -3.402897874593691085465252399444580078125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
31,-0.1868686974048614501953125, -0.5, -0.5, 3.402897874593691085465252399444580078125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
32,-0.1767676770687103271484375, -0.5, -0.5, -1.0686530827936388358956332211846529389731585979461669921875e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
33,-0.1666666567325592041015625, -0.5, -0.5, -3.402897874593691085465252399444580078125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
34,-0.15656566619873046875, -0.5, -0.5, 3.402897874593691085465252399444580078125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
35,-0.146464645862579345703125, -0.5, -0.5, -1.0686530827936388358956332211846529389731585979461669921875e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
36,-0.13636362552642822265625, -0.5, -0.5, -3.402897874593691085465252399444580078125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
37,-0.1262626349925994873046875, -0.5, -0.5, 3.402897874593691085465252399444580078125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
38,-0.1161616146564483642578125, -0.5, -0.5, -1.0686530827936388358956332211846529389731585979461669921875e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
39,-0.1060605943202972412109375, -0.5, -0.5, -3.402897874593691085465252399444580078125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
40,-0.095959603786468505859375, -0.5, -0.5, 3.402897874593691085465252399444580078125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
41,-0.0858585834503173828125, -0.5, -0.5, -1.0686530827936388358956332211846529389731585979461669921875e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
42,-0.075757563114166259765625, -0.5, -0.5, -3.343422605439627659507095813751220703125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
43,-0.0656565725803375244140625, -0.5, -0.5, 4.1760131352930329740047454833984375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
44,-0.0555555522441864013671875, -0.5, -0.5, 4.81682747022205148823559284210205078125e-08, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
45,-0.0454545319080352783203125, -0.5, -0.5, 4.2953818280011546448804438114166259765625e-09, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
46,-0.03535354137420654296875, -0.5, -0.5, -4.5303043094691020087338984012603759765625e-08, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
