pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
1,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
2,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
3,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
4,-0.4931431710720062255859375, -0.5, -0.5, -1.94800865650177001953125, 0, 0, 0.010101010091602802276611328125, 0.01294434256851673126220703125, 0.008757102303206920623779296875, 1.6905462741851806640625, 0.822508156299591064453125, 1.56068336963653564453125
5,-0.4699898660182952880859375, -0.5, -0.5, -0.9037916660308837890625, 0, 0, 0.010101010091602802276611328125, 0.280837118625640869140625, 0.2115311324596405029296875, 1.8826858997344970703125, 0.867880403995513916015625, 0.071935005486011505126953125
6,-0.4510009288787841796875, -0.5, -0.5, -0.546381771564483642578125, 0, 0, 0.010101010091602802276611328125, 0.53564083576202392578125, 0.4392295777797698974609375, 2.04973602294921875, 0.90554273128509521484375, 0.0377156101167201995849609375
7,-0.4363166987895965576171875, -0.5, -0.5, -0.3650793135166168212890625, 0, 0, 0.010101010091602802276611328125, 0.747304618358612060546875, 0.658628284931182861328125, 2.20310115814208984375, 0.9387962818145751953125, 0.0270331799983978271484375
8,-0.4235261380672454833984375, -0.5, -0.5, -0.24510313570499420166015625, 0, 0, 0.010101010091602802276611328125, 0.81866657733917236328125, 0.751472949981689453125, 2.2946150302886962890625, 0.95808303356170654296875, 0.02467673830687999725341796875
9,-0.41138732433319091796875, -0.5, -0.5, -0.15508840978145599365234375, 0, 0, 0.010101010091602802276611328125, 0.884448528289794921875, 0.8340938091278076171875, 2.3575165271759033203125, 0.971116125583648681640625, 0.0228413753211498260498046875
10,-0.4001019001007080078125, -0.5, -0.5, -0.0962650775909423828125, 0, 0, 0.010101010091602802276611328125, 0.92279040813446044921875, 0.89217317104339599609375, 2.4169433116912841796875, 0.983270585536956787109375, 0.021892316639423370361328125
11,-0.389461100101470947265625, -0.5, -0.5, -0.0566505976021289825439453125, 0, 0, 0.010101010091602802276611328125, 0.957559108734130859375, 0.94063436985015869140625, 2.4557321071624755859375, 0.991123139858245849609375, 0.02109741233289241790771484375
12,-0.379049360752105712890625, -0.5, -0.5, -0.02706277184188365936279296875, 0, 0, 0.010101010091602802276611328125, 0.9791736602783203125, 0.9694173336029052734375, 2.4750359058380126953125, 0.99500560760498046875, 0.02063170261681079864501953125
13,-0.368762910366058349609375, -0.5, -0.5, -0.0108590014278888702392578125, 0, 0, 0.010101010091602802276611328125, 0.9906547069549560546875, 0.98575115203857421875, 2.4875967502593994140625, 0.99752199649810791015625, 0.02039259485900402069091796875
14,-0.3586055934429168701171875, -0.5, -0.5, -0.0046539171598851680755615234375, 0, 0, 0.010101010091602802276611328125, 0.9966995716094970703125, 0.994986116886138916015625, 2.4956896305084228515625, 0.9991400241851806640625, 0.020268917083740234375
15,-0.3484953343868255615234375, -0.5, -0.5, -0.002007019706070423126220703125, 0, 0, 0.010101010091602802276611328125, 0.99943888187408447265625, 0.998973906040191650390625, 2.498831272125244140625, 0.999767363071441650390625, 0.0202133618295192718505859375
16,-0.33838653564453125, -0.5, -0.5, -0.00052193622104823589324951171875, 0, 0, 0.010101010091602802276611328125, 1.00001037120819091796875, 0.999814450740814208984375, 2.4995076656341552734375, 0.9999020099639892578125, 0.02020181156694889068603515625
17,-0.328282833099365234375, -0.5, -0.5, -1.14370932351448573172092437744140625e-05, 0, 0, 0.010101010091602802276611328125, 0.999941766262054443359375, 0.9998514652252197265625, 2.499773502349853515625, 0.999954879283905029296875, 0.02020319737493991851806640625
18,-0.318181812763214111328125, -0.5, -0.5, 1.9922999854316003620624542236328125e-05, 0, 0, 0.010101010091602802276611328125, 0.99994361400604248046875, 0.999943554401397705078125, 2.5, 0.999999940395355224609375, 0.02020316012203693389892578125
19,-0.30808079242706298828125, -0.5, -0.5, -5.3129306252230890095233917236328125e-06, 0, 0, 0.010101010091602802276611328125, 0.999992430210113525390625, 0.99999237060546875, 2.5, 0.999999940395355224609375, 0.02020217292010784149169921875
20,-0.2979798018932342529296875, -0.5, -0.5, -1.03432821561000309884548187255859375e-05, 0, 0, 0.010101010091602802276611328125, 1.0000088214874267578125, 1.00000870227813720703125, 2.5, 0.999999940395355224609375, 0.02020184136927127838134765625
21,-0.2878787815570831298828125, -0.5, -0.5, -1.59100818564184010028839111328125e-06, 0, 0, 0.010101010091602802276611328125, 1.0000045299530029296875, 1.00000441074371337890625, 2.5, 0.999999940395355224609375, 0.020201928913593292236328125
22,-0.27777779102325439453125, -0.5, -0.5, 2.948039536931901238858699798583984375e-06, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
23,-0.267676770687103271484375, -0.5, -0.5, 1.1991869541816413402557373046875e-06, 0, 0, 0.010101010091602802276611328125, 0.99999892711639404296875, 0.999998867511749267578125, 2.5, 0.999999940395355224609375, 0.02020204253494739532470703125
24,-0.2575757503509521484375, -0.5, -0.5, -4.8661468099453486502170562744140625e-07, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
25,-0.2474747598171234130859375, -0.5, -0.5, 1.134248890366507112048566341400146484375e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -2.752056360577626037411391735076904296875e-08, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
