pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.500076115131378173828125, -0.5, -0.5, -0.082567535340785980224609375, 0, 0, 0.010101010091602802276611328125, 0.531768858432769775390625, 0.531197607517242431640625, 2.49723720550537109375, 0.99946272373199462890625, 0.03799022734165191650390625
1,-0.489942967891693115234375, -0.5, -0.5, -0.0480128228664398193359375, 0, 0, 0.010101010091602802276611328125, 0.79793345928192138671875, 0.7971966266632080078125, 2.497624874114990234375, 0.9995381832122802734375, 0.0253179259598255157470703125
2,-0.4798191487789154052734375, -0.5, -0.5, -0.02323539741337299346923828125, 0, 0, 0.010101010091602802276611328125, 1.0240094661712646484375, 1.023246288299560546875, 2.498082637786865234375, 0.999627292156219482421875, 0.01972835324704647064208984375
3,-0.46970021724700927734375, -0.5, -0.5, -0.00361313461326062679290771484375, 0, 0, 0.010101010091602802276611328125, 1.07391071319580078125, 1.07339298725128173828125, 2.4987595081329345703125, 0.9997589588165283203125, 0.0188116393983364105224609375
4,-0.4595916271209716796875, -0.5, -0.5, 0.00487349927425384521484375, 0, 0, 0.010101010091602802276611328125, 1.01423132419586181640625, 1.0141022205352783203125, 2.499672412872314453125, 0.9999363422393798828125, 0.019918553531169891357421875
5,-0.4494932591915130615234375, -0.5, -0.5, 0.00197148812003433704376220703125, 0, 0, 0.010101010091602802276611328125, 0.9921295642852783203125, 0.992179453372955322265625, 2.50012969970703125, 1.00002515316009521484375, 0.020362280309200286865234375
6,-0.439393937587738037109375, -0.5, -0.5, -0.00027331829187460243701934814453125, 0, 0, 0.010101010091602802276611328125, 0.99485492706298828125, 0.994891703128814697265625, 2.500095367431640625, 1.00001847743988037109375, 0.0203064978122711181640625
7,-0.4292932450771331787109375, -0.5, -0.5, -0.00043523174826987087726593017578125, 0, 0, 0.010101010091602802276611328125, 0.9998915195465087890625, 0.999893963336944580078125, 2.5000064373016357421875, 1.0000011920928955078125, 0.0202042125165462493896484375
8,-0.4191919267177581787109375, -0.5, -0.5, -8.76680132932960987091064453125e-05, 0, 0, 0.010101010091602802276611328125, 1.000939846038818359375, 1.00093424320220947265625, 2.49998569488525390625, 0.999997198581695556640625, 0.02018305100500583648681640625
9,-0.4090909063816070556640625, -0.5, -0.5, 5.2629169658757746219635009765625e-05, 0, 0, 0.010101010091602802276611328125, 1.0003197193145751953125, 1.00031769275665283203125, 2.4999949932098388671875, 0.999998986721038818359375, 0.0201955623924732208251953125
10,-0.3989899158477783203125, -0.5, -0.5, 3.28687383444048464298248291015625e-05, 0, 0, 0.010101010091602802276611328125, 0.99992287158966064453125, 0.999922811985015869140625, 2.5, 0.999999940395355224609375, 0.0202035792171955108642578125
11,-0.388888895511627197265625, -0.5, -0.5, 6.69025439492543227970600128173828125e-07, 0, 0, 0.010101010091602802276611328125, 0.99991428852081298828125, 0.999914228916168212890625, 2.5, 0.999999940395355224609375, 0.02020375244319438934326171875
12,-0.37878787517547607421875, -0.5, -0.5, -5.87186877964995801448822021484375e-06, 0, 0, 0.010101010091602802276611328125, 0.999986708164215087890625, 0.9999866485595703125, 2.5, 0.999999940395355224609375, 0.02020228840410709381103515625
13,-0.368686854839324951171875, -0.5, -0.5, -2.04762591238250024616718292236328125e-06, 0, 0, 0.010101010091602802276611328125, 1.0000121593475341796875, 1.00001204013824462890625, 2.5, 0.999999940395355224609375, 0.02020177431404590606689453125
14,-0.3585858643054962158203125, -0.5, -0.5, 4.03418624728146824054419994354248046875e-07, 0, 0, 0.010101010091602802276611328125, 1.0000069141387939453125, 1.00000679492950439453125, 2.5, 0.999999940395355224609375, 0.0202018804848194122314453125
15,-0.3484848439693450927734375, -0.5, -0.5, 5.4468711141453240998089313507080078125e-07, 0, 0, 0.010101010091602802276611328125, 1.00000035762786865234375, 1.0000002384185791015625, 2.5, 0.999999940395355224609375, 0.02020201273262500762939453125
16,-0.338383853435516357421875, -0.5, -0.5, 1.716386037742267944850027561187744140625e-07, 0, 0, 0.010101010091602802276611328125, 0.99999868869781494140625, 0.999998629093170166015625, 2.5, 0.999999940395355224609375, 0.02020204626023769378662109375
17,-0.328282833099365234375, -0.5, -0.5, -1.64102917921127300360240042209625244140625e-08, 0, 0, 0.010101010091602802276611328125, 0.99999892711639404296875, 0.999998867511749267578125, 2.5, 0.999999940395355224609375, 0.02020204253494739532470703125
18,-0.318181812763214111328125, -0.5, -0.5, -8.147177510409164824523031711578369140625e-08, 0, 0, 0.010101010091602802276611328125, 0.99999940395355224609375, 0.999999344348907470703125, 2.5, 0.999999940395355224609375, 0.02020203135907649993896484375
19,-0.30808079242706298828125, -0.5, -0.5, -8.8503981032772571779787540435791015625e-08, 0, 0, 0.010101010091602802276611328125, 1.00000011920928955078125, 1, 2.5, 0.999999940395355224609375, 0.020202018320560455322265625
20,-0.2979798018932342529296875, -0.5, -0.5, -3.30106928458917536772787570953369140625e-08, 0, 0, 0.010101010091602802276611328125, 1.00000059604644775390625, 1.000000476837158203125, 2.5, 0.999999940395355224609375, 0.02020200900733470916748046875
21,-0.2878787815570831298828125, -0.5, -0.5, 3.4875444754334239405579864978790283203125e-08, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
22,-0.27777779102325439453125, -0.5, -0.5, 4.764606131857362925074994564056396484375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
23,-0.267676770687103271484375, -0.5, -0.5, 5.23510390593173724482767283916473388671875e-09, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
24,-0.2575757503509521484375, -0.5, -0.5, -1.34908901827657246030867099761962890625e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
25,-0.2474747598171234130859375, -0.5, -0.5, 5.041068451561159236007370054721832275390625e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -1.0910471137659527585128671489655971527099609375e-10, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
27,-0.2272727191448211669921875, -0.5, -0.5, -6.350326930970595640246756374835968017578125e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
28,-0.217171728610992431640625, -0.5, -0.5, 6.350326930970595640246756374835968017578125e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
29,-0.20707070827484130859375, -0.5, -0.5, 0, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
30,-0.196969687938690185546875, -0.5, -0.5, -6.350326930970595640246756374835968017578125e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
