pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.500053107738494873046875, -0.5, -0.5, -0.068769119679927825927734375, 0, 0, 0.010101010091602802276611328125, 0.53219318389892578125, 0.531799614429473876953125, 2.4980869293212890625, 0.999630153179168701171875, 0.0379599370062351226806640625
1,-0.48992955684661865234375, -0.5, -0.5, -0.0399225838482379913330078125, 0, 0, 0.010101010091602802276611328125, 0.79848635196685791015625, 0.797979772090911865234375, 2.4983584880828857421875, 0.999682724475860595703125, 0.0253003947436809539794921875
2,-0.4798126518726348876953125, -0.5, -0.5, -0.01928114332258701324462890625, 0, 0, 0.010101010091602802276611328125, 1.02461278438568115234375, 1.02408993244171142578125, 2.4986793994903564453125, 0.999744832515716552734375, 0.0197167359292507171630859375
3,-0.469699203968048095703125, -0.5, -0.5, -0.00298563740216195583343505859375, 0, 0, 0.010101010091602802276611328125, 1.07431066036224365234375, 1.073957920074462890625, 2.499149799346923828125, 0.99983584880828857421875, 0.0188046358525753021240234375
4,-0.4595929682254791259765625, -0.5, -0.5, 0.004032692871987819671630859375, 0, 0, 0.010101010091602802276611328125, 1.01433527469635009765625, 1.01424753665924072265625, 2.4997761249542236328125, 0.999956786632537841796875, 0.019916512072086334228515625
5,-0.4494937956333160400390625, -0.5, -0.5, 0.001629111240617930889129638671875, 0, 0, 0.010101010091602802276611328125, 0.99208033084869384765625, 0.992113769054412841796875, 2.5000874996185302734375, 1.00001680850982666015625, 0.0203632898628711700439453125
6,-0.439393937587738037109375, -0.5, -0.5, -0.000222870250581763684749603271484375, 0, 0, 0.010101010091602802276611328125, 0.994795858860015869140625, 0.99482047557830810546875, 2.500064373016357421875, 1.00001239776611328125, 0.02030770480632781982421875
7,-0.4292930662631988525390625, -0.5, -0.5, -0.000357102020643651485443115234375, 0, 0, 0.010101010091602802276611328125, 0.99987566471099853515625, 0.999876916408538818359375, 2.5000035762786865234375, 1.00000059604644775390625, 0.0202045328915119171142578125
8,-0.4191919267177581787109375, -0.5, -0.5, -7.2335140430368483066558837890625e-05, 0, 0, 0.010101010091602802276611328125, 1.00094890594482421875, 1.000945568084716796875, 2.49999141693115234375, 0.9999983310699462890625, 0.02018286846578121185302734375
9,-0.4090909063816070556640625, -0.5, -0.5, 4.26451078965328633785247802734375e-05, 0, 0, 0.010101010091602802276611328125, 1.0003273487091064453125, 1.00032651424407958984375, 2.4999978542327880859375, 0.999999582767486572265625, 0.02019540965557098388671875
10,-0.3989899158477783203125, -0.5, -0.5, 2.6756808438221924006938934326171875e-05, 0, 0, 0.010101010091602802276611328125, 0.999923884868621826171875, 0.99992382526397705078125, 2.5, 0.999999940395355224609375, 0.02020355872809886932373046875
11,-0.388888895511627197265625, -0.5, -0.5, 6.22330617261468432843685150146484375e-07, 0, 0, 0.010101010091602802276611328125, 0.99991309642791748046875, 0.999913036823272705078125, 2.5, 0.999999940395355224609375, 0.020203776657581329345703125
12,-0.37878787517547607421875, -0.5, -0.5, -4.7154981075436808168888092041015625e-06, 0, 0, 0.010101010091602802276611328125, 0.999986112117767333984375, 0.99998605251312255859375, 2.5, 0.999999940395355224609375, 0.020202301442623138427734375
13,-0.368686854839324951171875, -0.5, -0.5, -1.656545691730570979416370391845703125e-06, 0, 0, 0.010101010091602802276611328125, 1.0000121593475341796875, 1.00001204013824462890625, 2.5, 0.999999940395355224609375, 0.02020177431404590606689453125
14,-0.3585858643054962158203125, -0.5, -0.5, 3.13502454218905768357217311859130859375e-07, 0, 0, 0.010101010091602802276611328125, 1.0000069141387939453125, 1.00000679492950439453125, 2.5, 0.999999940395355224609375, 0.0202018804848194122314453125
15,-0.3484848439693450927734375, -0.5, -0.5, 4.3509277247721911408007144927978515625e-07, 0, 0, 0.010101010091602802276611328125, 1.00000035762786865234375, 1.0000002384185791015625, 2.5, 0.999999940395355224609375, 0.02020201273262500762939453125
16,-0.338383853435516357421875, -0.5, -0.5, 1.413091155200163484551012516021728515625e-07, 0, 0, 0.010101010091602802276611328125, 0.99999868869781494140625, 0.999998629093170166015625, 2.5, 0.999999940395355224609375, 0.02020204626023769378662109375
17,-0.328282833099365234375, -0.5, -0.5, -1.02512540678389996173791587352752685546875e-08, 0, 0, 0.010101010091602802276611328125, 0.99999892711639404296875, 0.999998867511749267578125, 2.5, 0.999999940395355224609375, 0.02020204253494739532470703125
18,-0.318181812763214111328125, -0.5, -0.5, -6.625403869975343695841729640960693359375e-08, 0, 0, 0.010101010091602802276611328125, 0.99999940395355224609375, 0.999999344348907470703125, 2.5, 0.999999940395355224609375, 0.02020203135907649993896484375
19,-0.30808079242706298828125, -0.5, -0.5, -7.344760888372547924518585205078125e-08, 0, 0, 0.010101010091602802276611328125, 1.00000011920928955078125, 1, 2.5, 0.999999940395355224609375, 0.020202018320560455322265625
20,-0.2979798018932342529296875, -0.5, -0.5, -2.76399756415912634111009538173675537109375e-08, 0, 0, 0.010101010091602802276611328125, 1.00000059604644775390625, 1.000000476837158203125, 2.5, 0.999999940395355224609375, 0.02020200900733470916748046875
21,-0.2878787815570831298828125, -0.5, -0.5, 2.8744072011477328487671911716461181640625e-08, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
22,-0.27777779102325439453125, -0.5, -0.5, 3.96476167452419758774340152740478515625e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
23,-0.267676770687103271484375, -0.5, -0.5, 4.35919123020767074194736778736114501953125e-09, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
24,-0.2575757503509521484375, -0.5, -0.5, -1.1231971797087680897675454616546630859375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
25,-0.2474747598171234130859375, -0.5, -0.5, 4.211262893960565634188242256641387939453125e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -9.066446204908373829312040470540523529052734375e-11, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
27,-0.2272727191448211669921875, -0.5, -0.5, -5.299237049172234037541784346103668212890625e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
28,-0.217171728610992431640625, -0.5, -0.5, 5.299237049172234037541784346103668212890625e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
29,-0.20707070827484130859375, -0.5, -0.5, 0, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
30,-0.196969687938690185546875, -0.5, -0.5, -5.299237049172234037541784346103668212890625e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
31,-0.1868686974048614501953125, -0.5, -0.5, 5.299237049172234037541784346103668212890625e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
32,-0.1767676770687103271484375, -0.5, -0.5, 0, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
33,-0.1666666567325592041015625, -0.5, -0.5, -5.299237049172234037541784346103668212890625e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
34,-0.15656566619873046875, -0.5, -0.5, 5.299237049172234037541784346103668212890625e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
