pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.500011861324310302734375, -0.5, -0.5, -0.031941063702106475830078125, 0, 0, 0.010101010091602802276611328125, 0.53293955326080322265625, 0.53285920619964599609375, 2.4995934963226318359375, 0.999924600124359130859375, 0.0379067771136760711669921875
1,-0.48990571498870849609375, -0.5, -0.5, -0.01833727024495601654052734375, 0, 0, 0.010101010091602802276611328125, 0.79945147037506103515625, 0.799349248409271240234375, 2.4996550083160400390625, 0.999936044216156005859375, 0.02526985108852386474609375
2,-0.479801177978515625, -0.5, -0.5, -0.00874513201415538787841796875, 0, 0, 0.010101010091602802276611328125, 1.0256650447845458984375, 1.025562286376953125, 2.499729156494140625, 0.999949872493743896484375, 0.0196965076029300689697265625
3,-0.4696974456310272216796875, -0.5, -0.5, -0.00133980694226920604705810546875, 0, 0, 0.010101010091602802276611328125, 1.0750102996826171875, 1.07494318485260009765625, 2.4998309612274169921875, 0.9999687671661376953125, 0.01879239641129970550537109375
4,-0.4595953524112701416015625, -0.5, -0.5, 0.001757645397447049617767333984375, 0, 0, 0.010101010091602802276611328125, 1.014517307281494140625, 1.01450097560882568359375, 2.499956607818603515625, 0.999991953372955322265625, 0.01991293765604496002197265625
5,-0.4494947493076324462890625, -0.5, -0.5, 0.000702465884387493133544921875, 0, 0, 0.010101010091602802276611328125, 0.992000102996826171875, 0.99200570583343505859375, 2.500015735626220703125, 1.00000286102294921875, 0.02036493830382823944091796875
6,-0.439393937587738037109375, -0.5, -0.5, -8.7488835561089217662811279296875e-05, 0, 0, 0.010101010091602802276611328125, 0.9947006702423095703125, 0.994704782962799072265625, 2.500011444091796875, 1.00000202655792236328125, 0.02030964754521846771240234375
7,-0.4292929172515869140625, -0.5, -0.5, -0.00014501871191896498203277587890625, 0, 0, 0.010101010091602802276611328125, 0.999848842620849609375, 0.999848783016204833984375, 2.5, 0.999999940395355224609375, 0.02020507492125034332275390625
8,-0.4191919267177581787109375, -0.5, -0.5, -2.9878099667257629334926605224609375e-05, 0, 0, 0.010101010091602802276611328125, 1.0009591579437255859375, 1.000958919525146484375, 2.4999992847442626953125, 0.99999988079071044921875, 0.020182661712169647216796875
9,-0.4090909063816070556640625, -0.5, -0.5, 1.5820625776541419327259063720703125e-05, 0, 0, 0.010101010091602802276611328125, 1.00033664703369140625, 1.00033652782440185546875, 2.5, 0.999999940395355224609375, 0.02019522152841091156005859375
10,-0.3989899158477783203125, -0.5, -0.5, 1.00461920737870968878269195556640625e-05, 0, 0, 0.010101010091602802276611328125, 0.999925076961517333984375, 0.99992501735687255859375, 2.5, 0.999999940395355224609375, 0.0202035345137119293212890625
11,-0.388888895511627197265625, -0.5, -0.5, 3.85180754847169737331569194793701171875e-07, 0, 0, 0.010101010091602802276611328125, 0.99991190433502197265625, 0.999911844730377197265625, 2.5, 0.999999940395355224609375, 0.02020380087196826934814453125
12,-0.37878787517547607421875, -0.5, -0.5, -1.6025352351789479143917560577392578125e-06, 0, 0, 0.010101010091602802276611328125, 0.99998557567596435546875, 0.999985516071319580078125, 2.5, 0.999999940395355224609375, 0.02020231075584888458251953125
13,-0.368686854839324951171875, -0.5, -0.5, -5.8325275631432305090129375457763671875e-07, 0, 0, 0.010101010091602802276611328125, 1.0000121593475341796875, 1.00001204013824462890625, 2.5, 0.999999940395355224609375, 0.02020177431404590606689453125
14,-0.3585858643054962158203125, -0.5, -0.5, 8.01029074182224576361477375030517578125e-08, 0, 0, 0.010101010091602802276611328125, 1.000007152557373046875, 1.00000703334808349609375, 2.5, 0.999999940395355224609375, 0.02020187489688396453857421875
15,-0.3484848439693450927734375, -0.5, -0.5, 1.3759137118540820665657520294189453125e-07, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
16,-0.338383853435516357421875, -0.5, -0.5, 5.68207809692466980777680873870849609375e-08, 0, 0, 0.010101010091602802276611328125, 0.99999868869781494140625, 0.999998629093170166015625, 2.5, 0.999999940395355224609375, 0.02020204626023769378662109375
17,-0.328282833099365234375, -0.5, -0.5, 5.63193669478323499788530170917510986328125e-09, 0, 0, 0.010101010091602802276611328125, 0.99999892711639404296875, 0.999998867511749267578125, 2.5, 0.999999940395355224609375, 0.02020204253494739532470703125
18,-0.318181812763214111328125, -0.5, -0.5, -2.57117758195590795367024838924407958984375e-08, 0, 0, 0.010101010091602802276611328125, 0.99999940395355224609375, 0.999999344348907470703125, 2.5, 0.999999940395355224609375, 0.02020203135907649993896484375
19,-0.30808079242706298828125, -0.5, -0.5, -3.32972120986596564762294292449951171875e-08, 0, 0, 0.010101010091602802276611328125, 1.00000011920928955078125, 1, 2.5, 0.999999940395355224609375, 0.020202018320560455322265625
20,-0.2979798018932342529296875, -0.5, -0.5, -1.33180737549309924361295998096466064453125e-08, 0, 0, 0.010101010091602802276611328125, 1.00000059604644775390625, 1.000000476837158203125, 2.5, 0.999999940395355224609375, 0.02020200900733470916748046875
21,-0.2878787815570831298828125, -0.5, -0.5, 1.23937464735490721068345010280609130859375e-08, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
22,-0.27777779102325439453125, -0.5, -0.5, 1.83184329927144062821753323078155517578125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
23,-0.267676770687103271484375, -0.5, -0.5, 2.02342942401401160168461501598358154296875e-09, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
24,-0.2575757503509521484375, -0.5, -0.5, -5.208189879368774199974723160266876220703125e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
25,-0.2474747598171234130859375, -0.5, -0.5, 1.9984482957369209543685428798198699951171875e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -4.1490498536855824340818799100816249847412109375e-11, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
27,-0.2272727191448211669921875, -0.5, -0.5, -2.4963340283790103057981468737125396728515625e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
28,-0.217171728610992431640625, -0.5, -0.5, 2.4963340283790103057981468737125396728515625e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
29,-0.20707070827484130859375, -0.5, -0.5, 0, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
30,-0.196969687938690185546875, -0.5, -0.5, -2.4963340283790103057981468737125396728515625e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
31,-0.1868686974048614501953125, -0.5, -0.5, 2.4963340283790103057981468737125396728515625e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
