pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.5000803470611572265625, -0.5, -0.5, -0.0848664343357086181640625, 0, 0, 0.010101010091602802276611328125, 0.531691074371337890625, 0.53108704090118408203125, 2.4970805644989013671875, 0.999431788921356201171875, 0.0379957854747772216796875
1,-0.4899454414844512939453125, -0.5, -0.5, -0.0493609048426151275634765625, 0, 0, 0.010101010091602802276611328125, 0.79783141613006591796875, 0.797052085399627685546875, 2.497489452362060546875, 0.9995114803314208984375, 0.025321163237094879150390625
2,-0.4798203408718109130859375, -0.5, -0.5, -0.02389466576278209686279296875, 0, 0, 0.010101010091602802276611328125, 1.02389812469482421875, 1.02309048175811767578125, 2.4979724884033203125, 0.99960553646087646484375, 0.01973049901425838470458984375
3,-0.469700396060943603515625, -0.5, -0.5, -0.0037184297107160091400146484375, 0, 0, 0.010101010091602802276611328125, 1.073836803436279296875, 1.0732886791229248046875, 2.4986875057220458984375, 0.999744713306427001953125, 0.01881293393671512603759765625
4,-0.459591388702392578125, -0.5, -0.5, 0.00501278229057788848876953125, 0, 0, 0.010101010091602802276611328125, 1.01421225070953369140625, 1.01407539844512939453125, 2.4996531009674072265625, 0.9999325275421142578125, 0.01991892792284488677978515625
5,-0.4494931697845458984375, -0.5, -0.5, 0.00202819681726396083831787109375, 0, 0, 0.010101010091602802276611328125, 0.992138564586639404296875, 0.992191493511199951171875, 2.5001375675201416015625, 1.000026702880859375, 0.02036209590733051300048828125
6,-0.439393937587738037109375, -0.5, -0.5, -0.00028170234872959554195404052734375, 0, 0, 0.010101010091602802276611328125, 0.99486553668975830078125, 0.994904577732086181640625, 2.5001010894775390625, 1.00001966953277587890625, 0.020306281745433807373046875
7,-0.42929327487945556640625, -0.5, -0.5, -0.0004481529467739164829254150390625, 0, 0, 0.010101010091602802276611328125, 0.99989426136016845703125, 0.99989688396453857421875, 2.5000069141387939453125, 1.00000131130218505859375, 0.0202041566371917724609375
8,-0.4191919267177581787109375, -0.5, -0.5, -9.01816019904799759387969970703125e-05, 0, 0, 0.010101010091602802276611328125, 1.0009381771087646484375, 1.000932216644287109375, 2.4999847412109375, 0.99999701976776123046875, 0.02018308453261852264404296875
9,-0.4090909063816070556640625, -0.5, -0.5, 5.42861744179390370845794677734375e-05, 0, 0, 0.010101010091602802276611328125, 1.00031840801239013671875, 1.00031626224517822265625, 2.4999945163726806640625, 0.99999892711639404296875, 0.02019559033215045928955078125
10,-0.3989899158477783203125, -0.5, -0.5, 3.38748213835060596466064453125e-05, 0, 0, 0.010101010091602802276611328125, 0.99992275238037109375, 0.999922692775726318359375, 2.5, 0.999999940395355224609375, 0.02020358107984066009521484375
11,-0.388888895511627197265625, -0.5, -0.5, 6.7335992071093642152845859527587890625e-07, 0, 0, 0.010101010091602802276611328125, 0.9999144077301025390625, 0.999914348125457763671875, 2.5, 0.999999940395355224609375, 0.02020374871790409088134765625
12,-0.37878787517547607421875, -0.5, -0.5, -6.0636075431830249726772308349609375e-06, 0, 0, 0.010101010091602802276611328125, 0.999986827373504638671875, 0.99998676776885986328125, 2.5, 0.999999940395355224609375, 0.020202286541461944580078125
13,-0.368686854839324951171875, -0.5, -0.5, -2.11188807952567003667354583740234375e-06, 0, 0, 0.010101010091602802276611328125, 1.0000121593475341796875, 1.00001204013824462890625, 2.5, 0.999999940395355224609375, 0.02020177431404590606689453125
14,-0.3585858643054962158203125, -0.5, -0.5, 4.18649250377711723558604717254638671875e-07, 0, 0, 0.010101010091602802276611328125, 1.0000069141387939453125, 1.00000679492950439453125, 2.5, 0.999999940395355224609375, 0.0202018804848194122314453125
15,-0.3484848439693450927734375, -0.5, -0.5, 5.629627821690519340336322784423828125e-07, 0, 0, 0.010101010091602802276611328125, 1.0000002384185791015625, 1.00000011920928955078125, 2.5, 0.999999940395355224609375, 0.0202020145952701568603515625
16,-0.338383853435516357421875, -0.5, -0.5, 1.76587491296231746673583984375e-07, 0, 0, 0.010101010091602802276611328125, 0.99999868869781494140625, 0.999998629093170166015625, 2.5, 0.999999940395355224609375, 0.02020204626023769378662109375
17,-0.328282833099365234375, -0.5, -0.5, -1.74552372556036061723716557025909423828125e-08, 0, 0, 0.010101010091602802276611328125, 0.99999892711639404296875, 0.999998867511749267578125, 2.5, 0.999999940395355224609375, 0.02020204253494739532470703125
18,-0.318181812763214111328125, -0.5, -0.5, -8.4009599277123925276100635528564453125e-08, 0, 0, 0.010101010091602802276611328125, 0.99999940395355224609375, 0.999999344348907470703125, 2.5, 0.999999940395355224609375, 0.02020203135907649993896484375
19,-0.30808079242706298828125, -0.5, -0.5, -9.10133763909470872022211551666259765625e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
20,-0.2979798018932342529296875, -0.5, -0.5, -3.390581326812025508843362331390380859375e-08, 0, 0, 0.010101010091602802276611328125, 1.00000059604644775390625, 1.000000476837158203125, 2.5, 0.999999940395355224609375, 0.02020200900733470916748046875
21,-0.2878787815570831298828125, -0.5, -0.5, 3.5897340211477057891897857189178466796875e-08, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
22,-0.27777779102325439453125, -0.5, -0.5, 4.8979135414128904812969267368316650390625e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
23,-0.267676770687103271484375, -0.5, -0.5, 5.38108935188574832864105701446533203125e-09, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
24,-0.2575757503509521484375, -0.5, -0.5, -1.38673765803787318873219192028045654296875e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
25,-0.2474747598171234130859375, -0.5, -0.5, 5.179369377827924836310558021068572998046875e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -1.1217808626451386544431443326175212860107421875e-10, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
27,-0.2272727191448211669921875, -0.5, -0.5, -6.525508577936989240697585046291351318359375e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
28,-0.217171728610992431640625, -0.5, -0.5, 6.525508577936989240697585046291351318359375e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
29,-0.20707070827484130859375, -0.5, -0.5, 0, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
30,-0.196969687938690185546875, -0.5, -0.5, -6.525508577936989240697585046291351318359375e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
31,-0.1868686974048614501953125, -0.5, -0.5, 6.525508577936989240697585046291351318359375e-09, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
32,-0.1767676770687103271484375, -0.5, -0.5, 0, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
