x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
-0.52970130769901347, -0.5, -0.5, -1.3552080479684598, 0, 0, 0.010101010101010102, 0.28315954867267107, 0.215842612888034, 1.9052619141091938, 0.87307788787800855, 0.071345007776423205
-0.50888142089659905, -0.5, -0.5, -0.89122689882550665, 0, 0, 0.010101010101010102, 0.43994891789408835, 0.34364169546402573, 1.952364283255734, 0.88379552784591286, 0.045919013277090415
-0.49067618442851224, -0.5, -0.5, -0.56051195874492088, 0, 0, 0.010101010101010102, 0.60707058506359668, 0.49196998348156679, 2.0256720329511131, 0.90022217772733926, 0.033277876904386404
-0.47446780342196498, -0.5, -0.5, -0.32789647565039254, 0, 0, 0.010101010101010102, 0.74529190076754126, 0.64180087561346266, 2.1525833272344399, 0.92797644330851525, 0.027106185081597008
-0.46117172770020276, -0.5, -0.5, -0.18968139405017426, 0, 0, 0.010101010101010102, 0.85537685782399397, 0.79291342750249472, 2.3172296121259617, 0.96279569135615706, 0.023617683851551032
-0.45018935679066846, -0.5, -0.5, -0.10718118412055284, 0, 0, 0.010101010101010102, 0.93237008015824485, 0.90524056069542225, 2.4270909239364715, 0.98534391334816973, 0.02166738361937939
-0.43971228113402133, -0.5, -0.5, -0.042842507494783605, 0, 0, 0.010101010101010102, 0.97491442789786098, 0.96078696831563082, 2.4636559287652773, 0.992728072558549, 0.020721839398336109
-0.42928678821671956, -0.5, -0.5, -0.0063302537512707905, 0, 0, 0.010101010101010102, 0.9910050960555381, 0.98381529018771674, 2.4818075125146493, 0.99636586429087737, 0.020385384779987085
-0.41913384969770212, -0.5, -0.5, 0.00013830293311427899, 0, 0, 0.010101010101010102, 0.99857082615428694, 0.9976597731640422, 2.4977064251884005, 0.99954371744968018, 0.020230933723372001
-0.40908194297164985, -0.5, -0.5, -0.00069884531351872836, 0, 0, 0.010101010101010102, 1.0023667798353482, 1.003269373323004, 2.5022496480548195, 1.0004501298373956, 0.020154319365351125
-0.39899798662593106, -0.5, -0.5, 4.7683914463053069e-05, 0, 0, 0.010101010101010102, 1.0018042487145218, 1.0020903607081222, 2.5007127318840743, 1.0001427881588261, 0.020165636378506768
-0.38888999143138958, -0.5, -0.5, 0.00061948602763203418, 0, 0, 0.010101010101010102, 1.000066040131816, 0.99995367196251261, 2.4997188258830043, 0.9999438180473017, 0.020200686146044346
-0.37878571074203649, -0.5, -0.5, 0.00025299006083627198, 0, 0, 0.010101010101010102, 0.99958201997465634, 0.9995415060984032, 2.4998993252575938, 0.99997973438598986, 0.020210467773852527
-0.36868635731931926, -0.5, -0.5, -0.00010186929632585315, 0, 0, 0.010101010101010102, 0.9998887732660674, 0.99992259864253774, 2.5000849802618537, 1.0000169144265385, 0.020204267456700915
-0.35858637255943293, -0.5, -0.5, -9.8070036533418111e-05, 0, 0, 0.010101010101010102, 1.0000765026015697, 1.0000919114236844, 2.5000384716287147, 1.0000077037920208, 0.020200474813144055
-0.34848507148481817, -0.5, -0.5, 5.9357613412810712e-07, 0, 0, 0.010101010101010102, 1.0000398646494844, 1.0000329066474805, 2.4999824832505144, 0.9999965211316304, 0.020201214887669548
-0.33838374620821804, -0.5, -0.5, 2.4838324139167731e-05, 0, 0, 0.010101010101010102, 0.99998803867170194, 0.99998262481768296, 2.499986444435236, 0.99999729303694784, 0.020202261847906529
-0.32828275001131718, -0.5, -0.5, 6.1411964487814772e-06, 0, 0, 0.010101010101010102, 0.99998816101310783, 0.99998889748694864, 2.500001866269836, 1.0000003682412122, 0.020202259376304151
-0.31818182257803351, -0.5, -0.5, -4.3219647035145486e-06, 0, 0, 0.010101010101010102, 1.0000011219517559, 1.0000026966350155, 2.5000039480907543, 1.0000007873404366, 0.020201997536353593
-0.3080808280066808, -0.5, -0.5, -2.4159307823507086e-06, 0, 0, 0.010101010101010102, 1.0000033703605653, 1.0000035692144136, 2.500000494081434, 1.0000000994265841, 0.020201952114157457
-0.29797980180461908, -0.5, -0.5, 4.4386750273316722e-07, 0, 0, 0.010101010101010102, 1.0000004068288426, 1.0000000760816568, 2.4999991698112241, 0.99999983462646069, 0.020202011983259049
-0.28787878421567803, -0.5, -0.5, 6.5276310921142803e-07, 0, 0, 0.010101010101010102, 0.99999919301195705, 0.99999906430678531, 2.4999996781808504, 0.99999993564736012, 0.020202036504822107
-0.27777777600883413, -0.5, -0.5, 4.3844820276477664e-08, 0, 0, 0.010101010101010102, 0.99999969704469871, 0.99999974143504777, 2.5000001117235242, 1.000000022195181, 0.020202026322331174
-0.26767676806454965, -0.5, -0.5, -1.4063654900081143e-07, 0, 0, 0.010101010101010102, 1.0000001324845664, 1.0000001727348855, 2.5000001008061168, 1.0000000201251567, 0.020202017525564671
-0.25757575806413213, -0.5, -0.5, -4.2256058240713486e-08, 0, 0, 0.010101010101010102, 1.0000001115560138, 1.0000001115655386, 2.4999999998919646, 1.0000000000047624, 0.020202017948363613
-0.2474747475089577, -0.5, -0.5, 2.2827880919108595e-08, 0, 0, 0.010101010101010102, 0.99999999642468762, 0.99999998748389551, 2.4999999775759552, 0.99999999552960395, 0.020202020274248736
-0.23737373727491681, -0.5, -0.5, 1.5261452508016509e-08, 0, 0, 0.010101010101010102, 0.99999997160947229, 0.99999996940101687, 2.499999994492677, 0.99999999889577218, 0.020202020775566234
-0.22727272724094791, -0.5, -0.5, -1.5969121269013264e-09, 0, 0, 0.010101010101010102, 0.99999999320284771, 0.99999999462036537, 2.5000000035639003, 1.0000000007087588, 0.020202020339336411
-0.2171717171854394, -0.5, -0.5, -3.9388323894715807e-09, 0, 0, 0.010101010101010102, 1.0000000049408826, 1.0000000057740306, 2.5000000020845738, 1.0000000004165739, 0.020202020102204395
-0.20707070708102829, -0.5, -0.5, -6.2692852148847868e-10, 0, 0, 0.010101010101010102, 1.0000000029464742, 1.000000002843537, 2.4999999997384084, 0.99999999994853139, 0.020202020142495471
-0.19696969696928271, -0.5, -0.5, 7.4606201725820523e-10, 0, 0, 0.010101010101010102, 0.99999999964705055, 0.99999999943995732, 2.4999999994807913, 0.99999999989645338, 0.020202020209150497
