x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
-0.5625605783745139, -0.5, -0.5, -1.7717728528038565, 0, 0, 0.010101010101010102, 0.1940195417654233, 0.12627373577457354, 1.6268007477582589, 0.80674034647917625, 0.10412363630074532
-0.53090608563498876, -0.5, -0.5, -1.2058425952653158, 0, 0, 0.010101010101010102, 0.31453771361579907, 0.21306056021177258, 1.693186119834232, 0.82302905944665805, 0.06422765642245537
-0.50533862507326865, -0.5, -0.5, -0.83696651193366878, 0, 0, 0.010101010101010102, 0.45301282144358446, 0.32548497178996927, 1.7959953867930154, 0.8476376205660886, 0.04459480890108989
-0.4842422913994211, -0.5, -0.5, -0.60405933371062126, 0, 0, 0.010101010101010102, 0.58385387189004134, 0.4561487473735189, 1.9529695466025006, 0.88389598462017105, 0.034601158225811855
-0.46777367348229304, -0.5, -0.5, -0.44162632337706859, 0, 0, 0.010101010101010102, 0.69466058304926626, 0.59253575640770395, 2.1322456613690468, 0.92357241525039058, 0.029081857665425433
-0.45438378828060505, -0.5, -0.5, -0.30098001205738018, 0, 0, 0.010101010101010102, 0.7804243666550239, 0.70417838893108398, 2.2555335054619952, 0.94989573118202419, 0.025885942399015632
-0.44187536255442994, -0.5, -0.5, -0.17944649801941928, 0, 0, 0.010101010101010102, 0.85200021883484978, 0.79413398559707582, 2.3300198429365451, 0.96544388926328228, 0.023711285226719087
-0.430242191954883, -0.5, -0.5, -0.10299386540005197, 0, 0, 0.010101010101010102, 0.91385771239465141, 0.87856781563485686, 2.4033284355442524, 0.9805017073090353, 0.022106308157189267
-0.41960891272338235, -0.5, -0.5, -0.059004626892082794, 0, 0, 0.010101010101010102, 0.95998113394914464, 0.94358917274490783, 2.4572191840857833, 0.99142559218845339, 0.021044184606955424
-0.40927361980030463, -0.5, -0.5, -0.025355091291032743, 0, 0, 0.010101010101010102, 0.9851172608544303, 0.97697282353379467, 2.4792681937715915, 0.99585768055987434, 0.020507223865408885
-0.39901591797884428, -0.5, -0.5, -0.005975205519260814, 0, 0, 0.010101010101010102, 0.99449038606762685, 0.9904615540417957, 2.4898406094153023, 0.99797236819911694, 0.020313942180881412
-0.38886949538646887, -0.5, -0.5, -0.00082751681396868644, 0, 0, 0.010101010101010102, 0.9985075949376907, 0.99754515564972879, 2.4975809459406442, 0.99951794491942647, 0.020232214861901836
-0.37878216385556185, -0.5, -0.5, -0.00055321206004699979, 0, 0, 0.010101010101010102, 1.0006346718224921, 1.0008612444336404, 2.5005641690787335, 1.0001132080435213, 0.020189206681421035
-0.36869019606385667, -0.5, -0.5, -0.0001195677422006719, 0, 0, 0.010101010101010102, 1.000776860882469, 1.0009121106877066, 2.500336917029399, 1.0000675701253972, 0.020186338225492529
-0.35858675038415111, -0.5, -0.5, 0.00025952683111580269, 0, 0, 0.010101010101010102, 1.0001156761675223, 1.0000699834910305, 2.4998854478200037, 0.99997715604330206, 0.020199683580038503
-0.34848372760772683, -0.5, -0.5, 0.00015438746985868109, 0, 0, 0.010101010101010102, 0.99984171510581077, 0.99981648739894813, 2.4999371605485061, 0.99998738407008925, 0.020205218382874007
-0.33838342328825932, -0.5, -0.5, -3.1048702478104595e-05, 0, 0, 0.010101010101010102, 0.99994383007546173, 0.99996081899736589, 2.5000426962143663, 1.0000084949020305, 0.020203155011712645
-0.32828309530580413, -0.5, -0.5, -5.1343542397115841e-05, 0, 0, 0.010101010101010102, 1.0000321413250408, 1.0000428353066217, 2.5000267348224803, 1.0000053468046424, 0.020201370903191733
-0.31818198119372265, -0.5, -0.5, -3.3916729188226599e-06, 0, 0, 0.010101010101010102, 1.0000192183705519, 1.0000159633116488, 2.4999918020189424, 0.99999837250050194, 0.020201631959571451
-0.30808076236646498, -0.5, -0.5, 1.3009031623908198e-05, 0, 0, 0.010101010101010102, 0.99999373442628858, 0.9999900772129765, 2.4999908425452535, 0.99999817138021474, 0.020202146780059983
-0.29797974303449931, -0.5, -0.5, 3.7949598694652677e-06, 0, 0, 0.010101010101010102, 0.99999363674782393, 0.99999384665165902, 2.500000537516323, 1.00000010495258, 0.02020214875338722
-0.28787878772849562, -0.5, -0.5, -2.458570492080769e-06, 0, 0, 0.010101010101010102, 1.0000008141104042, 1.0000018741357106, 2.500002656625588, 1.0000005300120813, 0.020202003755358761
-0.27777779177759554, -0.5, -0.5, -1.4331251439511163e-06, 0, 0, 0.010101010101010102, 1.0000020552212885, 1.0000022424761434, 2.500000466347593, 1.0000000936272306, 0.020201978682483544
-0.2676767708122702, -0.5, -0.5, 3.3851832796305318e-07, 0, 0, 0.010101010101010102, 1.0000002091597877, 0.99999998160314763, 2.4999994291212952, 0.99999988622169733, 0.020202015976570831
-0.25757575482808959, -0.5, -0.5, 4.3103091192418562e-07, 0, 0, 0.010101010101010102, 0.9999994613194243, 0.99999936352086671, 2.4999997555635214, 0.99999995110069362, 0.02020203108446194
-0.24747474610763323, -0.5, -0.5, 2.04996005486306e-09, 0, 0, 0.010101010101010102, 0.99999981184141418, 0.99999984578921286, 2.5000000853866751, 1.0000000169739023, 0.02020202400320447
-0.23737373773272252, -0.5, -0.5, -1.0960345921654592e-07, 0, 0, 0.010101010101010102, 1.0000001000338115, 1.0000001313019815, 2.5000000782621146, 1.0000000156340834, 0.020202018181135328
-0.2272727276786036, -0.5, -0.5, -2.4548796374011727e-08, 0, 0, 0.010101010101010102, 1.0000000749303828, 1.0000000737344488, 2.499999996897472, 0.99999999940203299, 0.02020201868827521
-0.21717171717644604, -0.5, -0.5, 2.2274662245125172e-08, 0, 0, 0.010101010101010102, 0.99999999268747941, 0.9999999849553628, 2.4999999806212743, 0.99999999613394164, 0.020202020349747895
-0.20707070697549171, -0.5, -0.5, 1.137865515785822e-08, 0, 0, 0.010101010101010102, 0.9999999789664169, 0.99999997752149894, 2.4999999964052706, 0.99999999927754102, 0.020202020626941083
-0.19696969694703031, -0.5, -0.5, -2.8625520456221855e-09, 0, 0, 0.010101010101010102, 0.99999999658218985, 0.99999999809094497, 2.5000000037882559, 1.0000000007543774, 0.020202020271066875
-0.1868686868859753, -0.5, -0.5, -3.514667495806262e-09, 0, 0, 0.010101010101010102, 1.0000000043983923, 1.0000000050841606, 2.5000000017139627, 1.0000000003428842, 0.020202020113163795
-0.17676767677702862, -0.5, -0.5, -1.6070014795106542e-10, 0, 0, 0.010101010101010102, 1.0000000019439801, 1.000000001745659, 2.4999999995000266, 0.99999999990083932, 0.020202020162747879
-0.16666666666480584, -0.5, -0.5, 8.1550590180353078e-10, 0, 0, 0.010101010101010102, 0.9999999994061044, 0.9999999991981493, 2.4999999994791917, 0.9999999998960224, 0.020202020214018096
-0.15656565656302332, -0.5, -0.5, 2.429496987951377e-10, 0, 0, 0.010101010101010102, 0.99999999937758455, 0.99999999937496598, 2.4999999999942388, 0.99999999999869071, 0.020202020214594253
-0.1464646464644461, -0.5, -0.5, -1.3399145342214547e-10, 0, 0, 0.010101010101010102, 0.99999999998808631, 1.0000000000361828, 2.5000000001206617, 1.0000000000240481, 0.020202020202260883
-0.13636363636419882, -0.5, -0.5, -9.1634640589080888e-11, 0, 0, 0.010101010101010102, 1.0000000001472249, 1.0000000001595259, 2.5000000000306719, 1.0000000000061504, 0.020202020199045965
-0.12626262626281121, -0.5, -0.5, 8.3281318674111561e-12, 0, 0, 0.010101010101010102, 1.0000000000400273, 1.0000000000318667, 2.4999999999794791, 0.99999999999591971, 0.020202020201211573
