x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
-0.643262295224581, -0.5, -0.5, -2.2869752201173581, 0, 0, 0.010101010101010102, 0.1157817885578854, 0.060670816919842351, 1.3098774972999241, 0.72388536135887283, 0.1744835733982478
-0.58708682473645335, -0.5, -0.5, -1.6190620233330575, 0, 0, 0.010101010101010102, 0.2000888696554497, 0.1116511366456293, 1.394878751441976, 0.74699915224389324, 0.10096523728085328
-0.54644210984569053, -0.5, -0.5, -1.2260345995735535, 0, 0, 0.010101010101010102, 0.303952885702444, 0.18538414365614406, 1.5246456545222513, 0.78096785257653623, 0.066464314544449038
-0.51630020696709311, -0.5, -0.5, -0.99689406129258884, 0, 0, 0.010101010101010102, 0.40341548370078684, 0.27249276278216095, 1.6885270060472219, 0.82186635992217971, 0.050077453687930422
-0.49305135577717213, -0.5, -0.5, -0.81745789628479559, 0, 0, 0.010101010101010102, 0.48521205206700668, 0.35793704906014828, 1.8440828441501607, 0.85888998124918259, 0.041635446019857622
-0.47350397628858437, -0.5, -0.5, -0.65537305725460904, 0, 0, 0.010101010101010102, 0.5544336223728521, 0.43461946413405711, 1.9595954087051879, 0.88538020181576149, 0.036437220591998137
-0.45590507255371399, -0.5, -0.5, -0.52840197421612001, 0, 0, 0.010101010101010102, 0.62460275018865297, 0.51495600941043773, 2.0609886952065604, 0.90799429378155438, 0.032343790026410309
-0.44059931411820691, -0.5, -0.5, -0.42611139390989539, 0, 0, 0.010101010101010102, 0.69377887837500007, 0.59913588791959027, 2.1588057479272362, 0.92929185402728298, 0.029118817005986519
-0.42683324935810496, -0.5, -0.5, -0.32405911522230291, 0, 0, 0.010101010101010102, 0.75591555405679955, 0.67450379771552016, 2.2305951336809198, 0.94461656849101161, 0.026725234179401768
-0.41375564650798674, -0.5, -0.5, -0.23368803158722348, 0, 0, 0.010101010101010102, 0.81407505989170814, 0.7470231583259288, 2.2939445867806127, 0.95793227923223101, 0.024815918331544964
-0.40170721543630211, -0.5, -0.5, -0.16758051923758219, 0, 0, 0.010101010101010102, 0.86858486834779169, 0.8200016221061307, 2.360041944309855, 0.97163069475265951, 0.023258544948461014
-0.39046977575934677, -0.5, -0.5, -0.11226141001402939, 0, 0, 0.010101010101010102, 0.91401997858004658, 0.8807728320497743, 2.4089542453130699, 0.9816442131704034, 0.022102383619015155
-0.37960318616903643, -0.5, -0.5, -0.065657222079773259, 0, 0, 0.010101010101010102, 0.94701985921709753, 0.92463775362593292, 2.4408285590284851, 0.98811221449466269, 0.021332203338081251
-0.36903316177038392, -0.5, -0.5, -0.035403202226310777, 0, 0, 0.010101010101010102, 0.97018133438101961, 0.95714108204477777, 2.4663410005645154, 0.99325674102693695, 0.02082293225617373
-0.35872614238704637, -0.5, -0.5, -0.018752720311790851, 0, 0, 0.010101010101010102, 0.98602952342485617, 0.97988811237193996, 2.4843950070224423, 0.9968809231196285, 0.020488250830310729
-0.34854496223674997, -0.5, -0.5, -0.0086413764325962723, 0, 0, 0.010101010101010102, 0.99477797884127006, 0.99208101749471078, 2.4932020750956014, 0.99864352054842631, 0.020308069369963107
-0.33840268394439454, -0.5, -0.5, -0.0028166114861855941, 0, 0, 0.010101010101010102, 0.99819455591759487, 0.99694592904333268, 2.4968624045371719, 0.9993743616494849, 0.020238559790029514
-0.32828360741294227, -0.5, -0.5, -0.00061860755725740653, 0, 0, 0.010101010101010102, 0.99935752684218815, 0.99890119334423133, 2.4988545761848155, 0.99977166049630406, 0.020215007801917893
-0.31818060907350026, -0.5, -0.5, -0.00021242222340918089, 0, 0, 0.010101010101010102, 0.99991274282891185, 0.9998522996506789, 2.4998478841473712, 0.99996977531683728, 0.020203783126981144
-0.30808131340472872, -0.5, -0.5, -0.00010994450907404979, 0, 0, 0.010101010101010102, 1.0001033296621529, 1.000121974718539, 2.5000462799376746, 1.0000093215215535, 0.020199932949772993
-0.29798030075570353, -0.5, -0.5, 4.3285545804448875e-06, 0, 0, 0.010101010101010102, 1.000047820827572, 1.0000416893394626, 2.4999845028462033, 0.99999693439784576, 0.020201054170891925
-0.28787867848881488, -0.5, -0.5, 3.4334743612908059e-05, 0, 0, 0.010101010101010102, 0.99997989926758013, 0.99996937698252708, 2.499973674777237, 0.99999473873787814, 0.020202426285585204
-0.27777760736211859, -0.5, -0.5, 5.2365594927236287e-06, 0, 0, 0.010101010101010102, 0.99998227876532664, 0.99998271325523291, 2.5000011254400087, 1.0000002172487794, 0.020202378213105478
-0.26767677773215953, -0.5, -0.5, -1.0066925760362834e-05, 0, 0, 0.010101010101010102, 1.0000029517281672, 1.0000062790952706, 2.5000083313444486, 1.0000016636772571, 0.020201960571324153
