x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
-0.58409107588590237, -0.5, -0.5, -1.9508125049657801, 0, 0, 0.010101010101010102, 0.16306747313384745, 0.098648512612135253, 1.5121636188236995, 0.77778864758267219, 0.1238874915626992
-0.54566971275734721, -0.5, -0.5, -1.3467082946832141, 0, 0, 0.010101010101010102, 0.27009160811416805, 0.17136331990175166, 1.5859488405813218, 0.79653229429094452, 0.074796919249267402
-0.51577905969524307, -0.5, -0.5, -0.96771014595748328, 0, 0, 0.010101010101010102, 0.39643182276033551, 0.26957179769129463, 1.6997985194720475, 0.82461830812328507, 0.050959633011685386
-0.49200900785024931, -0.5, -0.5, -0.73742912952321971, 0, 0, 0.010101010101010102, 0.51744033970462655, 0.38548571015255617, 1.8622818627186419, 0.86312560449353193, 0.039042221202839032
-0.47362192070854542, -0.5, -0.5, -0.56812485522653711, 0, 0, 0.010101010101010102, 0.6184792756008215, 0.50356843914223681, 2.035311515273091, 0.90233265750211711, 0.032664021251795315
-0.45851822360983169, -0.5, -0.5, -0.41381777307245371, 0, 0, 0.010101010101010102, 0.69946454712263251, 0.60336078305637875, 2.1563039694299762, 0.9287646686003932, 0.028882121738871086
-0.44453907336494342, -0.5, -0.5, -0.28285248212901737, 0, 0, 0.010101010101010102, 0.77584170654419926, 0.69657954869663519, 2.2444103515881388, 0.94754271892548558, 0.026038842758280237
-0.43194033012690186, -0.5, -0.5, -0.1932824515518643, 0, 0, 0.010101010101010102, 0.8496494131587784, 0.79412992701988494, 2.3364842418994405, 0.96677608887456712, 0.023776889490118375
-0.42065088677518037, -0.5, -0.5, -0.12432725980885868, 0, 0, 0.010101010101010102, 0.90910336098431388, 0.87408237299443947, 2.4035568255029194, 0.98054956063312693, 0.022221917846774717
-0.40977499187445848, -0.5, -0.5, -0.064962757898667511, 0, 0, 0.010101010101010102, 0.94898488711664442, 0.92624488311720132, 2.4399885002170714, 0.98794612649181801, 0.021288031533780446
-0.39919886394423559, -0.5, -0.5, -0.029089423280024809, 0, 0, 0.010101010101010102, 0.97399418635342294, 0.96168178525089287, 2.4683346490491327, 0.99365932575169369, 0.020741417644036853
-0.38893962655850545, -0.5, -0.5, -0.013611089058097468, 0, 0, 0.010101010101010102, 0.99024529801681094, 0.98578263773339525, 2.4887018931880305, 0.99774414504496101, 0.020401026132089994
-0.37881142488237934, -0.5, -0.5, -0.0055875172866410687, 0, 0, 0.010101010101010102, 0.99835325627531979, 0.99708456583923799, 2.4968064289439975, 0.99936440646534885, 0.020235342625505508
-0.3686936476308163, -0.5, -0.5, -0.00087196202772903207, 0, 0, 0.010101010101010102, 1.0001464099485964, 0.9995829212879126, 2.4985836170397406, 0.99971825722429664, 0.020199062858265431
-0.35858159608186185, -0.5, -0.5, 0.00047489861932101279, 0, 0, 0.010101010101010102, 0.99993748436713581, 0.99972982621580397, 2.499478893939477, 0.99989615904151552, 0.020203283223056829
-0.34848162004742606, -0.5, -0.5, 0.00015522894151422331, 0, 0, 0.010101010101010102, 0.99997505800255659, 1.0000213420383397, 2.5001160223564156, 1.0000231423273305, 0.02020252409332449
