x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
-0.60335000469559785, -0.5, -0.5, -2.079180981970314, 0, 0, 0.010101010101010102, 0.14343404771832641, 0.082217001816200924, 1.4328182616030152, 0.75710251789050331, 0.14084536080089313
-0.55903325219958955, -0.5, -0.5, -1.4495504110765349, 0, 0, 0.010101010101010102, 0.24141490490908449, 0.14596287882920125, 1.5113542348423026, 0.7775694160706671, 0.083681743716810572
-0.52549321752110778, -0.5, -0.5, -1.0645800782159711, 0, 0, 0.010101010101010102, 0.35912610802182021, 0.23447901521237757, 1.6321234333017609, 0.80803189029043099, 0.056253276358266734
-0.4995301355658629, -0.5, -0.5, -0.83541859335536861, 0, 0, 0.010101010101010102, 0.47210466442293808, 0.33925472401735091, 1.7963385185563212, 0.84770316810527735, 0.042791401408231143
-0.47950530052520834, -0.5, -0.5, -0.66192365068328496, 0, 0, 0.010101010101010102, 0.56548722788969918, 0.44405135314485911, 1.9629562772002749, 0.88614583118753387, 0.035724980522390683
-0.4629002879358029, -0.5, -0.5, -0.50251750228128278, 0, 0, 0.010101010101010102, 0.64199690472978532, 0.53458262674513179, 2.0815324759392597, 0.91251697729875136, 0.031467472900859508
-0.44766417640929879, -0.5, -0.5, -0.37095377813208225, 0, 0, 0.010101010101010102, 0.7178768945560674, 0.62506781130024347, 2.1766217035269704, 0.93312232427291653, 0.028141343390795527
-0.43417643168823783, -0.5, -0.5, -0.2749153423217553, 0, 0, 0.010101010101010102, 0.79337386622715345, 0.72210222671093682, 2.2752531139695726, 0.95402640880506751, 0.025463430372479775
-0.42214611735882268, -0.5, -0.5, -0.18966650625942708, 0, 0, 0.010101010101010102, 0.85710589255205494, 0.80470352955269486, 2.3469966444991917, 0.96894854001888331, 0.023570040035389522
-0.41061876439454881, -0.5, -0.5, -0.11369767827755402, 0, 0, 0.010101010101010102, 0.90669590454628446, 0.86858888294997205, 2.3947998225891101, 0.97876021174132743, 0.022280921421090352
-0.39963631169755021, -0.5, -0.5, -0.0648632471716553, 0, 0, 0.010101010101010102, 0.94540219209287102, 0.92249538209131143, 2.439336821858852, 0.98781086326197509, 0.021368704632785188
-0.3891694209761456, -0.5, -0.5, -0.036426587318476658, 0, 0, 0.010101010101010102, 0.97378047173919935, 0.96273111651548438, 2.4715738342639195, 0.99431038179111741, 0.020745969741967435
-0.37891154118984749, -0.5, -0.5, -0.016683088881387476, 0, 0, 0.010101010101010102, 0.98967607450673178, 0.98436632914605671, 2.4865488940716869, 0.99731382492640863, 0.020412760015532525
-0.36871811827480505, -0.5, -0.5, -0.0050985112007678988, 0, 0, 0.010101010101010102, 0.99606722857880392, 0.99347470602556254, 2.4934731905651599, 0.99869777279820204, 0.020281783821805479
-0.35858265930859012, -0.5, -0.5, -0.0011760822178732552, 0, 0, 0.010101010101010102, 0.99869844324557433, 0.99787080176917464, 2.4979211438914981, 0.9995855540659605, 0.020228348545700738
-0.34848239586070978, -0.5, -0.5, -0.0004976896327183489, 0, 0, 0.010101010101010102, 1.0000356121690874, 1.0000039804304626, 2.4999190162715901, 0.99998418456884097, 0.020201300789880687
-0.33838536036822264, -0.5, -0.5, -0.0001632746083686393, 0, 0, 0.010101010101010102, 1.0003206633247816, 1.0003657835145632, 2.5001119834052172, 1.0000225526087045, 0.020195544231661103
-0.32828347042676082, -0.5, -0.5, 9.2150347522156862e-05, 0, 0, 0.010101010101010102, 1.0000832484510576, 1.0000604274430016, 2.4999426414528845, 0.99998859038071009, 0.020200338555124653
-0.31818128569817805, -0.5, -0.5, 8.502672047821975e-05, 0, 0, 0.010101010101010102, 0.9999384224683211, 0.99992215669313955, 2.4999593919912653, 0.99999186657849892, 0.020203264269165754
-0.30808051895797001, -0.5, -0.5, -5.4507603385213745e-06, 0, 0, 0.010101010101010102, 0.9999706225906978, 0.9999781015756124, 2.5000188091308204, 1.000003739595325, 0.020202613702471915
-0.2979799161173598, -0.5, -0.5, -2.5900844238394379e-05, 0, 0, 0.010101010101010102, 1.0000138418373334, 1.0000205686041248, 2.5000168285096844, 1.0000033633311849, 0.020201740572813341
-0.28787889257892874, -0.5, -0.5, -3.7308237254561271e-06, 0, 0, 0.010101010101010102, 1.0000101762931979, 1.0000090255112475, 2.4999970941352396, 0.99999942461471458, 0.020201814622431476
-0.277777760570802, -0.5, -0.5, 6.5883731385353901e-06, 0, 0, 0.010101010101010102, 0.9999971133497737, 0.99999491187754241, 2.4999944869926485, 0.9999988992601011, 0.020202078518354729
-0.26767673355623972, -0.5, -0.5, 2.3755010751002524e-06, 0, 0, 0.010101010101010102, 0.99999645743123822, 0.99999639806371299, 2.499999857791666, 0.99999997031613186, 0.020202091769319429
-0.25757575511282532, -0.5, -0.5, -1.2937645622669094e-06, 0, 0, 0.010101010101010102, 1.0000003351893314, 1.0000009650323811, 2.5000015784230443, 1.0000003149213696, 0.020202013430520829
-0.24747475606856495, -0.5, -0.5, -8.5962336612840834e-07, 0, 0, 0.010101010101010102, 1.000001186168133, 1.0000013397561256, 2.5000003830589179, 1.0000000767939021, 0.020201996239056042
-0.23737373976026491, -0.5, -0.5, 1.9841733561116288e-07, 0, 0, 0.010101010101010102, 1.0000001568946306, 1.000000021939742, 2.4999996614377311, 0.99999993252256403, 0.020202017032432202
-0.22727272552625735, -0.5, -0.5, 2.7297230735905133e-07, 0, 0, 0.010101010101010102, 0.99999968448154264, 0.9999996166157179, 2.4999998303723023, 0.99999996606707631, 0.020202026576132466
-0.21717171620404319, -0.5, -0.5, -2.3162618442527379e-10, 0, 0, 0.010101010101010102, 0.99999988162129672, 0.99999990266971717, 2.500000052951155, 1.0000000105242113, 0.020202022593509443
-0.20707070731912469, -0.5, -0.5, -7.4358430218479173e-08, 0, 0, 0.010101010101010102, 1.0000000609065858, 1.0000000826469144, 2.5000000544072143, 1.0000000108701637, 0.020202018971584204
-0.19696969726653657, -0.5, -0.5, -1.5853766632752666e-08, 0, 0, 0.010101010101010102, 1.0000000468281762, 1.000000045937335, 2.4999999976947471, 0.99999999955457941, 0.020202019255996486
-0.186868686867596, -0.5, -0.5, 1.6398109574422527e-08, 0, 0, 0.010101010101010102, 0.99999999449880739, 0.99999998879240271, 2.4999999857017432, 0.99999999714679755, 0.020202020313155409
-0.17676767669254492, -0.5, -0.5, 7.898724261398983e-09, 0, 0, 0.010101010101010102, 0.99999998623950903, 0.99999998526570866, 2.4999999975791951, 0.9999999995130997, 0.020202020480009925
-0.16666666665076185, -0.5, -0.5, -2.4725443801689846e-09, 0, 0, 0.010101010101010102, 0.99999999824576569, 0.99999999947826723, 2.5000000030929161, 1.0000000006162506, 0.020202020237459282
-0.15656565658097482, -0.5, -0.5, -2.6167162058147063e-09, 0, 0, 0.010101010101010102, 1.0000000031861465, 1.0000000036988939, 2.5000000012809998, 1.0000000002563736, 0.020202020137653608
