x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
-0.57868452083139854, -0.5, -0.5, -1.910026613691318, 0, 0, 0.010101010101010102, 0.16974298043110586, 0.10443439459679564, 1.5378901886195389, 0.78437883226438332, 0.11901534985842707
-0.54194317452008001, -0.5, -0.5, -1.314348394873762, 0, 0, 0.010101010101010102, 0.27974537090207874, 0.18018755187527435, 1.6100615041537218, 0.80256633396568466, 0.072215744399544188
-0.51311087644937292, -0.5, -0.5, -0.93744728358423179, 0, 0, 0.010101010101010102, 0.40883843396207864, 0.28156267527556766, 1.7215251660765007, 0.8298730926120671, 0.049413211977751628
-0.48998630583554142, -0.5, -0.5, -0.70664635192294367, 0, 0, 0.010101010101010102, 0.53226933628134721, 0.40096530891542864, 1.8830930063909772, 0.86793594758290793, 0.037954506910279365
-0.47207131727258766, -0.5, -0.5, -0.53878242344182481, 0, 0, 0.010101010101010102, 0.63570985241009603, 0.52334672322949394, 2.0579148910046525, 0.90733002686685327, 0.031778680360907627
-0.4573965099344256, -0.5, -0.5, -0.38686507764322997, 0, 0, 0.010101010101010102, 0.71800389330520575, 0.62605096948113881, 2.179620665818883, 0.93377328908365265, 0.028136365819722405
-0.44378258896532685, -0.5, -0.5, -0.25707050635454848, 0, 0, 0.010101010101010102, 0.79387114353194776, 0.71930357462910177, 2.2649925975489351, 0.95187758757416752, 0.025447480194507426
-0.43143118175092054, -0.5, -0.5, -0.17007680128847022, 0, 0, 0.010101010101010102, 0.86592176096996276, 0.81529837354075985, 2.3536940183292017, 0.97032888794287997, 0.023330075663407394
-0.42032707786797002, -0.5, -0.5, -0.10680534963949467, 0, 0, 0.010101010101010102, 0.92302612535310724, 0.89294088727884757, 2.4183868440453895, 0.9835679260068243, 0.021886726331057902
-0.40960938482468806, -0.5, -0.5, -0.053334348371335036, 0, 0, 0.010101010101010102, 0.95951143578124354, 0.94084961809046974, 2.4512806473966355, 0.99022760435063573, 0.021054486115187905
-0.39912812872994508, -0.5, -0.5, -0.021521991097419833, 0, 0, 0.010101010101010102, 0.98038481942191602, 0.97055859515916532, 2.4748883826977837, 0.99497596766920982, 0.020606214826880253
-0.38890784902341552, -0.5, -0.5, -0.0091674673079408849, 0, 0, 0.010101010101010102, 0.99323310066132175, 0.99000585523823537, 2.4918520886204925, 0.99837406183585331, 0.020339656610889375
