x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
-0.51632768430681331, -0.5, -0.5, -1.0650356581955054, 0, 0, 0.010101010101010102, 0.3573005509266583, 0.29976273263834641, 2.0969470164332256, 0.91595044216956556, 0.056540691442054321
-0.50018046027619301, -0.5, -0.5, -0.68447812730330415, 0, 0, 0.010101010101010102, 0.54281171819600593, 0.46259068560679995, 2.1300989246087698, 0.92315331727608974, 0.037217361978035594
-0.48538918812449011, -0.5, -0.5, -0.39918898881653631, 0, 0, 0.010101010101010102, 0.72889613036337797, 0.63619812600850012, 2.1816835747773657, 0.93425056776269766, 0.02771591089658941
-0.47165530167387903, -0.5, -0.5, -0.18615388613946693, 0, 0, 0.010101010101010102, 0.85325496851728522, 0.77645235378955602, 2.2746881649359252, 0.95393326275282664, 0.023676416718821546
-0.45975577713241456, -0.5, -0.5, -0.072255011929540383, 0, 0, 0.010101010101010102, 0.93260290985408423, 0.89553151015825161, 2.4004585100760609, 0.9799232289340678, 0.021661974232078076
-0.44944599896237142, -0.5, -0.5, -0.032624038624324565, 0, 0, 0.010101010101010102, 0.98352053322025812, 0.97671760155635434, 2.4826238080403913, 0.99653553935750616, 0.020540516969050394
-0.43944096717593339, -0.5, -0.5, -0.010869212777028282, 0, 0, 0.010101010101010102, 1.0057795635405296, 1.0056576511271147, 2.4996506168894825, 0.9999393922324703, 0.02008593228013638
-0.429290504568065, -0.5, -0.5, 0.0033603723069919995, 0, 0, 0.010101010101010102, 1.0043803572474286, 1.0034383407624254, 2.4976359920519551, 0.99953093593324793, 0.020113914072737531
-0.41916710726949602, -0.5, -0.5, 0.0038583202296816814, 0, 0, 0.010101010101010102, 0.99990941318410198, 0.99974221148542852, 2.4995825546566239, 0.99991638808136596, 0.020203850404497226
-0.40908331758268157, -0.5, -0.5, 0.0004674569172930733, 0, 0, 0.010101010101010102, 0.99970386661021515, 1.000112469672775, 2.5010261998099961, 1.0002043411720491, 0.020208004466883769
-0.39899388448474382, -0.5, -0.5, -0.00060434164963635512, 0, 0, 0.010101010101010102, 1.0003566578734049, 1.000562838048112, 2.5005164689463455, 1.0001030480231237, 0.020194817561334979
-0.38889156476878306, -0.5, -0.5, -0.00017714722003451099, 0, 0, 0.010101010101010102, 1.0001724781904755, 1.0001350398192621, 2.4999059090506273, 0.99998128386734098, 0.02019853639501254
-0.37878761785635456, -0.5, -0.5, 0.00010006276047311309, 0, 0, 0.010101010101010102, 0.99988947785372051, 0.99983406561837029, 2.4998611648486961, 0.99997229043593683, 0.020204253219449991
-0.36868622254364219, -0.5, -0.5, 5.1988788256688557e-05, 0, 0, 0.010101010101010102, 0.99990745734885655, 0.99990257827646745, 2.499987870246132, 0.99999756023504727, 0.02020388992355714
-0.35858576322696029, -0.5, -0.5, -1.5132722787292805e-05, 0, 0, 0.010101010101010102, 1.0000071265309647, 1.0000180357942885, 2.5000273451033044, 1.0000054545779133, 0.020201876232723688
-0.34848496074457386, -0.5, -0.5, -1.4457105036522364e-05, 0, 0, 0.010101010101010102, 1.0000288718878245, 1.000032487504291, 2.5000090331382068, 1.0000018077544059, 0.020201436948398734
-0.33838388292838001, -0.5, -0.5, 1.22513593444322e-06, 0, 0, 0.010101010101010102, 1.0000067170156155, 1.0000052894983296, 2.4999964132278309, 0.99999928624589662, 0.020201884505646518
-0.32828281487429106, -0.5, -0.5, 3.8630484492692125e-06, 0, 0, 0.010101010101010102, 0.9999945522915884, 0.99999349004767202, 2.4999973426313526, 0.99999946887500735, 0.020202130257335138
-0.31818180602052198, -0.5, -0.5, 5.6017295842733755e-07, 0, 0, 0.010101010101010102, 0.9999967590061194, 0.99999681966504117, 2.5000001558448837, 1.0000000303295586, 0.020202085676856257
-0.30808080820575745, -0.5, -0.5, -8.174809301740105e-07, 0, 0, 0.010101010101010102, 1.0000003855224759, 1.0000006189871151, 2.5000005850630767, 1.0000001167322679, 0.020202012413690358
-0.29797980056432261, -0.5, -0.5, -3.4341032762622278e-07, 0, 0, 0.010101010101010102, 1.0000008694544411, 1.0000009082301644, 2.5000000962438556, 1.0000000193878447, 0.02020200263729929
-0.28787878843675618, -0.5, -0.5, 1.0511632795560356e-07, 0, 0, 0.010101010101010102, 1.0000001521633519, 1.0000001116612816, 2.4999998982239471, 0.9999999797489677, 0.020202017128013561
-0.27777777735541664, -0.5, -0.5, 1.0883675713074285e-07, 0, 0, 0.010101010101010102, 0.99999984413161713, 0.99999982671644627, 2.4999999564898938, 0.99999999129241324, 0.020202023350876914
-0.267676767457314, -0.5, -0.5, 5.3221767198944735e-09, 0, 0, 0.010101010101010102, 0.99999992351952705, 0.99999992813868877, 2.5000000116779248, 1.000000002309581, 0.020202021747080381
-0.25757575761352719, -0.5, -0.5, -2.3344348706841387e-08, 0, 0, 0.010101010101010102, 1.0000000141420253, 1.000000018979089, 2.5000000121219572, 1.0000000024185316, 0.020202019916322728
-0.24747474753136744, -0.5, -0.5, -7.6522446805402219e-09, 0, 0, 0.010101010101010102, 1.0000000207156103, 1.0000000208946964, 2.5000000004261911, 1.000000000089543, 0.020202019783523033
-0.23737373737988526, -0.5, -0.5, 3.0702997799668589e-09, 0, 0, 0.010101010101010102, 1.0000000024029225, 1.0000000014032449, 2.4999999974882203, 0.99999999950016116, 0.020202020153476316
-0.22727272726212175, -0.5, -0.5, 2.5397200457108593e-09, 0, 0, 0.010101010101010102, 0.99999999608771017, 0.99999999579575893, 2.499999999271397, 0.99999999985402432, 0.020202020281056363
-0.21717171716762912, -0.5, -0.5, 3.6803556501396513e-11, 0, 0, 0.010101010101010102, 0.99999999843311294, 0.99999999857328647, 2.5000000003535625, 1.0000000000700866, 0.020202020233674487
-0.20707070707189681, -0.5, -0.5, -5.4011547826989087e-10, 0, 0, 0.010101010101010102, 1.0000000004393916, 1.0000000005389067, 2.5000000002493854, 1.0000000000497575, 0.020202020193143606
-0.19696969697088776, -0.5, -0.5, -1.5842472018688969e-10, 0, 0, 0.010101010101010102, 1.0000000004600897, 1.0000000004564653, 2.499999999990429, 0.99999999999818778, 0.020202020192725462
-0.18686868686875602, -0.5, -0.5, 7.1466035342074098e-11, 0, 0, 0.010101010101010102, 1.0000000000273233, 1.0000000000050848, 2.4999999999441331, 0.99999999998888078, 0.020202020201468218
-0.17676767676744318, -0.5, -0.5, 5.3649964598233578e-11, 0, 0, 0.010101010101010102, 0.9999999999068474, 0.99999999990158994, 2.49999999998689, 0.99999999999737121, 0.020202020203902073
-0.16666666666658828, -0.5, -0.5, -2.1659622896129833e-13, 0, 0, 0.010101010101010102, 0.99999999996879785, 0.99999999997207401, 2.5000000000082578, 1.000000000001638, 0.02020202020265055
-0.15656565656568408, -0.5, -0.5, -1.1394674383230383e-11, 0, 0, 0.010101010101010102, 1.0000000000118308, 1.000000000013842, 2.5000000000050404, 1.0000000000010056, 0.020202020201781197
-0.14646464646467175, -0.5, -0.5, -3.1067102899186211e-12, 0, 0, 0.010101010101010102, 1.0000000000100429, 1.0000000000099221, 2.4999999999996878, 0.9999999999999396, 0.020202020201817317
-0.1363636363636376, -0.5, -0.5, 1.5372078281883047e-12, 0, 0, 0.010101010101010102, 1.0000000000001765, 0.99999999999972755, 2.4999999999988729, 0.99999999999977551, 0.020202020202016637
-0.12626262626262122, -0.5, -0.5, 1.0577462811848223e-12, 0, 0, 0.010101010101010102, 0.99999999999785216, 0.99999999999774958, 2.4999999999997451, 0.99999999999994871, 0.020202020202063596
-0.11616161616161488, -0.5, -0.5, -2.9241679391767691e-14, 0, 0, 0.010101010101010102, 0.9999999999993523, 0.9999999999994299, 2.5000000000001958, 1.0000000000000386, 0.020202020202033287
-0.10606060606060663, -0.5, -0.5, -2.1853041069444056e-13, 0, 0, 0.010101010101010102, 1.0000000000002722, 1.0000000000003151, 2.5000000000001075, 1.0000000000000213, 0.020202020202014705
-0.095959595959595967, -0.5, -0.5, -5.8906621898086227e-14, 0, 0, 0.010101010101010102, 1.0000000000002165, 1.0000000000002163, 2.5, 0.99999999999999989, 0.020202020202015829
-0.085858585858585856, -0.5, -0.5, 2.4669958003505501e-14, 0, 0, 0.010101010101010102, 1.000000000000012, 1.0000000000000118, 2.5, 0.99999999999999989, 0.020202020202019961
-0.075757575757575746, -0.5, -0.5, 1.8123845002895086e-14, 0, 0, 0.010101010101010102, 0.9999999999999627, 0.99999999999996247, 2.5, 0.99999999999999989, 0.020202020202020957
