x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
-0.55223952397432052, -0.5, -0.5, -1.6660730162919477, 0, 0, 0.010101010101010102, 0.21435673917104275, 0.14547452249537632, 1.6963344787783829, 0.82380590235551621, 0.094244856868718752
-0.5239107830056855, -0.5, -0.5, -1.1241829258881022, 0, 0, 0.010101010101010102, 0.34339849053929017, 0.24152092226915059, 1.7580287488087476, 0.8386450506620623, 0.058829670946700843
-0.5005356577977137, -0.5, -0.5, -0.76265911800501984, 0, 0, 0.010101010101010102, 0.48910786531136402, 0.36272049049628247, 1.8537369602313165, 0.86115974733573009, 0.041303813810394732
-0.48084146074000467, -0.5, -0.5, -0.52821253659847589, 0, 0, 0.010101010101010102, 0.62438062133086902, 0.50093020446735836, 2.0054814691388381, 0.89570273791130928, 0.032355296612120249
-0.46533346284056687, -0.5, -0.5, -0.37067937002764001, 0, 0, 0.010101010101010102, 0.7391611654792658, 0.64629615981803934, 2.1856856813812393, 0.93507450693506644, 0.027331008642643428
-0.45275387924057547, -0.5, -0.5, -0.24196287146988871, 0, 0, 0.010101010101010102, 0.82594461768612093, 0.76279858730670458, 2.3086474054873523, 0.96101347297684936, 0.024459291542592826
-0.44094478878784266, -0.5, -0.5, -0.13125556526560203, 0, 0, 0.010101010101010102, 0.89179784783905491, 0.84676785276916433, 2.3735894398196442, 0.97442624118328314, 0.022653138545885024
-0.42974276144558488, -0.5, -0.5, -0.064396304905084106, 0, 0, 0.010101010101010102, 0.94249447680197962, 0.91704812299468064, 2.4323915967850289, 0.98640815989200725, 0.021434629803421857
-0.41933363328506446, -0.5, -0.5, -0.03364514982528969, 0, 0, 0.010101010101010102, 0.9782150359622438, 0.96892295955487828, 2.476187000940123, 0.99523916118533085, 0.020651921570749545
-0.40916046542717677, -0.5, -0.5, -0.013136076416806084, 0, 0, 0.010101010101010102, 0.99575457156952529, 0.99243329134655511, 2.4916212739806736, 0.99833088673179382, 0.02028815209974626
-0.3989962111537006, -0.5, -0.5, -0.001210493980875792, 0, 0, 0.010101010101010102, 0.99954763480625741, 0.99787637975661569, 2.4958012994504939, 0.99916364455007722, 0.020211163028699443
-0.38887171227804779, -0.5, -0.5, 0.001200213686550813, 0, 0, 0.010101010101010102, 0.99973997251530877, 0.99936770456963409, 2.4990654728669419, 0.99981380027945732, 0.0202072746488196
-0.37878135220477671, -0.5, -0.5, 0.00016019195135153269, 0, 0, 0.010101010101010102, 1.0002941955901301, 1.0005462050593166, 2.5006307334088933, 1.0001259597425303, 0.020196078604756765
-0.36868924192043234, -0.5, -0.5, -0.00020164686676687148, 0, 0, 0.010101010101010102, 1.000457647905844, 1.0006152125318801, 2.5003940066842247, 1.0000787431747065, 0.020192779018988992
-0.35858758521794082, -0.5, -0.5, 2.9898071716763134e-05, 0, 0, 0.010101010101010102, 1.0001096438039063, 1.0000893933783153, 2.4999491553950679, 0.99998987584600041, 0.020199805418515949
-0.34848447622120993, -0.5, -0.5, 9.5004951116923366e-05, 0, 0, 0.010101010101010102, 0.99988884247367227, 0.99985302563302825, 2.499910442080338, 0.99998208942840672, 0.020204266058256506
-0.33838335919166918, -0.5, -0.5, 8.0407135004544563e-06, 0, 0, 0.010101010101010102, 0.99993393819277121, 0.99993496684605943, 2.5000026850290586, 1.0000005143604913, 0.020203354872155143
-0.32828285092944326, -0.5, -0.5, -2.8985043026032547e-05, 0, 0, 0.010101010101010102, 1.0000136987464612, 1.0000228132042353, 2.5000228152045256, 1.0000045571560756, 0.020201743463458426
-0.31818194038229364, -0.5, -0.5, -9.0777664670837522e-06, 0, 0, 0.010101010101010102, 1.0000212999728464, 1.000022379605533, 2.5000026696286484, 1.0000005398046998, 0.020201589908703695
-0.30808082067806752, -0.5, -0.5, 6.2822387277843671e-06, 0, 0, 0.010101010101010102, 1.0000013883184569, 0.99999926513209891, 2.4999946760532348, 0.99999893840773135, 0.020201992155221629
-0.29797976813653926, -0.5, -0.5, 4.1124074188593821e-06, 0, 0, 0.010101010101010102, 0.9999948698531238, 0.99999426291447535, 2.4999984871723662, 0.99999969652907283, 0.020202123841882722
-0.28787877874023787, -0.5, -0.5, -6.2922082620779497e-07, 0, 0, 0.010101010101010102, 0.9999985998039731, 0.99999905183060289, 2.5000011356585352, 1.0000002260136058, 0.020202048488848233
-0.27777778351878513, -0.5, -0.5, -1.2034966507130282e-06, 0, 0, 0.010101010101010102, 1.0000010359509917, 1.0000012860862739, 2.5000006255748808, 1.0000001250675037, 0.020201999273739023
-0.26767677124862305, -0.5, -0.5, -1.3084633779857603e-07, 0, 0, 0.010101010101010102, 1.0000005733892403, 1.0000005107940879, 2.4999998421512584, 0.99999996870244123, 0.02020200861840583
-0.25757575695976082, -0.5, -0.5, 2.6504569215537872e-07, 0, 0, 0.010101010101010102, 0.99999984995793501, 0.99999977261121753, 2.4999998062453921, 0.99999996132663471, 0.020202023233173487
