x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
-0.52372318324955214, -0.5, -0.5, -1.2411164982591532, 0, 0, 0.010101010101010102, 0.31145209440802768, 0.24694899916077953, 1.9818079064963181, 0.89044686113339022, 0.064863972870106659
-0.50496754927150811, -0.5, -0.5, -0.80865999824314116, 0, 0, 0.010101010101010102, 0.47933215014306085, 0.38803228572046733, 2.0234174003988001, 0.89973714699455787, 0.042146182341390483
-0.48824930109288511, -0.5, -0.5, -0.49369750117869771, 0, 0, 0.010101010101010102, 0.65414668855343461, 0.54648742056293687, 2.0881993380973962, 0.91401329125310882, 0.030883012259367237
-0.47310045858458016, -0.5, -0.5, -0.26628443393240442, 0, 0, 0.010101010101010102, 0.78879834912801705, 0.69508547423211242, 2.2027114667894305, 0.9387200843547151, 0.025611133979112247
-0.46042047309964812, -0.5, -0.5, -0.13700822826919737, 0, 0, 0.010101010101010102, 0.88957826984496524, 0.83782775755846439, 2.3543708045485503, 0.97047709447135644, 0.022709660169128221
-0.44977719502853025, -0.5, -0.5, -0.072402430532210321, 0, 0, 0.010101010101010102, 0.95788910672392913, 0.94059008661052523, 2.4547174503620917, 0.99092909799415918, 0.021090145049371126
-0.43955516486225921, -0.5, -0.5, -0.026136883678649907, 0, 0, 0.010101010101010102, 0.99176802265495434, 0.98486519960887686, 2.4825118493939189, 0.99651386413607679, 0.020369703136767378
-0.42927493797232658, -0.5, -0.5, 0.00047443100981881523, 0, 0, 0.010101010101010102, 0.99878265779469177, 0.9949477861264473, 2.4903627009931064, 0.99807838083525002, 0.020226642948152691
-0.41914260498000261, -0.5, -0.5, 0.0032428618120300292, 0, 0, 0.010101010101010102, 0.99981111211384055, 0.99950174604863662, 2.4992219486118006, 0.99984527577433402, 0.020205836839828961
-0.40908097246157687, -0.5, -0.5, 0.00015795961164812182, 0, 0, 0.010101010101010102, 1.0013443901543284, 1.002170035736212, 2.5020643010846082, 1.0004121835935167, 0.020174897268767485
-0.39899722879855604, -0.5, -0.5, -0.00036311610777263313, 0, 0, 0.010101010101010102, 1.0012030431695595, 1.0015089495541736, 2.5007643293826955, 1.0001527577366558, 0.02017774550311557
