x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
-0.57097901730548306, -0.5, -0.5, -1.8473934412703557, 0, 0, 0.010101010101010102, 0.18042099593686237, 0.11388952173252495, 1.57785545806081, 0.79450813198421932, 0.11197155905895688
-0.53665351620705737, -0.5, -0.5, -1.2649612256577791, 0, 0, 0.010101010101010102, 0.29510384575061338, 0.19449679666420422, 1.6474618480141487, 0.81183690875599357, 0.068457326100360427
-0.50935970328203239, -0.5, -0.5, -0.89150472048965457, 0, 0, 0.010101010101010102, 0.42843679568873805, 0.30081706644952172, 1.7551060953603739, 0.83793022201026279, 0.047152859897442362
-0.48718320530680304, -0.5, -0.5, -0.6597923369686759, 0, 0, 0.010101010101010102, 0.55540294455781081, 0.42545832053932109, 1.9148896654364962, 0.87523448671809823, 0.036373628191878296
-0.46995181773792655, -0.5, -0.5, -0.49427211488432954, 0, 0, 0.010101010101010102, 0.66238088657516325, 0.55436085039385208, 2.0920918134322699, 0.91483417529300382, 0.030499098949661182
-0.45589122081914774, -0.5, -0.5, -0.34684081645529885, 0, 0, 0.010101010101010102, 0.7464728242876133, 0.66135587968779774, 2.2147192258275701, 0.94126217912630739, 0.027063302969267154
-0.44280411839578981, -0.5, -0.5, -0.21994262937714359, 0, 0, 0.010101010101010102, 0.82088230461924627, 0.7537769706822961, 2.2954442149938492, 0.9582547604998658, 0.024610129964234766
-0.43080066892987545, -0.5, -0.5, -0.13739412763781919, 0, 0, 0.010101010101010102, 0.88907936108446606, 0.84569146243622895, 2.3778547853840575, 0.97529435102604123, 0.022722403742876821
-0.41993824017728593, -0.5, -0.5, -0.082968742283975633, 0, 0, 0.010101010101010102, 0.94172429447498063, 0.9184577493338747, 2.4381217485280176, 0.98756958054682054, 0.021452159958645863
-0.40942140533846771, -0.5, -0.5, -0.038650703017838101, 0, 0, 0.010101010101010102, 0.97296387929389305, 0.95970059270483898, 2.4658392156978892, 0.99316069262555595, 0.020763381490257759
-0.3990585096168473, -0.5, -0.5, -0.012784272158958616, 0, 0, 0.010101010101010102, 0.98807448046969515, 0.98133482864919153, 2.482904215865283, 0.99658366646338425, 0.020445847556367299
-0.38888074773722792, -0.5, -0.5, -0.0043018103296062239, 0, 0, 0.010101010101010102, 0.99637284141898785, 0.99447233169014715, 2.4952149356231055, 0.99904583064358399, 0.020275562883919462
-0.37878738613154789, -0.5, -0.5, -0.0018122653721278205, 0, 0, 0.010101010101010102, 1.0004131275151318, 1.0003525622436089, 2.4998424454565336, 0.99996972941150808, 0.020193677638156181
-0.36869076173626109, -0.5, -0.5, -0.00015461887769015862, 0, 0, 0.010101010101010102, 1.0008409587508897, 1.0008414970485817, 2.499998482042801, 1.000000268922657, 0.020185045411444343
-0.35858508291572383, -0.5, -0.5, 0.00044874158982596981, 0, 0, 0.010101010101010102, 1.0001040510453323, 1.0000244334976949, 2.4998003461455633, 0.99996019457565888, 0.020199918379397202
-0.34848291498601314, -0.5, -0.5, 0.00019122298983236912, 0, 0, 0.010101010101010102, 0.99985756076991361, 0.99985719772176507, 2.499999509437659, 0.99999981845004937, 0.02020489817215982
-0.33838364595412701, -0.5, -0.5, -6.3771752706617924e-05, 0, 0, 0.010101010101010102, 0.99998671546304718, 1.0000229061757624, 2.5000907665497447, 1.0000180954330269, 0.020202288580069377
-0.32828335753737797, -0.5, -0.5, -5.8969545132493512e-05, 0, 0, 0.010101010101010102, 1.0000465077468084, 1.0000561694987566, 2.5000241235880325, 1.0000048306396438, 0.020201080695273974
-0.31818197550367511, -0.5, -0.5, 6.6717220276208163e-06, 0, 0, 0.010101010101010102, 1.0000077093100437, 0.99999933356881421, 2.4999789861198427, 0.99999581215290156, 0.020201864459583625
-0.30808069242086, -0.5, -0.5, 1.6593725867629612e-05, 0, 0, 0.010101010101010102, 0.99998472865534305, 0.9999803100691409, 2.4999889489714673, 0.99999779067071892, 0.020202328718744941
-0.29797973075088069, -0.5, -0.5, 1.0773738814788104e-06, 0, 0, 0.010101010101010102, 0.99999448757091769, 0.99999587819751223, 2.5000034954059274, 1.0000006953168885, 0.020202131564837765
-0.28787880310066749, -0.5, -0.5, -4.1391351570743427e-06, 0, 0, 0.010101010101010102, 1.0000037763157372, 1.0000052632164873, 2.5000037215626976, 1.0000007434472913, 0.020201943913101483
-0.27777779759980514, -0.5, -0.5, -9.5297056175073871e-07, 0, 0, 0.010101010101010102, 1.0000026388953638, 1.0000026076414557, 2.4999999176492986, 0.99999998437308701, 0.020201966891143435
-0.26767676783804939, -0.5, -0.5, 9.6861354800025575e-07, 0, 0, 0.010101010101010102, 0.99999955004883923, 0.99999917485989209, 2.4999990601735393, 0.99999981240542446, 0.020202029291946734
-0.25757575271274896, -0.5, -0.5, 4.5487854888915328e-07, 0, 0, 0.010101010101010102, 0.99999914331313788, 0.99999907593839554, 2.4999998323915205, 0.99999996631259946, 0.020202037508840327
-0.2474747464607143, -0.5, -0.5, -1.6677058099684887e-07, 0, 0, 0.010101010101010102, 0.99999991193140259, 0.9999999910426608, 2.5000001984596683, 1.0000000395556319, 0.020202021981183944
