pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.50740230083465576171875, -0.5, -0.5, -0.7871234416961669921875, 0, 0, 0.010101010091602802276611328125, 0.42319643497467041015625, 0.384391486644744873046875, 2.2702553272247314453125, 0.953050434589385986328125, 0.0477367453277111053466796875
1,-0.494285762310028076171875, -0.5, -0.5, -0.4724179208278656005859375, 0, 0, 0.010101010091602802276611328125, 0.65235817432403564453125, 0.5999081134796142578125, 2.298548221588134765625, 0.958957374095916748046875, 0.03096768073737621307373046875
2,-0.4820364415645599365234375, -0.5, -0.5, -0.251398265361785888671875, 0, 0, 0.010101010091602802276611328125, 0.86232769489288330078125, 0.804583072662353515625, 2.332210063934326171875, 0.965938091278076171875, 0.02342731319367885589599609375
3,-0.4702318608760833740234375, -0.5, -0.5, -0.077988363802433013916015625, 0, 0, 0.010101010091602802276611328125, 0.96341907978057861328125, 0.919841289520263671875, 2.386654376983642578125, 0.9771220684051513671875, 0.0209690891206264495849609375
4,-0.45935904979705810546875, -0.5, -0.5, 0.003386358730494976043701171875, 0, 0, 0.010101010091602802276611328125, 0.980671405792236328125, 0.966774761676788330078125, 2.464476108551025390625, 0.992889463901519775390625, 0.020600192248821258544921875
5,-0.449404180049896240234375, -0.5, -0.5, -0.00029911447199992835521697998046875, 0, 0, 0.010101010091602802276611328125, 0.999925673007965087890625, 1.00210893154144287109375, 2.5054504871368408203125, 1.00109112262725830078125, 0.02020352147519588470458984375
6,-0.4394175708293914794921875, -0.5, -0.5, -0.0027538798749446868896484375, 0, 0, 0.010101010091602802276611328125, 1.0077114105224609375, 1.00978410243988037109375, 2.50514125823974609375, 1.00102794170379638671875, 0.0200474262237548828125
7,-0.42931079864501953125, -0.5, -0.5, 0.00033192386035807430744171142578125, 0, 0, 0.010101010091602802276611328125, 1.0032291412353515625, 1.00314426422119140625, 2.49978542327880859375, 0.999957740306854248046875, 0.02013699524104595184326171875
8,-0.4191888272762298583984375, -0.5, -0.5, 0.001078389585018157958984375, 0, 0, 0.010101010091602802276611328125, 0.99901485443115234375, 0.998681366443634033203125, 2.4991652965545654296875, 0.999833047389984130859375, 0.020221941173076629638671875
9,-0.4090909063816070556640625, -0.5, -0.5, 0.00019573917961679399013519287109375, 0, 0, 0.010101010091602802276611328125, 0.998928606510162353515625, 0.99889862537384033203125, 2.4999263286590576171875, 0.9999849796295166015625, 0.0202236883342266082763671875
10,-0.3989899158477783203125, -0.5, -0.5, -0.00021428414038382470607757568359375, 0, 0, 0.010101010091602802276611328125, 0.99986422061920166015625, 0.999920427799224853515625, 2.500141143798828125, 1.000028133392333984375, 0.0202047638595104217529296875
11,-0.388888895511627197265625, -0.5, -0.5, -0.0001186209337902255356311798095703125, 0, 0, 0.010101010091602802276611328125, 1.00016510486602783203125, 1.00018465518951416015625, 2.5000488758087158203125, 1.0000097751617431640625, 0.02019868604838848114013671875
12,-0.37878787517547607421875, -0.5, -0.5, -4.57688003052680869586765766143798828125e-08, 0, 0, 0.010101010091602802276611328125, 1.0000762939453125, 1.00007045269012451171875, 2.4999854564666748046875, 0.999997079372406005859375, 0.0202004797756671905517578125
13,-0.368686854839324951171875, -0.5, -0.5, 2.0675199266406707465648651123046875e-05, 0, 0, 0.010101010091602802276611328125, 0.999993741512298583984375, 0.99999368190765380859375, 2.5, 0.999999940395355224609375, 0.02020214684307575225830078125
14,-0.3585858643054962158203125, -0.5, -0.5, 7.766559065203182399272918701171875e-06, 0, 0, 0.010101010091602802276611328125, 0.99998390674591064453125, 0.999983847141265869140625, 2.5, 0.999999940395355224609375, 0.020202346146106719970703125
15,-0.3484848439693450927734375, -0.5, -0.5, -7.2965298159033409319818019866943359375e-07, 0, 0, 0.010101010091602802276611328125, 0.99999654293060302734375, 0.999996483325958251953125, 2.5, 0.999999940395355224609375, 0.0202020891010761260986328125
16,-0.338383853435516357421875, -0.5, -0.5, -8.9701774186323746107518672943115234375e-07, 0, 0, 0.010101010091602802276611328125, 1.0000019073486328125, 1.00000178813934326171875, 2.5, 0.999999940395355224609375, 0.020201981067657470703125
17,-0.328282833099365234375, -0.5, -0.5, 1.21167460065407794900238513946533203125e-07, 0, 0, 0.010101010091602802276611328125, 1.0000007152557373046875, 1.00000059604644775390625, 2.5, 0.999999940395355224609375, 0.02020200528204441070556640625
