pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
1,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
2,-0.5075271129608154296875, -0.5, -0.5, -1.3056728839874267578125, 0, 0, 0.010101010091602802276611328125, 0.21909062564373016357421875, 0.15234975516796112060546875, 1.7380535602569580078125, 0.833890378475189208984375, 0.092208512127399444580078125
3,-0.484334290027618408203125, -0.5, -0.5, -0.78026902675628662109375, 0, 0, 0.010101010091602802276611328125, 0.439294278621673583984375, 0.3382833003997802734375, 1.92478847503662109375, 0.8775310516357421875, 0.04598744213581085205078125
4,-0.467300355434417724609375, -0.5, -0.5, -0.4725797474384307861328125, 0, 0, 0.010101010091602802276611328125, 0.689371049404144287109375, 0.58722722530364990234375, 2.129245758056640625, 0.922946631908416748046875, 0.02930500172078609466552734375
5,-0.454178392887115478515625, -0.5, -0.5, -0.2956455647945404052734375, 0, 0, 0.010101010091602802276611328125, 0.785185158252716064453125, 0.70859944820404052734375, 2.2558848857879638671875, 0.9499797821044921875, 0.0257289893925189971923828125
6,-0.44147241115570068359375, -0.5, -0.5, -0.1633324921131134033203125, 0, 0, 0.010101010091602802276611328125, 0.84693872928619384765625, 0.7902984619140625, 2.3326199054718017578125, 0.965983211994171142578125, 0.02385298907756805419921875
7,-0.430028975009918212890625, -0.5, -0.5, -0.09328629076480865478515625, 0, 0, 0.010101010091602802276611328125, 0.92262637615203857421875, 0.891507804393768310546875, 2.415554046630859375, 0.98299121856689453125, 0.0218962095677852630615234375
8,-0.4195491969585418701171875, -0.5, -0.5, -0.0524987094104290008544921875, 0, 0, 0.010101010091602802276611328125, 0.969770729541778564453125, 0.9564936161041259765625, 2.4656841754913330078125, 0.9931309223175048828125, 0.02083174884319305419921875
9,-0.409249365329742431640625, -0.5, -0.5, -0.01990498602390289306640625, 0, 0, 0.010101010091602802276611328125, 0.99043715000152587890625, 0.983462512493133544921875, 2.4823367595672607421875, 0.996472775936126708984375, 0.020397074520587921142578125
10,-0.3990047276020050048828125, -0.5, -0.5, -0.0034277443774044513702392578125, 0, 0, 0.010101010091602802276611328125, 0.99551999568939208984375, 0.99215257167816162109375, 2.4915177822113037109375, 0.998307287693023681640625, 0.02029293216764926910400390625
11,-0.38887274265289306640625, -0.5, -0.5, -0.0005633570253849029541015625, 0, 0, 0.010101010091602802276611328125, 0.99841773509979248046875, 0.9977934360504150390625, 2.4984309673309326171875, 0.99968731403350830078125, 0.02023403532803058624267578125
12,-0.378790199756622314453125, -0.5, -0.5, -0.0007645846926607191562652587890625, 0, 0, 0.010101010091602802276611328125, 1.00042355060577392578125, 1.0006148815155029296875, 2.500477313995361328125, 1.0000956058502197265625, 0.02019346691668033599853515625
13,-0.36868965625762939453125, -0.5, -0.5, -0.00027351104654371738433837890625, 0, 0, 0.010101010091602802276611328125, 1.00056159496307373046875, 1.00059688091278076171875, 2.500087261199951171875, 1.000017642974853515625, 0.02019068039953708648681640625
14,-0.3585858643054962158203125, -0.5, -0.5, 9.94546498986892402172088623046875e-05, 0, 0, 0.010101010091602802276611328125, 1.00003755092620849609375, 0.99996292591094970703125, 2.499813079833984375, 0.99996268749237060546875, 0.0202012620866298675537109375
15,-0.3484848439693450927734375, -0.5, -0.5, 6.224765093065798282623291015625e-05, 0, 0, 0.010101010091602802276611328125, 0.9998714923858642578125, 0.999838054180145263671875, 2.499916553497314453125, 0.999983251094818115234375, 0.02020461671054363250732421875
16,-0.338383853435516357421875, -0.5, -0.5, -7.53694666855153627693653106689453125e-06, 0, 0, 0.010101010091602802276611328125, 0.9999506473541259765625, 0.999950587749481201171875, 2.5, 0.999999940395355224609375, 0.020203016698360443115234375
17,-0.328282833099365234375, -0.5, -0.5, -1.48076214827597141265869140625e-05, 0, 0, 0.010101010091602802276611328125, 1.0000083446502685546875, 1.00000822544097900390625, 2.5, 0.999999940395355224609375, 0.0202018506824970245361328125
18,-0.318181812763214111328125, -0.5, -0.5, -7.3436867751297540962696075439453125e-06, 0, 0, 0.010101010091602802276611328125, 1.000011444091796875, 1.00001132488250732421875, 2.5, 0.999999940395355224609375, 0.02020178921520709991455078125
19,-0.30808079242706298828125, -0.5, -0.5, -2.075614474961184896528720855712890625e-06, 0, 0, 0.010101010091602802276611328125, 1.0000021457672119140625, 1.00000202655792236328125, 2.5, 0.999999940395355224609375, 0.0202019773423671722412109375
20,-0.2979798018932342529296875, -0.5, -0.5, 2.2756356798936394625343382358551025390625e-09, 0, 0, 0.010101010091602802276611328125, 0.99999892711639404296875, 0.999998867511749267578125, 2.5, 0.999999940395355224609375, 0.02020204253494739532470703125
21,-0.2878787815570831298828125, -0.5, -0.5, 1.20890081234392710030078887939453125e-06, 0, 0, 0.010101010091602802276611328125, 0.99999964237213134765625, 0.999999582767486572265625, 2.5, 0.999999940395355224609375, 0.02020202763378620147705078125
22,-0.27777779102325439453125, -0.5, -0.5, 1.4232665535018895752727985382080078125e-06, 0, 0, 0.010101010091602802276611328125, 1.00000011920928955078125, 1, 2.5, 0.999999940395355224609375, 0.020202018320560455322265625
23,-0.267676770687103271484375, -0.5, -0.5, 1.949785399801839957945048809051513671875e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
24,-0.2575757503509521484375, -0.5, -0.5, -4.04541623311160947196185588836669921875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
25,-0.2474747598171234130859375, -0.5, -0.5, 1.6439929595435387454926967620849609375e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
