pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
1,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
2,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 6.828247156961968623197149513455103324502460390375886052617842333738174e-41, 3.798359617398849152445861408465646665448278019650483650924709290311668e-41, 1.39069843292236328125, 0.74584138393402099609375, 295859529170876520125788978456366678016
3,-0.4949766099452972412109375, -0.5, -0.5, -1.25126922130584716796875, 0, 0, 0.010101010091602802276611328125, 0.23747789859771728515625, 0.16711159050464630126953125, 1.75882720947265625, 0.838864266872406005859375, 0.085069052875041961669921875
4,-0.4736087322235107421875, -0.5, -0.5, -0.735310137271881103515625, 0, 0, 0.010101010091602802276611328125, 0.4600332081317901611328125, 0.3648428618907928466796875, 1.98231565952301025390625, 0.890550076961517333984375, 0.043914265930652618408203125
5,-0.458095073699951171875, -0.5, -0.5, -0.4530132114887237548828125, 0, 0, 0.010101010091602802276611328125, 0.68507277965545654296875, 0.583527147769927978515625, 2.1291086673736572265625, 0.922915995121002197265625, 0.02948886714875698089599609375
6,-0.4437541961669921875, -0.5, -0.5, -0.2727498710155487060546875, 0, 0, 0.010101010091602802276611328125, 0.78693425655364990234375, 0.7062814235687255859375, 2.2435457706451416015625, 0.947370111942291259765625, 0.025671802461147308349609375
7,-0.43143641948699951171875, -0.5, -0.5, -0.17785678803920745849609375, 0, 0, 0.010101010091602802276611328125, 0.85270583629608154296875, 0.80240476131439208984375, 2.3523571491241455078125, 0.970056712627410888671875, 0.02369166351854801177978515625
8,-0.42036569118499755859375, -0.5, -0.5, -0.107562117278575897216796875, 0, 0, 0.010101010091602802276611328125, 0.923288822174072265625, 0.89289772510528564453125, 2.41757106781005859375, 0.983404219150543212890625, 0.02188049815595149993896484375
9,-0.409601867198944091796875, -0.5, -0.5, -0.0508153401315212249755859375, 0, 0, 0.010101010091602802276611328125, 0.960936009883880615234375, 0.941627323627471923828125, 2.4496681690216064453125, 0.989902198314666748046875, 0.021023273468017578125
10,-0.3991185128688812255859375, -0.5, -0.5, -0.02087590284645557403564453125, 0, 0, 0.010101010091602802276611328125, 0.98132002353668212890625, 0.971784293651580810546875, 2.475655078887939453125, 0.995129525661468505859375, 0.0205865763127803802490234375
11,-0.3889198601245880126953125, -0.5, -0.5, -0.009901846759021282196044921875, 0, 0, 0.010101010091602802276611328125, 0.99352157115936279296875, 0.990628778934478759765625, 2.4926974773406982421875, 0.99854314327239990234375, 0.02033375017344951629638671875
12,-0.3788121640682220458984375, -0.5, -0.5, -0.0040346323512494564056396484375, 0, 0, 0.010101010091602802276611328125, 0.9993045330047607421875, 0.998521506786346435546875, 2.4980289936065673828125, 0.999608099460601806640625, 0.02021607942879199981689453125
13,-0.368691384792327880859375, -0.5, -0.5, -0.000528909382410347461700439453125, 0, 0, 0.010101010091602802276611328125, 1.000143527984619140625, 0.9996936321258544921875, 2.49886989593505859375, 0.99977505207061767578125, 0.02019912190735340118408203125
14,-0.3585834503173828125, -0.5, -0.5, 0.00030052670626901090145111083984375, 0, 0, 0.010101010091602802276611328125, 0.9998378753662109375, 0.99964845180511474609375, 2.4995253086090087890625, 0.999905288219451904296875, 0.020205296576023101806640625
15,-0.3484848439693450927734375, -0.5, -0.5, 3.181395004503428936004638671875e-05, 0, 0, 0.010101010091602802276611328125, 0.999897480010986328125, 0.999895870685577392578125, 2.4999964237213134765625, 0.999999225139617919921875, 0.02020409144461154937744140625
16,-0.338383853435516357421875, -0.5, -0.5, -8.90782757778652012348175048828125e-05, 0, 0, 0.010101010091602802276611328125, 1.0000231266021728515625, 1.0000464916229248046875, 2.500058650970458984375, 1.0000116825103759765625, 0.0202015526592731475830078125
17,-0.328282833099365234375, -0.5, -0.5, -4.094156975043006241321563720703125e-05, 0, 0, 0.010101010091602802276611328125, 1.0000283718109130859375, 1.00002825260162353515625, 2.5, 0.999999940395355224609375, 0.02020144648849964141845703125
18,-0.318181812763214111328125, -0.5, -0.5, -3.319713641758426092565059661865234375e-06, 0, 0, 0.010101010091602802276611328125, 1.00000369548797607421875, 1.0000035762786865234375, 2.5, 0.999999940395355224609375, 0.02020194567739963531494140625
19,-0.30808079242706298828125, -0.5, -0.5, 3.8969455999904312193393707275390625e-06, 0, 0, 0.010101010091602802276611328125, 0.99999606609344482421875, 0.999996006488800048828125, 2.5, 0.999999940395355224609375, 0.020202100276947021484375
20,-0.2979798018932342529296875, -0.5, -0.5, 1.1046723784602363593876361846923828125e-06, 0, 0, 0.010101010091602802276611328125, 0.999998509883880615234375, 0.99999845027923583984375, 2.5, 0.999999940395355224609375, 0.02020204998552799224853515625
21,-0.2878787815570831298828125, -0.5, -0.5, 6.3120313598119537346065044403076171875e-07, 0, 0, 0.010101010091602802276611328125, 1.00000059604644775390625, 1.000000476837158203125, 2.5, 0.999999940395355224609375, 0.02020200900733470916748046875
22,-0.27777779102325439453125, -0.5, -0.5, 1.22887877296307124197483062744140625e-06, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
23,-0.267676770687103271484375, -0.5, -0.5, 2.38648908634786494076251983642578125e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
24,-0.2575757503509521484375, -0.5, -0.5, -4.002635023425682447850704193115234375e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
25,-0.2474747598171234130859375, -0.5, -0.5, 2.04881445142746088095009326934814453125e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
