pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
1,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
2,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
3,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
4,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
5,-0.48666632175445556640625, -0.5, -0.5, -2.988199710845947265625, 0, 0, 0.010101010091602802276611328125, 0.00747791491448879241943359375, 0.004943237639963626861572265625, 1.6513335704803466796875, 0.8130466938018798828125, 2.7015578746795654296875
6,-0.460178792476654052734375, -0.5, -0.5, -0.92131698131561279296875, 0, 0, 0.010101010091602802276611328125, 0.28150880336761474609375, 0.21186850965023040771484375, 1.8811733722686767578125, 0.867535412311553955078125, 0.0717633664608001708984375
7,-0.442217409610748291015625, -0.5, -0.5, -0.57557666301727294921875, 0, 0, 0.010101010091602802276611328125, 0.5291545391082763671875, 0.435931265354156494140625, 2.0592644214630126953125, 0.907648622989654541015625, 0.03817792236804962158203125
8,-0.42743575572967529296875, -0.5, -0.5, -0.3758289515972137451171875, 0, 0, 0.010101010091602802276611328125, 0.73296260833740234375, 0.640102922916412353515625, 2.18302440643310546875, 0.934510052204132080078125, 0.02756214328110218048095703125
9,-0.4139916896820068359375, -0.5, -0.5, -0.256660759449005126953125, 0, 0, 0.010101010091602802276611328125, 0.80521667003631591796875, 0.733008861541748046875, 2.2756354808807373046875, 0.95410954952239990234375, 0.0250889249145984649658203125
10,-0.4018531739711761474609375, -0.5, -0.5, -0.18014122545719146728515625, 0, 0, 0.010101010091602802276611328125, 0.87336337566375732421875, 0.82186353206634521484375, 2.352437496185302734375, 0.970068395137786865234375, 0.023131288588047027587890625
11,-0.3905508220195770263671875, -0.5, -0.5, -0.115848176181316375732421875, 0, 0, 0.010101010091602802276611328125, 0.9106018543243408203125, 0.8755872249603271484375, 2.4037492275238037109375, 0.98058545589447021484375, 0.02218534983694553375244140625
12,-0.37962710857391357421875, -0.5, -0.5, -0.06650237739086151123046875, 0, 0, 0.010101010091602802276611328125, 0.94347679615020751953125, 0.920064389705657958984375, 2.4378736019134521484375, 0.987514555454254150390625, 0.021412312984466552734375
13,-0.3690459728240966796875, -0.5, -0.5, -0.036696970462799072265625, 0, 0, 0.010101010091602802276611328125, 0.96871435642242431640625, 0.95551431179046630859375, 2.4658777713775634765625, 0.99316346645355224609375, 0.020854465663433074951171875
14,-0.3587476313114166259765625, -0.5, -0.5, -0.01989162527024745941162109375, 0, 0, 0.010101010091602802276611328125, 0.98597431182861328125, 0.979716360569000244140625, 2.484097957611083984375, 0.996821463108062744140625, 0.0204893983900547027587890625
15,-0.348557949066162109375, -0.5, -0.5, -0.0090663731098175048828125, 0, 0, 0.010101010091602802276611328125, 0.99456393718719482421875, 0.99159228801727294921875, 2.492509365081787109375, 0.998504936695098876953125, 0.0203124396502971649169921875
16,-0.33840548992156982421875, -0.5, -0.5, -0.0031322636641561985015869140625, 0, 0, 0.010101010091602802276611328125, 0.9977509975433349609375, 0.9963362216949462890625, 2.4964447021484375, 0.999290764331817626953125, 0.020247556269168853759765625
17,-0.3282866775989532470703125, -0.5, -0.5, -0.00100905634462833404541015625, 0, 0, 0.010101010091602802276611328125, 0.99906551837921142578125, 0.998547136783599853515625, 2.4986989498138427734375, 0.999740540981292724609375, 0.0202209167182445526123046875
18,-0.3181827366352081298828125, -0.5, -0.5, -0.0004076372715644538402557373046875, 0, 0, 0.010101010091602802276611328125, 0.999786853790283203125, 0.99967467784881591796875, 2.499718189239501953125, 0.999943912029266357421875, 0.02020632661879062652587890625
19,-0.30808079242706298828125, -0.5, -0.5, -0.0001346986391581594944000244140625, 0, 0, 0.010101010091602802276611328125, 1.0000436305999755859375, 1.000011920928955078125, 2.499920368194580078125, 0.99998414516448974609375, 0.020201139152050018310546875
20,-0.2979798018932342529296875, -0.5, -0.5, -1.8467557310941629111766815185546875e-05, 0, 0, 0.010101010091602802276611328125, 1.0000441074371337890625, 1.00003337860107421875, 2.4999730587005615234375, 0.99999463558197021484375, 0.02020112983882427215576171875
21,-0.2878787815570831298828125, -0.5, -0.5, 1.18329962788266129791736602783203125e-05, 0, 0, 0.010101010091602802276611328125, 1.0000054836273193359375, 1.00000536441802978515625, 2.5, 0.999999940395355224609375, 0.0202019102871417999267578125
22,-0.27777779102325439453125, -0.5, -0.5, 7.6829373938380740582942962646484375e-06, 0, 0, 0.010101010091602802276611328125, 0.9999935626983642578125, 0.999993503093719482421875, 2.5, 0.999999940395355224609375, 0.02020215056836605072021484375
23,-0.267676770687103271484375, -0.5, -0.5, 2.3634857626575467293150722980499267578125e-08, 0, 0, 0.010101010091602802276611328125, 0.999996662139892578125, 0.999996602535247802734375, 2.5, 0.999999940395355224609375, 0.02020208723843097686767578125
24,-0.2575757503509521484375, -0.5, -0.5, -1.78365371539257466793060302734375e-06, 0, 0, 0.010101010091602802276611328125, 1.0000002384185791015625, 1.00000011920928955078125, 2.5, 0.999999940395355224609375, 0.0202020145952701568603515625
25,-0.2474747598171234130859375, -0.5, -0.5, -1.26986918758120737038552761077880859375e-08, 0, 0, 0.010101010091602802276611328125, 1.0000007152557373046875, 1.00000059604644775390625, 2.5, 0.999999940395355224609375, 0.02020200528204441070556640625
26,-0.2373737394809722900390625, -0.5, -0.5, 1.296671001682625501416623592376708984375e-07, 0, 0, 0.010101010091602802276611328125, 1.00000011920928955078125, 1, 2.5, 0.999999940395355224609375, 0.020202018320560455322265625
27,-0.2272727191448211669921875, -0.5, -0.5, -3.08309012098106904886662960052490234375e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
