pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
1,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
2,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
3,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
4,-0.49387562274932861328125, -0.5, -0.5, -2.2275335788726806640625, 0, 0, 0.010101010091602802276611328125, 0.01061972789466381072998046875, 0.0071358443237841129302978515625, 1.6780414581298828125, 0.81972086429595947265625, 1.90231049060821533203125
5,-0.4703092873096466064453125, -0.5, -0.5, -0.920426845550537109375, 0, 0, 0.010101010091602802276611328125, 0.276365697383880615234375, 0.20760925114154815673828125, 1.877307415008544921875, 0.866724908351898193359375, 0.0730988681316375732421875
6,-0.4511938989162445068359375, -0.5, -0.5, -0.5555450916290283203125, 0, 0, 0.010101010091602802276611328125, 0.532516002655029296875, 0.4358182847499847412109375, 2.04546070098876953125, 0.904662072658538818359375, 0.0379369258880615234375
7,-0.4364454746246337890625, -0.5, -0.5, -0.3703801929950714111328125, 0, 0, 0.010101010091602802276611328125, 0.74453699588775634765625, 0.6551616191864013671875, 2.199400424957275390625, 0.9380609989166259765625, 0.02713366784155368804931640625
8,-0.4236125946044921875, -0.5, -0.5, -0.24853278696537017822265625, 0, 0, 0.010101010091602802276611328125, 0.816394329071044921875, 0.74850213527679443359375, 2.291708469390869140625, 0.957517087459564208984375, 0.02474541962146759033203125
9,-0.4114420711994171142578125, -0.5, -0.5, -0.15765284001827239990234375, 0, 0, 0.010101010091602802276611328125, 0.8826305866241455078125, 0.83163630962371826171875, 2.35525989532470703125, 0.970682561397552490234375, 0.02288842014968395233154296875
10,-0.4001359641551971435546875, -0.5, -0.5, -0.09823085367679595947265625, 0, 0, 0.010101010091602802276611328125, 0.9213354587554931640625, 0.89019978046417236328125, 2.415294170379638671875, 0.98295772075653076171875, 0.02192688919603824615478515625
11,-0.38948118686676025390625, -0.5, -0.5, -0.058071769773960113525390625, 0, 0, 0.010101010091602802276611328125, 0.9564716815948486328125, 0.93913066387176513671875, 2.454511165618896484375, 0.990893423557281494140625, 0.02112139947712421417236328125
12,-0.379059016704559326171875, -0.5, -0.5, -0.02793574519455432891845703125, 0, 0, 0.010101010091602802276611328125, 0.978455007076263427734375, 0.9684050083160400390625, 2.4742107391357421875, 0.99485111236572265625, 0.02064685709774494171142578125
13,-0.3687668144702911376953125, -0.5, -0.5, -0.011359930969774723052978515625, 0, 0, 0.010101010091602802276611328125, 0.9902689456939697265625, 0.985205829143524169921875, 2.48715877532958984375, 0.997440278530120849609375, 0.02040053904056549072265625
14,-0.3586072623729705810546875, -0.5, -0.5, -0.0049158348701894283294677734375, 0, 0, 0.010101010091602802276611328125, 0.99654161930084228515625, 0.99475729465484619140625, 2.49549770355224609375, 0.99910438060760498046875, 0.020272128283977508544921875
15,-0.348496019840240478515625, -0.5, -0.5, -0.00211210758425295352935791015625, 0, 0, 0.010101010091602802276611328125, 0.9993870258331298828125, 0.998889625072479248046875, 2.49874401092529296875, 0.999751150608062744140625, 0.02021441049873828887939453125
16,-0.3383867442607879638671875, -0.5, -0.5, -0.0005487571470439434051513671875, 0, 0, 0.010101010091602802276611328125, 0.99999153614044189453125, 0.9997808933258056640625, 2.4994678497314453125, 0.999894678592681884765625, 0.02020219154655933380126953125
17,-0.328282833099365234375, -0.5, -0.5, -1.6851938198669813573360443115234375e-05, 0, 0, 0.010101010091602802276611328125, 0.9999339580535888671875, 0.999838352203369140625, 2.499759197235107421875, 0.99995219707489013671875, 0.02020335383713245391845703125
18,-0.318181812763214111328125, -0.5, -0.5, 1.7244694390683434903621673583984375e-05, 0, 0, 0.010101010091602802276611328125, 0.9999420642852783203125, 0.999942004680633544921875, 2.5, 0.999999940395355224609375, 0.02020318992435932159423828125
19,-0.30808079242706298828125, -0.5, -0.5, -6.60746036373893730342388153076171875e-06, 0, 0, 0.010101010091602802276611328125, 0.99999320507049560546875, 0.999993145465850830078125, 2.5, 0.999999940395355224609375, 0.02020215801894664764404296875
20,-0.2979798018932342529296875, -0.5, -0.5, -1.0660400221240706741809844970703125e-05, 0, 0, 0.010101010091602802276611328125, 1.00000941753387451171875, 1.0000092983245849609375, 2.5, 0.999999940395355224609375, 0.02020183019340038299560546875
21,-0.2878787815570831298828125, -0.5, -0.5, -1.4928890550436335615813732147216796875e-06, 0, 0, 0.010101010091602802276611328125, 1.0000045299530029296875, 1.00000441074371337890625, 2.5, 0.999999940395355224609375, 0.020201928913593292236328125
22,-0.27777779102325439453125, -0.5, -0.5, 3.041345507881487719714641571044921875e-06, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
23,-0.267676770687103271484375, -0.5, -0.5, 1.21200355351902544498443603515625e-06, 0, 0, 0.010101010091602802276611328125, 0.99999904632568359375, 0.999998986721038818359375, 2.5, 0.999999940395355224609375, 0.02020203880965709686279296875
24,-0.2575757503509521484375, -0.5, -0.5, -4.997879159418516792356967926025390625e-07, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
25,-0.2474747598171234130859375, -0.5, -0.5, 1.094571615567474509589374065399169921875e-07, 0, 0, 0.010101010091602802276611328125, 1.00000011920928955078125, 1, 2.5, 0.999999940395355224609375, 0.020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -2.7821744907896572840400040149688720703125e-08, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
27,-0.2272727191448211669921875, -0.5, -0.5, -3.05950237589058815501630306243896484375e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
