pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
1,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
2,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
3,-0.529077827930450439453125, -0.5, -0.5, -7.381023883819580078125, 0, 0, 0.010101010091602802276611328125, 2.2618051875866740374476648867130279541015625e-10, 1.233913249354401386881363578140735626220703125e-10, 1.3638589382171630859375, 0.73860919475555419921875, 89318128
4,-0.4837706983089447021484375, -0.5, -0.5, -1.13208639621734619140625, 0, 0, 0.010101010091602802276611328125, 0.24412508308887481689453125, 0.1766452491283416748046875, 1.808199405670166015625, 0.850637972354888916015625, 0.082752741873264312744140625
5,-0.4643500149250030517578125, -0.5, -0.5, -0.699342191219329833984375, 0, 0, 0.010101010091602802276611328125, 0.4534885883331298828125, 0.35983908176422119140625, 1.9830319881439208984375, 0.890781104564666748046875, 0.0445480234920978546142578125
6,-0.4475850164890289306640625, -0.5, -0.5, -0.4254788458347320556640625, 0, 0, 0.010101010091602802276611328125, 0.701197445392608642578125, 0.59805774688720703125, 2.1317081451416015625, 0.923530876636505126953125, 0.0288107432425022125244140625
7,-0.434019744396209716796875, -0.5, -0.5, -0.2865751087665557861328125, 0, 0, 0.010101010091602802276611328125, 0.796539783477783203125, 0.72262132167816162109375, 2.267570018768310546875, 0.9524707794189453125, 0.0253622233867645263671875
8,-0.42199957370758056640625, -0.5, -0.5, -0.18655313551425933837890625, 0, 0, 0.010101010091602802276611328125, 0.84840118885040283203125, 0.796329677104949951171875, 2.346209049224853515625, 0.9688260555267333984375, 0.02381187118589878082275390625
9,-0.4104578495025634765625, -0.5, -0.5, -0.107135452330112457275390625, 0, 0, 0.010101010091602802276611328125, 0.909847795963287353515625, 0.8725566864013671875, 2.39727020263671875, 0.97929251194000244140625, 0.022203736007213592529296875
10,-0.3995479047298431396484375, -0.5, -0.5, -0.060312949120998382568359375, 0, 0, 0.010101010091602802276611328125, 0.9510366916656494140625, 0.9301135540008544921875, 2.444825649261474609375, 0.988938629627227783203125, 0.021242104470729827880859375
11,-0.3891453444957733154296875, -0.5, -0.5, -0.03330671787261962890625, 0, 0, 0.010101010091602802276611328125, 0.978366851806640625, 0.96874487400054931640625, 2.475300312042236328125, 0.99507045745849609375, 0.02064871601760387420654296875
12,-0.378906071186065673828125, -0.5, -0.5, -0.0143509171903133392333984375, 0, 0, 0.010101010091602802276611328125, 0.99138939380645751953125, 0.986574649810791015625, 2.487787723541259765625, 0.997568786144256591796875, 0.0203774832189083099365234375
13,-0.3687123358249664306640625, -0.5, -0.5, -0.004183118231594562530517578125, 0, 0, 0.010101010091602802276611328125, 0.996289730072021484375, 0.993925571441650390625, 2.494033336639404296875, 0.99881279468536376953125, 0.020277254283428192138671875
14,-0.35858631134033203125, -0.5, -0.5, -0.001206756918691098690032958984375, 0, 0, 0.010101010091602802276611328125, 0.998633444309234619140625, 0.997909009456634521484375, 2.498175144195556640625, 0.99963724613189697265625, 0.02022966556251049041748046875
15,-0.3484867513179779052734375, -0.5, -0.5, -0.000625832355581223964691162109375, 0, 0, 0.010101010091602802276611328125, 0.99991858005523681640625, 0.9998424053192138671875, 2.49980640411376953125, 0.999961912631988525390625, 0.02020366489887237548828125
16,-0.338383853435516357421875, -0.5, -0.5, -0.000223446520976722240447998046875, 0, 0, 0.010101010091602802276611328125, 1.0001876354217529296875, 1.00017321109771728515625, 2.49996280670166015625, 0.999992787837982177734375, 0.0201982297003269195556640625
17,-0.328282833099365234375, -0.5, -0.5, -1.666845264480798505246639251708984375e-06, 0, 0, 0.010101010091602802276611328125, 1.00005626678466796875, 1.00002872943878173828125, 2.499930858612060546875, 0.999986231327056884765625, 0.02020088396966457366943359375
18,-0.318181812763214111328125, -0.5, -0.5, 2.4062659576884470880031585693359375e-05, 0, 0, 0.010101010091602802276611328125, 0.9999797344207763671875, 0.999979674816131591796875, 2.5, 0.999999940395355224609375, 0.02020242996513843536376953125
19,-0.30808079242706298828125, -0.5, -0.5, 5.436299034045077860355377197265625e-06, 0, 0, 0.010101010091602802276611328125, 0.9999835491180419921875, 0.999983489513397216796875, 2.5, 0.999999940395355224609375, 0.02020235173404216766357421875
20,-0.2979798018932342529296875, -0.5, -0.5, -4.00072212869417853653430938720703125e-06, 0, 0, 0.010101010091602802276611328125, 0.9999988079071044921875, 0.999998748302459716796875, 2.5, 0.999999940395355224609375, 0.0202020443975925445556640625
21,-0.2878787815570831298828125, -0.5, -0.5, -1.1935716202060575596988201141357421875e-06, 0, 0, 0.010101010091602802276611328125, 1.0000030994415283203125, 1.00000298023223876953125, 2.5, 0.999999940395355224609375, 0.02020195685327053070068359375
22,-0.27777779102325439453125, -0.5, -0.5, 1.783744437489076517522335052490234375e-06, 0, 0, 0.010101010091602802276611328125, 1.00000131130218505859375, 1.0000011920928955078125, 2.5, 0.999999940395355224609375, 0.02020199410617351531982421875
23,-0.267676770687103271484375, -0.5, -0.5, 7.530840093750157393515110015869140625e-07, 0, 0, 0.010101010091602802276611328125, 0.99999964237213134765625, 0.999999582767486572265625, 2.5, 0.999999940395355224609375, 0.02020202763378620147705078125
24,-0.2575757503509521484375, -0.5, -0.5, -3.88814072493914864026010036468505859375e-07, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
25,-0.2474747598171234130859375, -0.5, -0.5, 1.75736431629047729074954986572265625e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -1.5665033714640230755321681499481201171875e-08, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
