pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
1,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
2,-0.51619493961334228515625, -0.5, -0.5, -3.9377791881561279296875, 0, 0, 0.010101010091602802276611328125, 0.0059268809854984283447265625, 0.00380689091980457305908203125, 1.602454662322998046875, 0.80144202709197998046875, 3.40854167938232421875
3,-0.487734258174896240234375, -0.5, -0.5, -0.952817976474761962890625, 0, 0, 0.010101010091602802276611328125, 0.282087028026580810546875, 0.2105796039104461669921875, 1.8654563426971435546875, 0.86400568485260009765625, 0.071616269648075103759765625
4,-0.469348847866058349609375, -0.5, -0.5, -0.567754805088043212890625, 0, 0, 0.010101010091602802276611328125, 0.546661376953125, 0.4544562399387359619140625, 2.07764434814453125, 0.911773264408111572265625, 0.0369552709162235260009765625
5,-0.455457210540771484375, -0.5, -0.5, -0.3531084358692169189453125, 0, 0, 0.010101010091602802276611328125, 0.751436710357666015625, 0.66472065448760986328125, 2.210904598236083984375, 0.940531551837921142578125, 0.0268845260143280029296875
6,-0.4421952664852142333984375, -0.5, -0.5, -0.20307500660419464111328125, 0, 0, 0.010101010091602802276611328125, 0.834199428558349609375, 0.76792585849761962890625, 2.300969600677490234375, 0.959455192089080810546875, 0.024217255413532257080078125
7,-0.4304557740688323974609375, -0.5, -0.5, -0.1228989660739898681640625, 0, 0, 0.010101010091602802276611328125, 0.913258612155914306640625, 0.874582588672637939453125, 2.393833160400390625, 0.978596210479736328125, 0.02212080918252468109130859375
8,-0.4197913110256195068359375, -0.5, -0.5, -0.070219479501247406005859375, 0, 0, 0.010101010091602802276611328125, 0.95413303375244140625, 0.935126483440399169921875, 2.449982166290283203125, 0.989989817142486572265625, 0.02117316983640193939208984375
9,-0.4093453884124755859375, -0.5, -0.5, -0.0290580689907073974609375, 0, 0, 0.010101010091602802276611328125, 0.97892439365386962890625, 0.967966377735137939453125, 2.47186946868896484375, 0.99438726902008056640625, 0.0206369571387767791748046875
10,-0.3990267813205718994140625, -0.5, -0.5, -0.008119520731270313262939453125, 0, 0, 0.010101010091602802276611328125, 0.990449488162994384765625, 0.985228061676025390625, 2.48675251007080078125, 0.997360646724700927734375, 0.02039681933820247650146484375
11,-0.388879358768463134765625, -0.5, -0.5, -0.00301415775902569293975830078125, 0, 0, 0.010101010091602802276611328125, 0.9975640773773193359375, 0.996417999267578125, 2.497106075286865234375, 0.999425411224365234375, 0.02025135047733783721923828125
12,-0.3787946403026580810546875, -0.5, -0.5, -0.001566742663271725177764892578125, 0, 0, 0.010101010091602802276611328125, 1.000695705413818359375, 1.00073397159576416015625, 2.500087738037109375, 1.00001919269561767578125, 0.02018797583878040313720703125
13,-0.36868965625762939453125, -0.5, -0.5, -0.00023465233971364796161651611328125, 0, 0, 0.010101010091602802276611328125, 1.0006592273712158203125, 1.000601291656494140625, 2.499851226806640625, 0.999971091747283935546875, 0.020188711583614349365234375
14,-0.3585858643054962158203125, -0.5, -0.5, 0.0002291319542564451694488525390625, 0, 0, 0.010101010091602802276611328125, 0.99996578693389892578125, 0.9998610019683837890625, 2.499737262725830078125, 0.999947607517242431640625, 0.02020271122455596923828125
15,-0.3484848439693450927734375, -0.5, -0.5, 7.19643649063073098659515380859375e-05, 0, 0, 0.010101010091602802276611328125, 0.999826967716217041015625, 0.999800384044647216796875, 2.49993419647216796875, 0.999986708164215087890625, 0.0202055163681507110595703125
16,-0.338383853435516357421875, -0.5, -0.5, -3.7585399695672094821929931640625e-05, 0, 0, 0.010101010091602802276611328125, 0.9999506473541259765625, 0.999951899051666259765625, 2.500003814697265625, 1.00000059604644775390625, 0.020203016698360443115234375
17,-0.328282833099365234375, -0.5, -0.5, -2.85350761259905993938446044921875e-05, 0, 0, 0.010101010091602802276611328125, 1.0000164508819580078125, 1.00001633167266845703125, 2.5, 0.999999940395355224609375, 0.02020168863236904144287109375
18,-0.318181812763214111328125, -0.5, -0.5, -7.2538941822131164371967315673828125e-06, 0, 0, 0.010101010091602802276611328125, 1.0000140666961669921875, 1.00001394748687744140625, 2.5, 0.999999940395355224609375, 0.020201735198497772216796875
19,-0.30808079242706298828125, -0.5, -0.5, 2.2007907318766228854656219482421875e-07, 0, 0, 0.010101010091602802276611328125, 1.000001430511474609375, 1.00000131130218505859375, 2.5, 0.999999940395355224609375, 0.02020199038088321685791015625
20,-0.2979798018932342529296875, -0.5, -0.5, 6.5530986148587544448673725128173828125e-07, 0, 0, 0.010101010091602802276611328125, 0.99999821186065673828125, 0.999998152256011962890625, 2.5, 0.999999940395355224609375, 0.02020205557346343994140625
21,-0.2878787815570831298828125, -0.5, -0.5, 1.0628529025780153460800647735595703125e-06, 0, 0, 0.010101010091602802276611328125, 0.999999523162841796875, 0.999999463558197021484375, 2.5, 0.999999940395355224609375, 0.0202020294964313507080078125
22,-0.27777779102325439453125, -0.5, -0.5, 1.339726395599427632987499237060546875e-06, 0, 0, 0.010101010091602802276611328125, 1.0000002384185791015625, 1.00000011920928955078125, 2.5, 0.999999940395355224609375, 0.0202020145952701568603515625
23,-0.267676770687103271484375, -0.5, -0.5, 1.91513123581898980773985385894775390625e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
24,-0.2575757503509521484375, -0.5, -0.5, -4.14392417269482393749058246612548828125e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
25,-0.2474747598171234130859375, -0.5, -0.5, 1.7903266780194826424121856689453125e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -3.1564006963691326745902188122272491455078125e-09, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
