pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
1,-0.525945246219635009765625, -0.5, -0.5, -3.97115993499755859375, 0, 0, 0.010101010091602802276611328125, 0.0056134345941245555877685546875, 0.00371349533088505268096923828125, 1.6502239704132080078125, 0.813349306583404541015625, 3.598869800567626953125
2,-0.4987858831882476806640625, -0.5, -0.5, -0.954832732677459716796875, 0, 0, 0.010101010091602802276611328125, 0.264452755451202392578125, 0.19639502465724945068359375, 1.8558514118194580078125, 0.86176967620849609375, 0.076391793787479400634765625
3,-0.479152202606201171875, -0.5, -0.5, -0.567806303501129150390625, 0, 0, 0.010101010091602802276611328125, 0.53300702571868896484375, 0.432946503162384033203125, 2.03005218505859375, 0.901261150836944580078125, 0.0379019789397716522216796875
4,-0.4641264975070953369140625, -0.5, -0.5, -0.35180377960205078125, 0, 0, 0.010101010091602802276611328125, 0.77017462253570556640625, 0.68566143512725830078125, 2.225092411041259765625, 0.9435398578643798828125, 0.02623044140636920928955078125
5,-0.4522087275981903076171875, -0.5, -0.5, -0.21596355736255645751953125, 0, 0, 0.010101010091602802276611328125, 0.851728975772857666015625, 0.795760452747344970703125, 2.335235118865966796875, 0.966585934162139892578125, 0.02371883578598499298095703125
6,-0.4404611289501190185546875, -0.5, -0.5, -0.10197810828685760498046875, 0, 0, 0.010101010091602802276611328125, 0.92149126529693603515625, 0.880782067775726318359375, 2.38920497894287109375, 0.97766172885894775390625, 0.0219231806695461273193359375
7,-0.429512321949005126953125, -0.5, -0.5, -0.044765748083591461181640625, 0, 0, 0.010101010091602802276611328125, 0.956331551074981689453125, 0.93701565265655517578125, 2.4493160247802734375, 0.989849507808685302734375, 0.0211244933307170867919921875
8,-0.41926515102386474609375, -0.5, -0.5, -0.0233940370380878448486328125, 0, 0, 0.010101010091602802276611328125, 0.9863665103912353515625, 0.9810791015625, 2.486500263214111328125, 0.997316181659698486328125, 0.020481251180171966552734375
9,-0.4091456234455108642578125, -0.5, -0.5, -0.00814602337777614593505859375, 0, 0, 0.010101010091602802276611328125, 0.999475002288818359375, 0.99772930145263671875, 2.495575428009033203125, 0.99912631511688232421875, 0.0202126316726207733154296875
10,-0.398995220661163330078125, -0.5, -0.5, 0.00026333262212574481964111328125, 0, 0, 0.010101010091602802276611328125, 1.0004994869232177734375, 0.999410927295684814453125, 2.4972553253173828125, 0.999455869197845458984375, 0.0201919339597225189208984375
11,-0.3888767063617706298828125, -0.5, -0.5, 0.00108168111182749271392822265625, 0, 0, 0.010101010091602802276611328125, 0.99957859516143798828125, 0.999348819255828857421875, 2.49942302703857421875, 0.999885022640228271484375, 0.02021053619682788848876953125
12,-0.37878787517547607421875, -0.5, -0.5, -8.49302377901040017604827880859375e-05, 0, 0, 0.010101010091602802276611328125, 0.99991452693939208984375, 1.000060558319091796875, 2.500367641448974609375, 1.00007307529449462890625, 0.020203746855258941650390625
13,-0.36868774890899658203125, -0.5, -0.5, -0.00030690091080032289028167724609375, 0, 0, 0.010101010091602802276611328125, 1.0001785755157470703125, 1.00024449825286865234375, 2.500165462493896484375, 1.00003302097320556640625, 0.02019841410219669342041015625
14,-0.3585858643054962158203125, -0.5, -0.5, -6.72673922963440418243408203125e-05, 0, 0, 0.010101010091602802276611328125, 1.00006949901580810546875, 1.00003528594970703125, 2.4999141693115234375, 0.999982893466949462890625, 0.02020061574876308441162109375
15,-0.3484848439693450927734375, -0.5, -0.5, 3.0325676561915315687656402587890625e-05, 0, 0, 0.010101010091602802276611328125, 0.9999773502349853515625, 0.999947726726531982421875, 2.4999256134033203125, 0.999985158443450927734375, 0.02020247839391231536865234375
16,-0.338383853435516357421875, -0.5, -0.5, 2.417606083326973021030426025390625e-05, 0, 0, 0.010101010091602802276611328125, 0.999979436397552490234375, 0.99997937679290771484375, 2.5, 0.999999940395355224609375, 0.020202435553073883056640625
17,-0.328282833099365234375, -0.5, -0.5, 3.15130091621540486812591552734375e-06, 0, 0, 0.010101010091602802276611328125, 0.99999701976776123046875, 0.999996960163116455078125, 2.5, 0.999999940395355224609375, 0.02020207978785037994384765625
18,-0.318181812763214111328125, -0.5, -0.5, -5.6075905376928858458995819091796875e-06, 0, 0, 0.010101010091602802276611328125, 1.000002384185791015625, 1.00000226497650146484375, 2.5, 0.999999940395355224609375, 0.02020197175443172454833984375
19,-0.30808079242706298828125, -0.5, -0.5, -4.29335568696842528879642486572265625e-06, 0, 0, 0.010101010091602802276611328125, 1.000001430511474609375, 1.00000131130218505859375, 2.5, 0.999999940395355224609375, 0.02020199038088321685791015625
20,-0.2979798018932342529296875, -0.5, -0.5, -9.08172523850225843489170074462890625e-07, 0, 0, 0.010101010091602802276611328125, 1.00000035762786865234375, 1.0000002384185791015625, 2.5, 0.999999940395355224609375, 0.02020201273262500762939453125
21,-0.2878787815570831298828125, -0.5, -0.5, 1.2061972256560693494975566864013671875e-06, 0, 0, 0.010101010091602802276611328125, 1.0000002384185791015625, 1.00000011920928955078125, 2.5, 0.999999940395355224609375, 0.0202020145952701568603515625
22,-0.27777779102325439453125, -0.5, -0.5, 1.435229251001146622002124786376953125e-06, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
23,-0.267676770687103271484375, -0.5, -0.5, 1.9745669987969449721276760101318359375e-07, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
24,-0.2575757503509521484375, -0.5, -0.5, -3.69161540447748848237097263336181640625e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
25,-0.2474747598171234130859375, -0.5, -0.5, 1.38973206276205019094049930572509765625e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -3.0734150779920810236944817006587982177734375e-09, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
27,-0.2272727191448211669921875, -0.5, -0.5, -1.753149803107589832507073879241943359375e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
28,-0.217171728610992431640625, -0.5, -0.5, 1.753149803107589832507073879241943359375e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
29,-0.20707070827484130859375, -0.5, -0.5, -5.51428570706269209622529814396330039016902446746826171875e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
30,-0.196969687938690185546875, -0.5, -0.5, -1.753149803107589832507073879241943359375e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
31,-0.1868686974048614501953125, -0.5, -0.5, 1.753149803107589832507073879241943359375e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
32,-0.1767676770687103271484375, -0.5, -0.5, -5.51428570706269209622529814396330039016902446746826171875e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
33,-0.1666666567325592041015625, -0.5, -0.5, -1.753149803107589832507073879241943359375e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
34,-0.15656566619873046875, -0.5, -0.5, 1.753149803107589832507073879241943359375e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
35,-0.146464645862579345703125, -0.5, -0.5, -5.51428570706269209622529814396330039016902446746826171875e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
36,-0.13636362552642822265625, -0.5, -0.5, -1.753149803107589832507073879241943359375e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
37,-0.1262626349925994873046875, -0.5, -0.5, 1.753149803107589832507073879241943359375e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
38,-0.1161616146564483642578125, -0.5, -0.5, -5.51428570706269209622529814396330039016902446746826171875e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
39,-0.1060605943202972412109375, -0.5, -0.5, -1.753149803107589832507073879241943359375e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
