pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.516313731670379638671875, -0.5, -0.5, -1.1818535327911376953125, 0, 0, 0.010101010091602802276611328125, 0.2835218012332916259765625, 0.23520468175411224365234375, 2.0733830928802490234375, 0.910814106464385986328125, 0.07125385105609893798828125
1,-0.4996165931224822998046875, -0.5, -0.5, -0.692590892314910888671875, 0, 0, 0.010101010091602802276611328125, 0.530109465122222900390625, 0.451166212558746337890625, 2.12722015380859375, 0.9225406646728515625, 0.0381091497838497161865234375
2,-0.4849666655063629150390625, -0.5, -0.5, -0.3879230320453643798828125, 0, 0, 0.010101010091602802276611328125, 0.735618054866790771484375, 0.643558442592620849609375, 2.186731815338134765625, 0.9353363513946533203125, 0.02746264822781085968017578125
3,-0.4713509082794189453125, -0.5, -0.5, -0.17393513023853302001953125, 0, 0, 0.010101010091602802276611328125, 0.830129563808441162109375, 0.759234845638275146484375, 2.28621959686279296875, 0.956346213817596435546875, 0.0243359841406345367431640625
4,-0.4595924317836761474609375, -0.5, -0.5, -0.063967995345592498779296875, 0, 0, 0.010101010091602802276611328125, 0.937084138393402099609375, 0.90674495697021484375, 2.4189064502716064453125, 0.983678758144378662109375, 0.0215583853423595428466796875
5,-0.4495394229888916015625, -0.5, -0.5, -0.0340171046555042266845703125, 0, 0, 0.010101010091602802276611328125, 0.99247896671295166015625, 0.988943517208099365234375, 2.491015911102294921875, 0.998217284679412841796875, 0.02035511098802089691162109375
6,-0.4394640028476715087890625, -0.5, -0.5, -0.00857131183147430419921875, 0, 0, 0.010101010091602802276611328125, 1.00925838947296142578125, 1.008241176605224609375, 2.4974334239959716796875, 0.999495923519134521484375, 0.02001669816672801971435546875
7,-0.4292897284030914306640625, -0.5, -0.5, 0.0041087190620601177215576171875, 0, 0, 0.010101010091602802276611328125, 1.0023097991943359375, 1.00092220306396484375, 2.4965229034423828125, 0.999307572841644287109375, 0.02015546523034572601318359375
8,-0.419170081615447998046875, -0.5, -0.5, 0.00282121193595230579376220703125, 0, 0, 0.010101010091602802276611328125, 0.99842703342437744140625, 0.998254835605621337890625, 2.4995710849761962890625, 0.999913752079010009765625, 0.020233847200870513916015625
9,-0.4090909063816070556640625, -0.5, -0.5, -0.00022515095770359039306640625, 0, 0, 0.010101010091602802276611328125, 0.99951136112213134765625, 0.99984967708587646484375, 2.5008499622344970703125, 1.000169277191162109375, 0.02021189592778682708740234375
10,-0.39899444580078125, -0.5, -0.5, -0.0006366776651702821254730224609375, 0, 0, 0.010101010091602802276611328125, 1.00036704540252685546875, 1.00049304962158203125, 2.50031566619873046875, 1.00006306171417236328125, 0.0201946087181568145751953125
11,-0.388888895511627197265625, -0.5, -0.5, -0.000123629972222261130809783935546875, 0, 0, 0.010101010091602802276611328125, 1.0001461505889892578125, 1.00010693073272705078125, 2.4999015331268310546875, 0.999980390071868896484375, 0.020199067890644073486328125
12,-0.37878787517547607421875, -0.5, -0.5, 7.27847145753912627696990966796875e-05, 0, 0, 0.010101010091602802276611328125, 0.999926090240478515625, 0.999885380268096923828125, 2.4998981952667236328125, 0.999979674816131591796875, 0.02020351402461528778076171875
13,-0.368686854839324951171875, -0.5, -0.5, 3.594710506149567663669586181640625e-05, 0, 0, 0.010101010091602802276611328125, 0.99994564056396484375, 0.999945580959320068359375, 2.5, 0.999999940395355224609375, 0.02020311914384365081787109375
14,-0.3585858643054962158203125, -0.5, -0.5, -1.0309266826880048029124736785888671875e-06, 0, 0, 0.010101010091602802276611328125, 0.999997794628143310546875, 0.99999773502349853515625, 2.5, 0.999999940395355224609375, 0.02020206488668918609619140625
15,-0.3484848439693450927734375, -0.5, -0.5, -7.3836063165799714624881744384765625e-06, 0, 0, 0.010101010091602802276611328125, 1.00000965595245361328125, 1.0000095367431640625, 2.5, 0.999999940395355224609375, 0.020201824605464935302734375
16,-0.338383853435516357421875, -0.5, -0.5, -1.239966650246060453355312347412109375e-06, 0, 0, 0.010101010091602802276611328125, 1.0000035762786865234375, 1.00000345706939697265625, 2.5, 0.999999940395355224609375, 0.0202019475400447845458984375
17,-0.328282833099365234375, -0.5, -0.5, 1.399006805513636209070682525634765625e-06, 0, 0, 0.010101010091602802276611328125, 0.99999868869781494140625, 0.999998629093170166015625, 2.5, 0.999999940395355224609375, 0.02020204626023769378662109375
18,-0.318181812763214111328125, -0.5, -0.5, -5.54163790411621448583900928497314453125e-08, 0, 0, 0.010101010091602802276611328125, 0.99999845027923583984375, 0.999998390674591064453125, 2.5, 0.999999940395355224609375, 0.0202020518481731414794921875
19,-0.30808079242706298828125, -0.5, -0.5, -1.238315007867640815675258636474609375e-06, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
20,-0.2979798018932342529296875, -0.5, -0.5, -6.717149290125234983861446380615234375e-07, 0, 0, 0.010101010091602802276611328125, 1.00000059604644775390625, 1.000000476837158203125, 2.5, 0.999999940395355224609375, 0.02020200900733470916748046875
21,-0.2878787815570831298828125, -0.5, -0.5, 3.9505215454482822678983211517333984375e-07, 0, 0, 0.010101010091602802276611328125, 1.00000059604644775390625, 1.000000476837158203125, 2.5, 0.999999940395355224609375, 0.02020200900733470916748046875
22,-0.27777779102325439453125, -0.5, -0.5, 7.2378179538645781576633453369140625e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
23,-0.267676770687103271484375, -0.5, -0.5, 1.100098643291858024895191192626953125e-07, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
24,-0.2575757503509521484375, -0.5, -0.5, -2.0060366523466655053198337554931640625e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
25,-0.2474747598171234130859375, -0.5, -0.5, 7.613288488528269226662814617156982421875e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -1.679577366076046018861234188079833984375e-09, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
27,-0.2272727191448211669921875, -0.5, -0.5, -9.586756988255729083903133869171142578125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
28,-0.217171728610992431640625, -0.5, -0.5, 9.586756988255729083903133869171142578125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
29,-0.20707070827484130859375, -0.5, -0.5, -3.01441280587560513082312496635495335794985294342041015625e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
30,-0.196969687938690185546875, -0.5, -0.5, -9.586756988255729083903133869171142578125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
31,-0.1868686974048614501953125, -0.5, -0.5, 9.586756988255729083903133869171142578125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
32,-0.1767676770687103271484375, -0.5, -0.5, -3.01441280587560513082312496635495335794985294342041015625e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
33,-0.1666666567325592041015625, -0.5, -0.5, -9.586756988255729083903133869171142578125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
34,-0.15656566619873046875, -0.5, -0.5, 9.586756988255729083903133869171142578125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
35,-0.146464645862579345703125, -0.5, -0.5, -3.01441280587560513082312496635495335794985294342041015625e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
36,-0.13636362552642822265625, -0.5, -0.5, -9.586756988255729083903133869171142578125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
37,-0.1262626349925994873046875, -0.5, -0.5, 9.586756988255729083903133869171142578125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
38,-0.1161616146564483642578125, -0.5, -0.5, -3.01441280587560513082312496635495335794985294342041015625e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
39,-0.1060605943202972412109375, -0.5, -0.5, -9.586756988255729083903133869171142578125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
40,-0.095959603786468505859375, -0.5, -0.5, 9.586756988255729083903133869171142578125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
41,-0.0858585834503173828125, -0.5, -0.5, -3.01441280587560513082312496635495335794985294342041015625e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
42,-0.075757563114166259765625, -0.5, -0.5, -9.418823054829772445373237133026123046875e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
43,-0.0656565725803375244140625, -0.5, -0.5, 1.177038910782357561402022838592529296875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
44,-0.0555555522441864013671875, -0.5, -0.5, 1.360461254762412863783538341522216796875e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
45,-0.0454545319080352783203125, -0.5, -0.5, 1.24320340688655051053501665592193603515625e-08, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
