pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
1,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
2,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
3,-0.509776890277862548828125, -0.5, -0.5, -4.12286472320556640625, 0, 0, 0.010101010091602802276611328125, 0.00546155683696269989013671875, 0.003398333676159381866455078125, 1.55392134189605712890625, 0.7888143062591552734375, 3.6989490985870361328125
4,-0.4804144203662872314453125, -0.5, -0.5, -0.997873127460479736328125, 0, 0, 0.010101010091602802276611328125, 0.2664764225482940673828125, 0.19822128117084503173828125, 1.85924756526947021484375, 0.86247348785400390625, 0.075811661779880523681640625
5,-0.462281525135040283203125, -0.5, -0.5, -0.613056242465972900390625, 0, 0, 0.010101010091602802276611328125, 0.47849500179290771484375, 0.387859761714935302734375, 2.026127338409423828125, 0.9003236293792724609375, 0.0422199182212352752685546875
6,-0.4463212490081787109375, -0.5, -0.5, -0.3764750063419342041015625, 0, 0, 0.010101010091602802276611328125, 0.728877544403076171875, 0.631697237491607666015625, 2.1664154529571533203125, 0.9309518337249755859375, 0.0277166180312633514404296875
7,-0.433165967464447021484375, -0.5, -0.5, -0.2554071843624114990234375, 0, 0, 0.010101010091602802276611328125, 0.8198144435882568359375, 0.752368867397308349609375, 2.294125080108642578125, 0.957982599735260009765625, 0.02464218623936176300048828125
8,-0.421449005603790283203125, -0.5, -0.5, -0.16310416162014007568359375, 0, 0, 0.010101010091602802276611328125, 0.867365300655364990234375, 0.8216426372528076171875, 2.3680460453033447265625, 0.973285973072052001953125, 0.02329124696552753448486328125
9,-0.410151064395904541015625, -0.5, -0.5, -0.087827555835247039794921875, 0, 0, 0.010101010091602802276611328125, 0.9245145320892333984375, 0.89261722564697265625, 2.41362094879150390625, 0.98259770870208740234375, 0.02185148932039737701416015625
10,-0.39938008785247802734375, -0.5, -0.5, -0.04642236232757568359375, 0, 0, 0.010101010091602802276611328125, 0.960992991924285888671875, 0.9437844753265380859375, 2.455156803131103515625, 0.991006076335906982421875, 0.02102202735841274261474609375
11,-0.389053761959075927734375, -0.5, -0.5, -0.0250055231153964996337890625, 0, 0, 0.010101010091602802276611328125, 0.98442852497100830078125, 0.977277457714080810546875, 2.481793880462646484375, 0.996361255645751953125, 0.02052157185971736907958984375
12,-0.37886714935302734375, -0.5, -0.5, -0.010482759214937686920166015625, 0, 0, 0.010101010091602802276611328125, 0.99481475353240966796875, 0.991568148136138916015625, 2.4918134212493896484375, 0.998366892337799072265625, 0.02030731923878192901611328125
13,-0.368701934814453125, -0.5, -0.5, -0.00252649257890880107879638671875, 0, 0, 0.010101010091602802276611328125, 0.9979221820831298828125, 0.99631679058074951171875, 2.49596500396728515625, 0.9991953372955322265625, 0.020244084298610687255859375
14,-0.3585837781429290771484375, -0.5, -0.5, -0.00041388123645447194576263427734375, 0, 0, 0.010101010091602802276611328125, 0.999126970767974853515625, 0.99864017963409423828125, 2.49877834320068359375, 0.999756395816802978515625, 0.0202196724712848663330078125
15,-0.34848487377166748046875, -0.5, -0.5, -0.00029998712125234305858612060546875, 0, 0, 0.010101010091602802276611328125, 0.99994862079620361328125, 0.999931395053863525390625, 2.4999563694000244140625, 0.999991357326507568359375, 0.0202030576765537261962890625
16,-0.338383853435516357421875, -0.5, -0.5, -0.000166432480909861624240875244140625, 0, 0, 0.010101010091602802276611328125, 1.0001680850982666015625, 1.00018179416656494140625, 2.5000340938568115234375, 1.00000679492950439453125, 0.0201986245810985565185546875
17,-0.328282833099365234375, -0.5, -0.5, -1.9412747860769741237163543701171875e-05, 0, 0, 0.010101010091602802276611328125, 1.00006520748138427734375, 1.00004971027374267578125, 2.4999611377716064453125, 0.99999225139617919921875, 0.0202007032930850982666015625
18,-0.318181812763214111328125, -0.5, -0.5, 1.448240436729975044727325439453125e-05, 0, 0, 0.010101010091602802276611328125, 0.9999878406524658203125, 0.999987781047821044921875, 2.5, 0.999999940395355224609375, 0.02020226605236530303955078125
19,-0.30808079242706298828125, -0.5, -0.5, 6.13429756413097493350505828857421875e-06, 0, 0, 0.010101010091602802276611328125, 0.999984085559844970703125, 0.9999840259552001953125, 2.5, 0.999999940395355224609375, 0.0202023424208164215087890625
20,-0.2979798018932342529296875, -0.5, -0.5, -1.560532155053806491196155548095703125e-06, 0, 0, 0.010101010091602802276611328125, 0.999997615814208984375, 0.999997556209564208984375, 2.5, 0.999999940395355224609375, 0.02020206861197948455810546875
21,-0.2878787815570831298828125, -0.5, -0.5, -5.1903390385632519610226154327392578125e-07, 0, 0, 0.010101010091602802276611328125, 1.0000026226043701171875, 1.00000250339508056640625, 2.5, 0.999999940395355224609375, 0.02020196802914142608642578125
22,-0.27777779102325439453125, -0.5, -0.5, 1.4848648106635664589703083038330078125e-06, 0, 0, 0.010101010091602802276611328125, 1.00000131130218505859375, 1.0000011920928955078125, 2.5, 0.999999940395355224609375, 0.02020199410617351531982421875
23,-0.267676770687103271484375, -0.5, -0.5, 5.3149022960496949963271617889404296875e-07, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
24,-0.2575757503509521484375, -0.5, -0.5, -3.87321023254116880707442760467529296875e-07, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
25,-0.2474747598171234130859375, -0.5, -0.5, 1.929067110495452652685344219207763671875e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -1.06969206825624496559612452983856201171875e-08, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
