pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
1,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
2,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
3,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
4,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, nan, -nan, 0, inf
5,-0.4812828004360198974609375, -0.5, -0.5, -1.3378655910491943359375, 0, 0, 0.010101010091602802276611328125, 0.098701708018779754638671875, 0.068361036479473114013671875, 1.73111593723297119140625, 0.83222734928131103515625, 0.20467750728130340576171875
6,-0.4578066766262054443359375, -0.5, -0.5, -0.80761706829071044921875, 0, 0, 0.010101010091602802276611328125, 0.39598143100738525390625, 0.3040830790996551513671875, 1.9194638729095458984375, 0.87631189823150634765625, 0.0510175935924053192138671875
7,-0.440721929073333740234375, -0.5, -0.5, -0.51189672946929931640625, 0, 0, 0.010101010091602802276611328125, 0.573033630847930908203125, 0.4793411791324615478515625, 2.0909633636474609375, 0.914602339267730712890625, 0.0352545119822025299072265625
8,-0.426453173160552978515625, -0.5, -0.5, -0.338418424129486083984375, 0, 0, 0.010101010091602802276611328125, 0.745612680912017822265625, 0.658946812152862548828125, 2.20918750762939453125, 0.9400880336761474609375, 0.02709452249109745025634765625
9,-0.4133196175098419189453125, -0.5, -0.5, -0.2317797243595123291015625, 0, 0, 0.010101010091602802276611328125, 0.81577026844024658203125, 0.748741567134857177734375, 2.2944204807281494140625, 0.958036482334136962890625, 0.02476434968411922454833984375
10,-0.401382923126220703125, -0.5, -0.5, -0.1615731716156005859375, 0, 0, 0.010101010091602802276611328125, 0.883572161197662353515625, 0.83690536022186279296875, 2.367825031280517578125, 0.973233759403228759765625, 0.02286403067409992218017578125
11,-0.390250384807586669921875, -0.5, -0.5, -0.10252295434474945068359375, 0, 0, 0.010101010091602802276611328125, 0.923566877841949462890625, 0.89281117916107177734375, 2.4166338443756103515625, 0.98320853710174560546875, 0.02187391184270381927490234375
12,-0.3794582784175872802734375, -0.5, -0.5, -0.0562689788639545440673828125, 0, 0, 0.010101010091602802276611328125, 0.9539949893951416015625, 0.933931827545166015625, 2.4473402500152587890625, 0.9894287586212158203125, 0.02117623388767242431640625
13,-0.3689553439617156982421875, -0.5, -0.5, -0.0292449481785297393798828125, 0, 0, 0.010101010091602802276611328125, 0.97489917278289794921875, 0.963909447193145751953125, 2.471767902374267578125, 0.99434769153594970703125, 0.02072216384112834930419921875
14,-0.358699321746826171875, -0.5, -0.5, -0.015308714471757411956787109375, 0, 0, 0.010101010091602802276611328125, 0.98895227909088134765625, 0.98405754566192626953125, 2.4875977039337158203125, 0.99752223491668701171875, 0.0204277001321315765380859375
15,-0.3485361039638519287109375, -0.5, -0.5, -0.006845094263553619384765625, 0, 0, 0.010101010091602802276611328125, 0.996100902557373046875, 0.993945181369781494140625, 2.494573116302490234375, 0.9989173412322998046875, 0.020281098783016204833984375
16,-0.3383981883525848388671875, -0.5, -0.5, -0.002199816517531871795654296875, 0, 0, 0.010101010091602802276611328125, 0.9985942840576171875, 0.997588574886322021484375, 2.497474193572998046875, 0.999496281147003173828125, 0.02023045904934406280517578125
17,-0.32828462123870849609375, -0.5, -0.5, -0.000594024430029094219207763671875, 0, 0, 0.010101010091602802276611328125, 0.99942457675933837890625, 0.999059259891510009765625, 2.4990832805633544921875, 0.99981725215911865234375, 0.0202136524021625518798828125
18,-0.318181812763214111328125, -0.5, -0.5, -0.0002253703423775732517242431640625, 0, 0, 0.010101010091602802276611328125, 0.99987018108367919921875, 0.9998066425323486328125, 2.499840259552001953125, 0.999968230724334716796875, 0.02020464278757572174072265625
19,-0.30808079242706298828125, -0.5, -0.5, -8.06131938588805496692657470703125e-05, 0, 0, 0.010101010091602802276611328125, 1.0000431537628173828125, 1.00002968311309814453125, 2.4999663829803466796875, 0.999993264675140380859375, 0.02020114846527576446533203125
20,-0.2979798018932342529296875, -0.5, -0.5, -1.4739320249645970761775970458984375e-05, 0, 0, 0.010101010091602802276611328125, 1.0000383853912353515625, 1.00003814697265625, 2.4999992847442626953125, 0.99999988079071044921875, 0.02020124532282352447509765625
21,-0.2878787815570831298828125, -0.5, -0.5, 7.04027888787095434963703155517578125e-06, 0, 0, 0.010101010091602802276611328125, 1.000004291534423828125, 1.00000417232513427734375, 2.5, 0.999999940395355224609375, 0.0202019326388835906982421875
22,-0.27777779102325439453125, -0.5, -0.5, 6.12132134847342967987060546875e-06, 0, 0, 0.010101010091602802276611328125, 0.99999415874481201171875, 0.999994099140167236328125, 2.5, 0.999999940395355224609375, 0.020202137529850006103515625
23,-0.267676770687103271484375, -0.5, -0.5, 5.8919346201946609653532505035400390625e-07, 0, 0, 0.010101010091602802276611328125, 0.99999725818634033203125, 0.999997198581695556640625, 2.5, 0.999999940395355224609375, 0.02020207606256008148193359375
24,-0.2575757503509521484375, -0.5, -0.5, -1.288693738388246856629848480224609375e-06, 0, 0, 0.010101010091602802276611328125, 1.0000002384185791015625, 1.00000011920928955078125, 2.5, 0.999999940395355224609375, 0.0202020145952701568603515625
25,-0.2474747598171234130859375, -0.5, -0.5, 2.9996471084814402274787425994873046875e-08, 0, 0, 0.010101010091602802276611328125, 1.00000059604644775390625, 1.000000476837158203125, 2.5, 0.999999940395355224609375, 0.02020200900733470916748046875
26,-0.2373737394809722900390625, -0.5, -0.5, 5.80762247182065038941800594329833984375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
27,-0.2272727191448211669921875, -0.5, -0.5, -3.25227944131256663240492343902587890625e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
