pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.50462687015533447265625, -0.5, -0.5, -0.632550537586212158203125, 0, 0, 0.010101010091602802276611328125, 0.45824909210205078125, 0.4302104413509368896484375, 2.3465688228607177734375, 0.96892392635345458984375, 0.0440852381289005279541015625
1,-0.49262714385986328125, -0.5, -0.5, -0.3762812912464141845703125, 0, 0, 0.010101010091602802276611328125, 0.6999332904815673828125, 0.66252982616424560546875, 2.365993976593017578125, 0.97291386127471923828125, 0.02886277996003627777099609375
2,-0.4811665117740631103515625, -0.5, -0.5, -0.194294750690460205078125, 0, 0, 0.010101010091602802276611328125, 0.9158222675323486328125, 0.87528860569000244140625, 2.3890087604522705078125, 0.9776198863983154296875, 0.02205888740718364715576171875
3,-0.46998345851898193359375, -0.5, -0.5, -0.0502598769962787628173828125, 0, 0, 0.010101010091602802276611328125, 1.0011112689971923828125, 0.971455633640289306640625, 2.42570972442626953125, 0.985077321529388427734375, 0.0201795957982540130615234375
4,-0.45939862728118896484375, -0.5, -0.5, 0.015620124526321887969970703125, 0, 0, 0.010101010091602802276611328125, 0.9936010837554931640625, 0.9849150180816650390625, 2.4780685901641845703125, 0.99561941623687744140625, 0.0203321240842342376708984375
5,-0.44941616058349609375, -0.5, -0.5, 0.0057746828533709049224853515625, 0, 0, 0.010101010091602802276611328125, 0.9991176128387451171875, 1.00129950046539306640625, 2.505466461181640625, 1.00109136104583740234375, 0.020219862461090087890625
6,-0.4394086301326751708984375, -0.5, -0.5, -0.001943661482073366641998291015625, 0, 0, 0.010101010091602802276611328125, 1.00440502166748046875, 1.0062153339385986328125, 2.504514217376708984375, 1.000900745391845703125, 0.0201134197413921356201171875
7,-0.4293094575405120849609375, -0.5, -0.5, -0.00095678842626512050628662109375, 0, 0, 0.010101010091602802276611328125, 1.002330303192138671875, 1.002372264862060546875, 2.50010395050048828125, 1.0000209808349609375, 0.0201550535857677459716796875
8,-0.4191916882991790771484375, -0.5, -0.5, 0.00035104525159113109111785888671875, 0, 0, 0.010101010091602802276611328125, 0.9994719028472900390625, 0.999189317226409912109375, 2.4992921352386474609375, 0.9998586177825927734375, 0.02021269500255584716796875
9,-0.4090909063816070556640625, -0.5, -0.5, 0.00025175881455652415752410888671875, 0, 0, 0.010101010091602802276611328125, 0.999212205410003662109375, 0.99914181232452392578125, 2.4998242855072021484375, 0.999964773654937744140625, 0.020217947661876678466796875
10,-0.3989899158477783203125, -0.5, -0.5, -3.142882997053675353527069091796875e-05, 0, 0, 0.010101010091602802276611328125, 0.99983847141265869140625, 0.999868571758270263671875, 2.5000755786895751953125, 1.0000150203704833984375, 0.02020528353750705718994140625
11,-0.388888895511627197265625, -0.5, -0.5, -6.7281551309861242771148681640625e-05, 0, 0, 0.010101010091602802276611328125, 1.00009977817535400390625, 1.00012147426605224609375, 2.50005435943603515625, 1.00001084804534912109375, 0.02020000480115413665771484375
12,-0.37878787517547607421875, -0.5, -0.5, -1.7577074686414562165737152099609375e-05, 0, 0, 0.010101010091602802276611328125, 1.00006091594696044921875, 1.0000607967376708984375, 2.5, 0.999999940395355224609375, 0.020200788974761962890625
13,-0.368686854839324951171875, -0.5, -0.5, 5.619114745059050619602203369140625e-06, 0, 0, 0.010101010091602802276611328125, 1.00000095367431640625, 1.00000083446502685546875, 2.5, 0.999999940395355224609375, 0.02020200155675411224365234375
14,-0.3585858643054962158203125, -0.5, -0.5, 5.68991936233942396938800811767578125e-06, 0, 0, 0.010101010091602802276611328125, 0.9999892711639404296875, 0.999989211559295654296875, 2.5, 0.999999940395355224609375, 0.02020223625004291534423828125
15,-0.3484848439693450927734375, -0.5, -0.5, 1.2686519994531408883631229400634765625e-06, 0, 0, 0.010101010091602802276611328125, 0.999996662139892578125, 0.999996602535247802734375, 2.5, 0.999999940395355224609375, 0.02020208723843097686767578125
16,-0.338383853435516357421875, -0.5, -0.5, -3.8114794875809820950962603092193603515625e-08, 0, 0, 0.010101010091602802276611328125, 1.00000083446502685546875, 1.0000007152557373046875, 2.5, 0.999999940395355224609375, 0.020202003419399261474609375
17,-0.328282833099365234375, -0.5, -0.5, -3.2852415898787512560375034809112548828125e-08, 0, 0, 0.010101010091602802276611328125, 1.00000035762786865234375, 1.0000002384185791015625, 2.5, 0.999999940395355224609375, 0.02020201273262500762939453125
18,-0.318181812763214111328125, -0.5, -0.5, -4.02976610303085180930793285369873046875e-07, 0, 0, 0.010101010091602802276611328125, 0.99999940395355224609375, 0.999999344348907470703125, 2.5, 0.999999940395355224609375, 0.02020203135907649993896484375
19,-0.30808079242706298828125, -0.5, -0.5, -6.113265271778800524771213531494140625e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
20,-0.2979798018932342529296875, -0.5, -0.5, -2.655084472280577756464481353759765625e-07, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
21,-0.2878787815570831298828125, -0.5, -0.5, 2.1467434407895780168473720550537109375e-07, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
22,-0.27777779102325439453125, -0.5, -0.5, 3.7054314816487021744251251220703125e-07, 0, 0, 0.010101010091602802276611328125, 1.00000011920928955078125, 1, 2.5, 0.999999940395355224609375, 0.020202018320560455322265625
23,-0.267676770687103271484375, -0.5, -0.5, 5.6067587905772597878240048885345458984375e-08, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
24,-0.2575757503509521484375, -0.5, -0.5, -1.0497097946426947601139545440673828125e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
25,-0.2474747598171234130859375, -0.5, -0.5, 3.9836283605154676479287445545196533203125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -8.774410087397654933738522231578826904296875e-10, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
27,-0.2272727191448211669921875, -0.5, -0.5, -5.014593540408895933069288730621337890625e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
28,-0.217171728610992431640625, -0.5, -0.5, 5.014593540408895933069288730621337890625e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
29,-0.20707070827484130859375, -0.5, -0.5, -1.5757632379853159058924472191165477852337062358856201171875e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
30,-0.196969687938690185546875, -0.5, -0.5, -5.014593540408895933069288730621337890625e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
31,-0.1868686974048614501953125, -0.5, -0.5, 5.014593540408895933069288730621337890625e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
32,-0.1767676770687103271484375, -0.5, -0.5, -1.5757632379853159058924472191165477852337062358856201171875e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
33,-0.1666666567325592041015625, -0.5, -0.5, -5.014593540408895933069288730621337890625e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
34,-0.15656566619873046875, -0.5, -0.5, 5.014593540408895933069288730621337890625e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
35,-0.146464645862579345703125, -0.5, -0.5, -1.5757632379853159058924472191165477852337062358856201171875e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
36,-0.13636362552642822265625, -0.5, -0.5, -5.014593540408895933069288730621337890625e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
37,-0.1262626349925994873046875, -0.5, -0.5, 5.014593540408895933069288730621337890625e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
38,-0.1161616146564483642578125, -0.5, -0.5, -1.5757632379853159058924472191165477852337062358856201171875e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
39,-0.1060605943202972412109375, -0.5, -0.5, -5.014593540408895933069288730621337890625e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
40,-0.095959603786468505859375, -0.5, -0.5, 5.014593540408895933069288730621337890625e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
41,-0.0858585834503173828125, -0.5, -0.5, -1.5757632379853159058924472191165477852337062358856201171875e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
42,-0.075757563114166259765625, -0.5, -0.5, -4.926813090833093156106770038604736328125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
43,-0.0656565725803375244140625, -0.5, -0.5, 6.155283927000709809362888336181640625e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
44,-0.0555555522441864013671875, -0.5, -0.5, 7.10712839691041153855621814727783203125e-08, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
45,-0.0454545319080352783203125, -0.5, -0.5, 6.4159824120224584476090967655181884765625e-09, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
46,-0.03535354137420654296875, -0.5, -0.5, -6.679166375533895916305482387542724609375e-08, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
47,-0.025252521038055419921875, -0.5, -0.5, -4.54158197271681274287402629852294921875e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
48,-0.015151500701904296875, -0.5, -0.5, -7.2109907023332198150455951690673828125e-07, 0, 0, 0.010101010091602802276611328125, 1.00000059604644775390625, 1.000000476837158203125, 2.5, 0.999999940395355224609375, 0.02020200900733470916748046875
49,-0.0050505101680755615234375, -0.5, -0.5, 5.1946432932936659199185669422149658203125e-08, 0, 0, 0.010101010091602802276611328125, 1.0000011920928955078125, 1.00000107288360595703125, 2.5, 0.999999940395355224609375, 0.02020199596881866455078125
50,0.005050480365753173828125, -0.5, -0.5, 1.0920570048256195150315761566162109375e-06, 0, 0, 0.010101010091602802276611328125, 1.00000059604644775390625, 1.000000476837158203125, 2.5, 0.999999940395355224609375, 0.02020200900733470916748046875
51,0.015151500701904296875, -0.5, -0.5, 1.2210736031192936934530735015869140625e-06, 0, 0, 0.010101010091602802276611328125, 0.99999940395355224609375, 0.999999344348907470703125, 2.5, 0.999999940395355224609375, 0.02020203135907649993896484375
52,0.025252521038055419921875, -0.5, -0.5, 3.90589121934681315906345844268798828125e-07, 0, 0, 0.010101010091602802276611328125, 0.999998569488525390625, 0.999998509883880615234375, 2.5, 0.999999940395355224609375, 0.02020204998552799224853515625
