pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.50494873523712158203125, -0.5, -0.5, -0.652922451496124267578125, 0, 0, 0.010101010091602802276611328125, 0.4538593292236328125, 0.4243880808353424072265625, 2.3371906280517578125, 0.96698772907257080078125, 0.0445116348564624786376953125
1,-0.4928187429904937744140625, -0.5, -0.5, -0.3888191282749176025390625, 0, 0, 0.010101010091602802276611328125, 0.694002807140350341796875, 0.654624640941619873046875, 2.3577320575714111328125, 0.971215426921844482421875, 0.0291094221174716949462890625
2,-0.4812656342983245849609375, -0.5, -0.5, -0.20151077210903167724609375, 0, 0, 0.010101010091602802276611328125, 0.909190833568572998046875, 0.8664340972900390625, 2.382082462310791015625, 0.9762032032012939453125, 0.02221977896988391876220703125
3,-0.47000944614410400390625, -0.5, -0.5, -0.05340874195098876953125, 0, 0, 0.010101010091602802276611328125, 0.99650990962982177734375, 0.96510982513427734375, 2.420986652374267578125, 0.984118878841400146484375, 0.02027277462184429168701171875
4,-0.4593910872936248779296875, -0.5, -0.5, 0.014532246626913547515869140625, 0, 0, 0.010101010091602802276611328125, 0.99211752414703369140625, 0.9828269481658935546875, 2.4765098094940185546875, 0.995306789875030517578125, 0.02036252804100513458251953125
5,-0.44941341876983642578125, -0.5, -0.5, 0.0052362424321472644805908203125, 0, 0, 0.010101010091602802276611328125, 0.999338626861572265625, 1.00156962871551513671875, 2.5055866241455078125, 1.00111567974090576171875, 0.02021539025008678436279296875
6,-0.4394095242023468017578125, -0.5, -0.5, -0.0020195986144244670867919921875, 0, 0, 0.010101010091602802276611328125, 1.0048847198486328125, 1.00675761699676513671875, 2.504666805267333984375, 1.0009315013885498046875, 0.02010381780564785003662109375
7,-0.4293098747730255126953125, -0.5, -0.5, -0.00082442723214626312255859375, 0, 0, 0.010101010091602802276611328125, 1.00245940685272216796875, 1.0024931430816650390625, 2.5000832080841064453125, 1.00001680850982666015625, 0.020152457058429718017578125
8,-0.4191913902759552001953125, -0.5, -0.5, 0.00043061087490059435367584228515625, 0, 0, 0.010101010091602802276611328125, 0.9994051456451416015625, 0.9991130828857421875, 2.4992682933807373046875, 0.9998538494110107421875, 0.02021404542028903961181640625
9,-0.4090909063816070556640625, -0.5, -0.5, 0.00024765354464761912822723388671875, 0, 0, 0.010101010091602802276611328125, 0.999166667461395263671875, 0.99909818172454833984375, 2.4998290538787841796875, 0.999965727329254150390625, 0.02021886967122554779052734375
10,-0.3989899158477783203125, -0.5, -0.5, -5.1552531658671796321868896484375e-05, 0, 0, 0.010101010091602802276611328125, 0.9998395442962646484375, 0.999871551990509033203125, 2.5000803470611572265625, 1.0000159740447998046875, 0.0202052630484104156494140625
11,-0.388888895511627197265625, -0.5, -0.5, -7.364552584476768970489501953125e-05, 0, 0, 0.010101010091602802276611328125, 1.00010931491851806640625, 1.00013101100921630859375, 2.50005435943603515625, 1.00001084804534912109375, 0.020199812948703765869140625
12,-0.37878787517547607421875, -0.5, -0.5, -1.5932027963572181761264801025390625e-05, 0, 0, 0.010101010091602802276611328125, 1.0000636577606201171875, 1.00006353855133056640625, 2.5, 0.999999940395355224609375, 0.02020073495805263519287109375
13,-0.368686854839324951171875, -0.5, -0.5, 7.2940674726851284503936767578125e-06, 0, 0, 0.010101010091602802276611328125, 1.00000011920928955078125, 1, 2.5, 0.999999940395355224609375, 0.020202018320560455322265625
14,-0.3585858643054962158203125, -0.5, -0.5, 5.98078304392402060329914093017578125e-06, 0, 0, 0.010101010091602802276611328125, 0.99998843669891357421875, 0.999988377094268798828125, 2.5, 0.999999940395355224609375, 0.0202022530138492584228515625
15,-0.3484848439693450927734375, -0.5, -0.5, 1.0717166105678188614547252655029296875e-06, 0, 0, 0.010101010091602802276611328125, 0.999996662139892578125, 0.999996602535247802734375, 2.5, 0.999999940395355224609375, 0.02020208723843097686767578125
16,-0.338383853435516357421875, -0.5, -0.5, -1.353673013682055170647799968719482421875e-07, 0, 0, 0.010101010091602802276611328125, 1.00000095367431640625, 1.00000083446502685546875, 2.5, 0.999999940395355224609375, 0.02020200155675411224365234375
17,-0.328282833099365234375, -0.5, -0.5, -2.023956113816893775947391986846923828125e-08, 0, 0, 0.010101010091602802276611328125, 1.00000035762786865234375, 1.0000002384185791015625, 2.5, 0.999999940395355224609375, 0.02020201273262500762939453125
18,-0.318181812763214111328125, -0.5, -0.5, -3.95139750253292731940746307373046875e-07, 0, 0, 0.010101010091602802276611328125, 0.99999940395355224609375, 0.999999344348907470703125, 2.5, 0.999999940395355224609375, 0.02020203135907649993896484375
19,-0.30808079242706298828125, -0.5, -0.5, -6.2908105746828368864953517913818359375e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
20,-0.2979798018932342529296875, -0.5, -0.5, -2.76775381280458532273769378662109375e-07, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
21,-0.2878787815570831298828125, -0.5, -0.5, 2.2178772951519931666553020477294921875e-07, 0, 0, 0.010101010091602802276611328125, 1.000000476837158203125, 1.00000035762786865234375, 2.5, 0.999999940395355224609375, 0.0202020108699798583984375
22,-0.27777779102325439453125, -0.5, -0.5, 3.834664994428749196231365203857421875e-07, 0, 0, 0.010101010091602802276611328125, 1.00000011920928955078125, 1, 2.5, 0.999999940395355224609375, 0.020202018320560455322265625
23,-0.267676770687103271484375, -0.5, -0.5, 5.8026873972494286135770380496978759765625e-08, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
24,-0.2575757503509521484375, -0.5, -0.5, -1.0864363275686628185212612152099609375e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
25,-0.2474747598171234130859375, -0.5, -0.5, 4.1226957847584344563074409961700439453125e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -9.081742025074390767258591949939727783203125e-10, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
27,-0.2272727191448211669921875, -0.5, -0.5, -5.189777851910548633895814418792724609375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
28,-0.217171728610992431640625, -0.5, -0.5, 5.189777851910548633895814418792724609375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
29,-0.20707070827484130859375, -0.5, -0.5, -1.6308839070278895004573183058482754859142005443572998046875e-15, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
30,-0.196969687938690185546875, -0.5, -0.5, -5.189777851910548633895814418792724609375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
31,-0.1868686974048614501953125, -0.5, -0.5, 5.189777851910548633895814418792724609375e-08, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
