pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
1,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
2,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
3,-0.4996848404407501220703125, -0.5, -0.5, -1.39736092090606689453125, 0, 0, 0.010101010091602802276611328125, 0.2195990383625030517578125, 0.14948569238185882568359375, 1.70140159130096435546875, 0.8250582218170166015625, 0.0919950306415557861328125
4,-0.47638416290283203125, -0.5, -0.5, -0.826362073421478271484375, 0, 0, 0.010101010091602802276611328125, 0.43051433563232421875, 0.3320000171661376953125, 1.9275400638580322265625, 0.87816321849822998046875, 0.046925313770771026611328125
5,-0.45980250835418701171875, -0.5, -0.5, -0.508072197437286376953125, 0, 0, 0.010101010091602802276611328125, 0.649845659732818603515625, 0.5413553714752197265625, 2.0822989940643310546875, 0.912716925144195556640625, 0.03108741343021392822265625
6,-0.444793045520782470703125, -0.5, -0.5, -0.312247812747955322265625, 0, 0, 0.010101010091602802276611328125, 0.75873100757598876953125, 0.670939028263092041015625, 2.2104923725128173828125, 0.940367519855499267578125, 0.02662606351077556610107421875
7,-0.4321269690990447998046875, -0.5, -0.5, -0.21100331842899322509765625, 0, 0, 0.010101010091602802276611328125, 0.830641448497772216796875, 0.773482501506805419921875, 2.3277900218963623046875, 0.964980304241180419921875, 0.02432098798453807830810546875
8,-0.420791327953338623046875, -0.5, -0.5, -0.13214956223964691162109375, 0, 0, 0.010101010091602802276611328125, 0.90498065948486328125, 0.86770570278167724609375, 2.396875858306884765625, 0.979189097881317138671875, 0.02232315205037593841552734375
9,-0.4098094999790191650390625, -0.5, -0.5, -0.0663127601146697998046875, 0, 0, 0.010101010091602802276611328125, 0.94725322723388671875, 0.922573089599609375, 2.4347522258758544921875, 0.986886799335479736328125, 0.0213269479572772979736328125
10,-0.3992097079753875732421875, -0.5, -0.5, -0.03072792850434780120849609375, 0, 0, 0.010101010091602802276611328125, 0.97322177886962890625, 0.960591852664947509765625, 2.4674932956695556640625, 0.99349009990692138671875, 0.0207578800618648529052734375
11,-0.3889645040035247802734375, -0.5, -0.5, -0.015462432987987995147705078125, 0, 0, 0.010101010091602802276611328125, 0.98980915546417236328125, 0.9853541851043701171875, 2.4887154102325439453125, 0.99774706363677978515625, 0.02041001617908477783203125
12,-0.3788302838802337646484375, -0.5, -0.5, -0.0062855496071279048919677734375, 0, 0, 0.010101010091602802276611328125, 0.997800350189208984375, 0.9961645603179931640625, 2.4958832263946533203125, 0.99917995929718017578125, 0.02024655602872371673583984375
13,-0.3686941564083099365234375, -0.5, -0.5, -0.00111427740193903446197509765625, 0, 0, 0.010101010091602802276611328125, 0.99952113628387451171875, 0.9986765384674072265625, 2.4978792667388916015625, 0.99957740306854248046875, 0.02021169848740100860595703125
14,-0.358583390712738037109375, -0.5, -0.5, 0.00013441880582831799983978271484375, 0, 0, 0.010101010091602802276611328125, 0.9996585845947265625, 0.99937784671783447265625, 2.4992959499359130859375, 0.9998595714569091796875, 0.02020891942083835601806640625
15,-0.3484848439693450927734375, -0.5, -0.5, -5.875267015653662383556365966796875e-05, 0, 0, 0.010101010091602802276611328125, 0.999920904636383056640625, 0.999926745891571044921875, 2.500014781951904296875, 1.00000298023223876953125, 0.02020361833274364471435546875
16,-0.338383853435516357421875, -0.5, -0.5, -0.0001159131279564462602138519287109375, 0, 0, 0.010101010091602802276611328125, 1.000065326690673828125, 1.00008869171142578125, 2.500058650970458984375, 1.0000116825103759765625, 0.02020070143043994903564453125
17,-0.328282833099365234375, -0.5, -0.5, -3.53050418198108673095703125e-05, 0, 0, 0.010101010091602802276611328125, 1.0000374317169189453125, 1.00003731250762939453125, 2.5, 0.999999940395355224609375, 0.02020126394927501678466796875
18,-0.318181812763214111328125, -0.5, -0.5, 2.806106977004674263298511505126953125e-06, 0, 0, 0.010101010091602802276611328125, 0.999998569488525390625, 0.999998509883880615234375, 2.5, 0.999999940395355224609375, 0.02020204998552799224853515625
19,-0.30808079242706298828125, -0.5, -0.5, 5.05551679452764801681041717529296875e-06, 0, 0, 0.010101010091602802276611328125, 0.99999272823333740234375, 0.999992668628692626953125, 2.5, 0.999999940395355224609375, 0.020202167332172393798828125
20,-0.2979798018932342529296875, -0.5, -0.5, 3.90052179000122123397886753082275390625e-07, 0, 0, 0.010101010091602802276611328125, 0.999998390674591064453125, 0.9999983310699462890625, 2.5, 0.999999940395355224609375, 0.0202020518481731414794921875
21,-0.2878787815570831298828125, -0.5, -0.5, 2.5689450922072865068912506103515625e-07, 0, 0, 0.010101010091602802276611328125, 1.0000011920928955078125, 1.00000107288360595703125, 2.5, 0.999999940395355224609375, 0.02020199596881866455078125
22,-0.27777779102325439453125, -0.5, -0.5, 1.2917570302306558005511760711669921875e-06, 0, 0, 0.010101010091602802276611328125, 1.00000059604644775390625, 1.000000476837158203125, 2.5, 0.999999940395355224609375, 0.02020200900733470916748046875
23,-0.267676770687103271484375, -0.5, -0.5, 3.274291202615131624042987823486328125e-07, 0, 0, 0.010101010091602802276611328125, 0.9999997615814208984375, 0.999999701976776123046875, 2.5, 0.999999940395355224609375, 0.02020202577114105224609375
24,-0.2575757503509521484375, -0.5, -0.5, -3.9290029008043347857892513275146484375e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
25,-0.2474747598171234130859375, -0.5, -0.5, 2.045245111048643593676388263702392578125e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -5.71803848714580453815869987010955810546875e-09, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
